,windlat27.0lon-97.5p65,windlat27.5lon-98.125p65,windlat28.0lon-99.375p65,windlat28.5lon-98.75p65,windlat29.0lon-100.625p65,windlat29.0lon-98.125p65,solarlat26.5lon-98.75p65,solarlat27.0lon-98.75p65,solarlat27.5lon-98.75p65,solarlat28.0lon-99.375p65,solarlat28.5lon-98.75p65,solarlat29.0lon-100.625p65,solarlat29.0lon-98.125p65,windlat29.0lon-95.625p67,windlat29.5lon-95.625p67,solarlat29.0lon-95.625p67,solarlat29.5lon-95.625p67,windlat29.5lon-103.125p61,windlat29.5lon-100.625p61,windlat30.0lon-104.375p61,windlat30.0lon-101.875p61,windlat30.5lon-103.75p61,windlat30.5lon-101.25p61,windlat31.0lon-103.75p61,windlat31.0lon-101.25p61,windlat31.5lon-104.375p61,windlat31.5lon-99.375p61,windlat32.0lon-100.625p61,windlat32.5lon-99.375p61,solarlat29.5lon-103.125p61,solarlat29.5lon-100.625p61,solarlat30.0lon-104.375p61,solarlat30.0lon-101.875p61,solarlat30.5lon-103.75p61,solarlat30.5lon-101.25p61,solarlat31.0lon-103.75p61,solarlat31.0lon-101.25p61,solarlat31.5lon-104.375p61,solarlat31.5lon-99.375p61,solarlat32.0lon-100.625p61,solarlat32.5lon-99.375p61,windlat29.5lon-98.125p64,windlat30.0lon-99.375p64,windlat30.0lon-96.875p64,windlat30.5lon-98.75p64,windlat30.5lon-96.25p64,solarlat29.5lon-98.125p64,solarlat30.0lon-99.375p64,solarlat30.0lon-96.875p64,solarlat30.5lon-98.75p64,solarlat30.5lon-96.25p64,windlat31.0lon-98.75p63,windlat31.0lon-96.25p63,windlat31.5lon-96.875p63,windlat32.0lon-98.125p63,windlat32.0lon-95.625p63,windlat32.5lon-96.875p63,windlat33.0lon-98.125p63,windlat33.0lon-95.625p63,windlat33.5lon-96.25p63,solarlat31.0lon-98.75p63,solarlat31.0lon-96.25p63,solarlat31.5lon-96.875p63,solarlat32.0lon-98.125p63,solarlat32.0lon-95.625p63,solarlat32.5lon-96.875p63,solarlat33.0lon-98.125p63,solarlat33.0lon-95.625p63,solarlat33.5lon-95.625p63,windlat31.5lon-101.875p62,windlat32.0lon-103.125p62,windlat32.5lon-101.875p62,solarlat31.5lon-101.875p62,solarlat32.0lon-103.125p62,solarlat32.5lon-101.875p62,windlat33.0lon-100.625p60,windlat33.5lon-99.375p60,windlat34.0lon-99.375p60,windlat34.5lon-101.25p60,solarlat33.0lon-100.625p60,solarlat33.5lon-99.375p60
2050-08-02 14:00:00,0.0,0.0,0.06404356,0.036350552,0.0,0.0,0.6174701,0.62824386,0.6103892,0.5271512,0.43012646,0.4698607,0.310875,0.033469137,0.17787227,0.61035436,0.50816137,0.17419542,0.08352916,0.15098752,0.13730219,0.16016464,0.1455665,0.100427195,0.1361698,0.028810449,0.12316982,0.0809536,0.06328836,0.584616,0.5504126,0.60208607,0.58359087,0.61234915,0.58912313,0.6275646,0.5997748,0.6308761,0.58856577,0.61566,0.6090136,0.0,0.09620477,0.0010764874,0.049685076,0.05360195,0.3074654,0.5563045,0.24086958,0.56219244,0.39256364,0.16060723,0.017205644,0.1514908,0.10247306,0.16784029,0.093436256,0.0529961,0.08809302,0.08677324,0.5768443,0.52077675,0.5697767,0.58718324,0.5681215,0.58362985,0.6033937,0.5777768,0.5891379,0.103349425,0.0,0.0,0.62009853,0.6206255,0.61937505,0.0,0.0,0.0,0.007933077,0.6139716,0.61047685
2050-08-02 15:00:00,0.0,0.0,0.06115961,0.050765235,0.0,0.0,0.49625576,0.5202655,0.5199978,0.3642297,0.3557639,0.36256623,0.23632738,0.034077145,0.27102315,0.51369256,0.36258018,0.26129776,0.10220113,0.19036812,0.1951019,0.18532214,0.18397972,0.12817596,0.16511098,0.032224815,0.16035518,0.08906693,0.074008144,0.4698783,0.42764908,0.49331117,0.46799076,0.5030203,0.47701174,0.51869196,0.4875516,0.5259447,0.4756134,0.50373536,0.49931842,0.0,0.12662175,0.0,0.077489,0.06564822,0.1808271,0.42645285,0.16219777,0.44405437,0.23701613,0.20579004,0.03786999,0.19421194,0.13159285,0.21509388,0.11159313,0.06335522,0.10340808,0.1031503,0.46099252,0.4044736,0.451782,0.4716641,0.44830123,0.46710703,0.4940959,0.46293852,0.4758048,0.11530538,0.002793301,0.018063406,0.50822335,0.5163125,0.51433784,0.0001065073,0.0,0.0,0.0051631783,0.50832736,0.50643796
2050-08-02 16:00:00,0.0,0.0,0.053436395,0.073354356,0.0,0.0,0.34540173,0.37010947,0.3761081,0.24352285,0.20814422,0.24464919,0.2246092,0.035586506,0.36003765,0.35517928,0.24654324,0.36578146,0.112160735,0.23978372,0.28006637,0.2181586,0.22189797,0.17769687,0.19950952,0.04086661,0.20009708,0.10334324,0.086138666,0.32653517,0.28809696,0.35466272,0.32495043,0.3620666,0.33546004,0.37625733,0.34538612,0.3907131,0.3322366,0.361177,0.35381776,0.0,0.15185167,0.0,0.10620027,0.079264574,0.103726454,0.28683004,0.11078869,0.29997388,0.121248,0.25845063,0.053958207,0.23734094,0.16740711,0.2573688,0.13777559,0.07524928,0.12283059,0.117477335,0.31744623,0.2713722,0.3063776,0.3286677,0.30158484,0.32212952,0.34635845,0.31434262,0.32558337,0.14297244,0.028979015,0.044154417,0.36683068,0.38161603,0.37005797,0.032937225,0.0,0.0,0.0066096196,0.35495153,0.3386707
2050-08-02 17:00:00,0.0,0.0021643657,0.065555274,0.10581904,0.0,0.0,0.18920353,0.19859023,0.20011665,0.15156224,0.12935017,0.12977724,0.13002165,0.034781277,0.3609117,0.16577497,0.16116735,0.4482138,0.116694786,0.2929768,0.38001612,0.2646076,0.26464823,0.25450847,0.25351107,0.052176863,0.26441157,0.13557534,0.1097052,0.18374488,0.15259065,0.20698097,0.18219866,0.21345198,0.18911998,0.22527942,0.19743809,0.23734428,0.18510251,0.2061183,0.1940708,0.0,0.17068048,0.0144786015,0.14037593,0.08470605,0.05437839,0.1531059,0.059903633,0.15997039,0.06439729,0.31524718,0.06575795,0.2723408,0.21972646,0.2911653,0.17769971,0.09814055,0.15610127,0.14692861,0.17190671,0.1406526,0.16087696,0.17664796,0.15522385,0.17013921,0.18499689,0.15672317,0.15991648,0.18577164,0.050451722,0.07435605,0.2113199,0.22612232,0.21614893,0.06184175,0.031218167,0.0,0.0143038165,0.20082293,0.19758013
2050-08-02 18:00:00,0.0,0.08086537,0.1045852,0.11789525,0.0,0.0,0.060942113,0.06242984,0.06546898,0.060252246,0.065055884,0.025184505,0.057806868,0.02630103,0.26496872,0.04889124,0.054298542,0.4641885,0.12707508,0.34283212,0.4712311,0.312333,0.3211126,0.3608623,0.3093873,0.079549134,0.35336822,0.19604878,0.16287,0.057883304,0.03659612,0.07963493,0.0588154,0.08283122,0.065630116,0.088832684,0.06556854,0.09833276,0.056576315,0.07496577,0.06796574,0.0,0.19075128,0.04203494,0.20230964,0.10575809,0.007812243,0.03821977,0.007711216,0.044088,0.0147669185,0.3623764,0.082230695,0.29446346,0.31017715,0.31657165,0.24840279,0.14791216,0.20077729,0.19643575,0.054681614,0.03526528,0.048562013,0.058148645,0.04396542,0.052582804,0.060221117,0.04875752,0.048046738,0.2539245,0.08960278,0.12222425,0.07957008,0.09043457,0.08236435,0.11546545,0.0713149,0.0,0.048165306,0.07455611,0.0669572
2050-08-02 19:00:00,0.0,0.27290353,0.21792312,0.124947764,0.0155982105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017425178,0.15837385,0.0,0.0,0.3916592,0.15363139,0.4506261,0.47176707,0.38271433,0.4061432,0.47940174,0.42820373,0.17491688,0.49541155,0.37128317,0.32047585,0.0,0.0,0.0,0.0,0.0,0.0,0.0026664897,0.0,0.009571468,0.0,0.0,0.0,0.0,0.215919,0.07571902,0.2904521,0.124312826,0.0,0.0,0.0,0.0,0.0,0.39573157,0.08747823,0.3978563,0.5370113,0.4270811,0.4603414,0.2998034,0.36409748,0.36162156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39028695,0.20533781,0.26490274,0.0,0.007741644,0.004986796,0.26197597,0.17728268,0.0,0.124670394,0.00039126535,0.0
2050-08-02 20:00:00,0.0,0.49912295,0.36754352,0.15040402,0.044481907,0.013224488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10436069,0.0,0.0,0.3271012,0.18586658,0.56913996,0.40983644,0.49429286,0.41565514,0.5491148,0.5276342,0.37459025,0.5476962,0.5728273,0.53701186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03626299,0.21530978,0.094606034,0.23368777,0.13117468,0.0,0.0,0.0,0.0,0.0,0.39712724,0.05980607,0.4299324,0.63073397,0.47175267,0.6275688,0.501511,0.58265895,0.53513294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373667,0.41898617,0.46659103,0.0,0.0,0.0,0.4583332,0.3376163,0.0,0.12594557,0.0,0.0
2050-08-02 21:00:00,0.0,0.5516824,0.3672583,0.20290251,0.08866489,0.024901602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14891902,0.0,0.0,0.2774374,0.23983037,0.5276922,0.3297195,0.5175907,0.3805582,0.5516832,0.5223452,0.55570155,0.51344824,0.6351569,0.64722455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051459234,0.21700662,0.0970068,0.18191354,0.15363714,0.0,0.0,0.0,0.0,0.0,0.37320453,0.044525463,0.36730966,0.5798225,0.4042066,0.593195,0.609017,0.5936239,0.60813284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915297,0.57714117,0.5662273,0.0,0.0,0.0,0.5272561,0.40312597,0.0,0.102997154,0.0,0.0
2050-08-02 22:00:00,0.0,0.5470551,0.3259422,0.27556264,0.1451056,0.039483566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32079202,0.0,0.0,0.25018212,0.29576504,0.4927577,0.27751896,0.48863348,0.32279402,0.510603,0.43462688,0.6335839,0.43416083,0.6565839,0.696587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056716397,0.22638018,0.098945186,0.15073258,0.16827221,0.0,0.0,0.0,0.0,0.0,0.3212817,0.03457275,0.3354327,0.47422808,0.37084943,0.5011236,0.6635646,0.54554963,0.6490473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6163437,0.64864033,0.60325116,0.0,0.0,0.0,0.5438312,0.41468605,0.0,0.052931294,0.0,0.0
2050-08-02 23:00:00,0.0,0.4976733,0.28709647,0.34302542,0.1900631,0.06806389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53441584,0.0,0.0,0.22918351,0.3449557,0.42310703,0.24169065,0.50391525,0.25097176,0.42265582,0.41499135,0.6475151,0.40599558,0.67254156,0.72150433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07044045,0.24638061,0.10333234,0.12798555,0.17156084,0.0,0.0,0.0,0.0,0.0,0.267192,0.026903054,0.3085124,0.4227664,0.35305342,0.44647735,0.71975434,0.4849904,0.7103635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61388904,0.6536668,0.6018576,0.0,0.0,0.0,0.54784393,0.41890958,0.0,0.047776394,0.0,0.0
2050-08-03 00:00:00,0.0,0.40203226,0.24789271,0.38081178,0.23412472,0.14919443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58584464,0.0,0.0,0.21146695,0.39507473,0.33049893,0.21159297,0.4944053,0.19729954,0.33823732,0.37448543,0.62973017,0.37229916,0.6287919,0.7189612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08689915,0.2753191,0.10995158,0.11464174,0.16861688,0.0,0.0,0.0,0.0,0.0,0.21846165,0.021907484,0.2719377,0.4065141,0.32117495,0.43187615,0.73956454,0.4681656,0.76019895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48512366,0.60804266,0.5536036,0.0,0.0,0.0,0.5538351,0.44042033,0.0,0.047698505,0.0,0.0
2050-08-03 01:00:00,0.0,0.24463105,0.18361075,0.36900002,0.2558455,0.23493534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023166109,0.5213236,0.0,0.0,0.1914786,0.43748775,0.24931967,0.1866487,0.4452613,0.17125939,0.30278814,0.33128083,0.6069802,0.32413894,0.49071637,0.61422884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09165666,0.29602596,0.11186717,0.10638229,0.16211848,0.0,0.0,0.0,0.0,0.0,0.18444529,0.022050127,0.23561458,0.37234434,0.28402472,0.42215216,0.72348666,0.465701,0.7810373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4530611,0.51949006,0.3942857,0.0,0.0,0.0,0.4201072,0.4384989,0.0,0.039218716,0.0,0.0
2050-08-03 02:00:00,0.0,0.10843643,0.114817835,0.30790272,0.25269482,0.2518795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487221,0.41356227,0.0,0.0,0.18913853,0.44939286,0.18061651,0.14752902,0.38034815,0.1647695,0.28690854,0.2989539,0.58724755,0.27972296,0.4685045,0.45664257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08595831,0.2994448,0.1075483,0.098507084,0.15269732,0.0,0.0,0.0,0.0,0.0,0.16519967,0.025719522,0.20772234,0.32083005,0.2498413,0.39186555,0.5273382,0.45611727,0.72002786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44609892,0.40233374,0.24982965,0.0,0.0,0.0,0.27845043,0.33661902,0.0,0.022421835,0.0,0.0
2050-08-03 03:00:00,0.0,0.039940853,0.061359704,0.24262173,0.2326205,0.24301842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041173156,0.30378282,0.0,0.0,0.1616714,0.415888,0.12695333,0.12113337,0.2923681,0.15608814,0.26071286,0.25761873,0.5340438,0.23020686,0.42853072,0.4144219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077198535,0.27258515,0.09872205,0.08860622,0.14059965,0.0,0.0,0.0,0.0,0.0,0.14826725,0.025410919,0.17886646,0.2615484,0.20436245,0.33241078,0.3772722,0.41395336,0.5199254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39618456,0.2746886,0.1231715,0.0,0.0,0.0,0.1865321,0.23071525,0.0,0.00583194,0.0,0.0
2050-08-03 04:00:00,0.0,0.0,0.033235613,0.2203972,0.20782016,0.22012186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016048977,0.2529636,0.0,0.0,0.15977837,0.36734676,0.092257515,0.15099181,0.21534956,0.14739399,0.22854345,0.20705535,0.4718006,0.18224783,0.37707472,0.37319943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07109512,0.23698872,0.09560409,0.083115235,0.13352954,0.0,0.0,0.0,0.0,0.0,0.13843688,0.02730172,0.15368585,0.20655474,0.16978945,0.27637163,0.3417402,0.36315015,0.4220478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36973152,0.18573682,0.039487544,0.0,0.0,0.0,0.113465525,0.14740746,0.0,0.0059808176,0.0,0.0
2050-08-03 05:00:00,0.0,0.0,0.026360955,0.18383662,0.19000527,0.19909528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24973843,0.0,0.0,0.17717238,0.33072776,0.0718766,0.14590812,0.16818695,0.16010766,0.20040962,0.16964541,0.40559465,0.1445918,0.34371537,0.33387995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06633505,0.2110973,0.09203956,0.0747581,0.12532975,0.0,0.0,0.0,0.0,0.0,0.17287335,0.02822399,0.1413078,0.17188112,0.14840753,0.24248692,0.3027495,0.31843197,0.3689892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34893325,0.12062985,0.0,0.0,0.0,0.0,0.06569824,0.07684215,0.0,0.0,0.0,0.0
2050-08-03 06:00:00,0.0,0.0,0.011811043,0.14536323,0.16556843,0.18616925,0.027844045,0.023725398,0.018083962,0.009876563,0.0055423295,0.03779344,0.0009547253,0.0,0.2586868,0.008402659,0.004586522,0.14423244,0.27303556,0.06745661,0.14855592,0.14720729,0.23901993,0.15955153,0.17780176,0.34255478,0.17283896,0.27607086,0.25944412,0.023009367,0.037693817,0.016778331,0.033689946,0.020245783,0.034366023,0.017505156,0.033749744,0.011538424,0.04453047,0.032581102,0.03453816,0.05794235,0.16253507,0.08406785,0.052038215,0.09769085,0.043130532,0.046268437,0.047255464,0.0547415,0.049090788,0.23035137,0.0,0.15957011,0.1846128,0.19396491,0.2615961,0.2129008,0.3321905,0.2484079,0.048211783,0.062245924,0.051917788,0.04535964,0.054182675,0.045017872,0.033960816,0.045951284,0.03634919,0.28755894,0.08272482,0.0,0.027870174,0.016407907,0.019322438,0.022612903,0.019026479,0.0,0.0,0.022340927,0.017086921
2050-08-03 07:00:00,0.0,0.0,0.0,0.056860443,0.13051777,0.0790851,0.16491428,0.1580541,0.14225003,0.11662414,0.10598017,0.16093238,0.089652754,0.0,0.18309458,0.14645967,0.13526131,0.22534837,0.23153283,0.09553461,0.23126623,0.19758394,0.27219215,0.13582717,0.2653613,0.1798354,0.25124934,0.37050825,0.33390427,0.15669593,0.16728,0.14625332,0.1716185,0.14590341,0.17184196,0.13878585,0.16451938,0.124961056,0.17572942,0.15690453,0.15925987,0.05093421,0.18459535,0.07261001,0.12653919,0.09042191,0.15679713,0.17184272,0.15860628,0.18811612,0.17114519,0.36975545,0.0415395,0.36368912,0.2768641,0.3871475,0.39408383,0.26098916,0.51353824,0.33150378,0.1882278,0.21132323,0.19467536,0.18119787,0.20860448,0.19027694,0.16536976,0.1952576,0.18440719,0.33960798,0.025275895,0.0,0.15000802,0.12622403,0.1171404,0.0,0.0,0.0,0.034442667,0.12035679,0.12777203
2050-08-03 08:00:00,0.0,0.0,0.0074264286,0.0,0.09533812,0.014643555,0.36265463,0.36426806,0.3476754,0.31766936,0.30851975,0.34013695,0.24581216,0.09678862,0.26149535,0.35112193,0.3375267,0.20252693,0.18683526,0.10233949,0.223203,0.19248155,0.2787616,0.16211003,0.23100892,0.06634331,0.22183153,0.38835144,0.33593795,0.36206704,0.35854402,0.340434,0.36925757,0.34188035,0.37276766,0.33577818,0.36380476,0.3216523,0.37377307,0.36120206,0.3648745,0.042742882,0.18506698,0.06643408,0.16008264,0.1137514,0.3408087,0.36673638,0.32954952,0.3849805,0.36841816,0.3441123,0.06323109,0.3564472,0.25165883,0.36289242,0.33482853,0.25303295,0.40553677,0.30423442,0.3899201,0.39513776,0.401745,0.38154608,0.40641475,0.38958338,0.36874577,0.39327276,0.37999785,0.35605335,0.0,0.0,0.35325617,0.3240315,0.31977212,0.0,0.0,0.0,0.038428694,0.32511207,0.3292742
2050-08-03 09:00:00,0.0,0.0,0.024114732,0.0,0.060618635,0.0,0.5314863,0.53545254,0.5178328,0.46640053,0.48301935,0.48753116,0.41597188,0.08786979,0.15866856,0.5146609,0.50325745,0.16472135,0.13432795,0.1328012,0.1872854,0.20017524,0.26756322,0.18013284,0.17984362,0.0,0.15147145,0.3153344,0.25008324,0.5293762,0.5346819,0.51320684,0.53708863,0.51683533,0.5411814,0.51198465,0.5316506,0.49535036,0.5305719,0.5294409,0.53155845,0.036404278,0.13660473,0.062219962,0.11350702,0.115120985,0.45015895,0.5373593,0.45227808,0.54130566,0.5102008,0.2890787,0.047083408,0.29568854,0.16300109,0.30442318,0.20373015,0.16466197,0.2231665,0.17830226,0.55244577,0.53007174,0.55425423,0.53465164,0.5607643,0.5439933,0.5310043,0.54558,0.5368513,0.32712674,0.0,0.0,0.5251408,0.4912742,0.492897,0.0,0.0,0.0,0.036174316,0.4910692,0.48833382
2050-08-03 10:00:00,0.0,0.0,0.020816239,0.017420962,0.034173246,0.0,0.644949,0.6485296,0.6305505,0.59395784,0.57371646,0.594316,0.46710593,0.040649068,0.042695038,0.6238366,0.6137818,0.13539429,0.08996309,0.17420663,0.1490354,0.22243164,0.22535263,0.21756476,0.14963241,0.0,0.105106,0.243544,0.17424528,0.64058346,0.6270028,0.63098043,0.6423528,0.6351317,0.64922553,0.6387402,0.63980144,0.61684513,0.63755476,0.640608,0.6406079,0.029595153,0.0941556,0.059055313,0.074614674,0.10488705,0.50164735,0.64051986,0.4810323,0.6420529,0.5831839,0.22434862,0.027549911,0.2347823,0.09389792,0.25358295,0.10521628,0.1059568,0.1049495,0.096010104,0.65243495,0.6138878,0.65393937,0.6372634,0.6529853,0.6387665,0.6353278,0.6349302,0.6313524,0.28620163,0.0,0.0,0.64086336,0.6110907,0.6083962,0.0,0.0,0.0,0.037284736,0.5995018,0.5898109
2050-08-03 11:00:00,0.0,0.0,0.008368495,0.02187575,0.0021487735,0.0,0.7056587,0.7107963,0.69514537,0.664294,0.6122038,0.64664364,0.45126256,0.016438447,0.0,0.6870093,0.67601365,0.12751855,0.060390987,0.21307787,0.12435607,0.26183373,0.1880326,0.28111252,0.1573993,0.0,0.11254037,0.24237595,0.18158868,0.6973875,0.67927253,0.69678473,0.69604254,0.7020342,0.70263255,0.7067926,0.6971116,0.68716234,0.68964225,0.70233905,0.69571877,0.017600993,0.06953216,0.052153934,0.049030397,0.09012778,0.5058709,0.6892965,0.50561464,0.6868727,0.6622032,0.17184775,0.009861869,0.18309583,0.09201182,0.20977597,0.09046837,0.12866813,0.08970502,0.11313936,0.69793254,0.6439565,0.6963761,0.68208486,0.6945744,0.6875089,0.69255537,0.6857612,0.6891827,0.29361466,0.0,0.0,0.7048694,0.68448424,0.6849593,0.0,0.0,0.0,0.03919027,0.68154794,0.6613199
2050-08-03 12:00:00,0.0,0.008381922,0.0,0.017275825,0.0,0.0,0.72530586,0.7338883,0.7194624,0.6781634,0.6184488,0.6401098,0.3919248,0.00067345053,0.0,0.7040248,0.692646,0.14440964,0.045581773,0.24908756,0.12640414,0.30427104,0.1805627,0.35203516,0.18765785,0.0,0.14890067,0.2773508,0.22098786,0.6981888,0.69729924,0.70325947,0.69614255,0.7093637,0.70561755,0.7240001,0.7089276,0.7126633,0.6920902,0.71669245,0.71432585,0.0,0.059624657,0.03915667,0.040524907,0.07681451,0.49130833,0.69538873,0.50540304,0.6875735,0.6397058,0.15092193,0.0,0.15291566,0.12189015,0.18484664,0.115488075,0.17854315,0.1172005,0.17411368,0.6946468,0.6452278,0.6930242,0.69411933,0.69279975,0.69180864,0.71286625,0.6905634,0.69645894,0.33256766,0.0,0.018346826,0.7184235,0.7047387,0.70940876,0.016534181,0.0,0.0,0.039861593,0.70259064,0.69328403
2050-08-03 13:00:00,0.0,0.03824909,0.0,0.0014197999,0.0,0.0,0.6985609,0.70306766,0.69834954,0.61855036,0.5098235,0.5997415,0.32869747,0.0,0.0,0.6822533,0.6765153,0.17879403,0.040487725,0.27435118,0.14753917,0.3438229,0.18686037,0.41380158,0.23164092,0.0,0.1935798,0.3214002,0.27015787,0.6597842,0.6457766,0.67905504,0.65797544,0.6861345,0.66876584,0.70027024,0.6783599,0.6882699,0.66705495,0.6864933,0.68419886,0.0,0.06485727,0.0238022,0.044220407,0.06541678,0.42429984,0.64774376,0.42294568,0.6417631,0.58009255,0.15460937,0.0,0.14262034,0.17162886,0.1772306,0.16441464,0.22996445,0.16827112,0.24103,0.6545527,0.59893376,0.6513166,0.66189283,0.65151256,0.6586505,0.6831818,0.656613,0.6696703,0.37382546,0.0,0.03248,0.68931425,0.6851551,0.6903096,0.040032946,0.0,0.0,0.038313482,0.6842292,0.6673605
2050-08-03 14:00:00,0.0,0.0704338,0.0,0.0,0.0,0.0,0.6301778,0.6396253,0.6381094,0.5499099,0.43509018,0.50615424,0.2559045,0.005309211,0.0,0.61816525,0.5891293,0.232453,0.04342353,0.30284435,0.18176363,0.37343895,0.20102787,0.46795014,0.2753526,0.0,0.24968038,0.35838526,0.31368598,0.58339876,0.56769896,0.6030191,0.5802952,0.6098949,0.58677775,0.6273373,0.60200477,0.63491875,0.5890489,0.61648506,0.6144294,0.0,0.07957306,0.000639129,0.054927614,0.05598701,0.33978274,0.567241,0.3201117,0.5624519,0.47807136,0.17163162,0.007629932,0.14685187,0.22677322,0.17830808,0.21353796,0.27536324,0.216969,0.29643258,0.5735354,0.52121645,0.5650502,0.5853521,0.563589,0.58135056,0.6100381,0.5778471,0.59733826,0.40104714,0.0,0.042246062,0.61900043,0.62776524,0.6324106,0.060170155,0.0,0.0,0.033848826,0.63150615,0.59057695
2050-08-03 15:00:00,0.0,0.108081296,0.0,0.0,0.0,0.0,0.51624835,0.52977353,0.53149843,0.4149361,0.30245337,0.39678818,0.19301555,0.014451519,0.0,0.51065224,0.48791462,0.30238906,0.050995316,0.34278044,0.23616679,0.40364537,0.22110863,0.5341546,0.30070013,0.026244491,0.2874973,0.3793009,0.34643102,0.46341425,0.44625682,0.48870155,0.4641252,0.48719403,0.4706116,0.5136509,0.4869673,0.5304709,0.47410902,0.49988967,0.49770847,0.0,0.09590938,0.0,0.076129116,0.047662105,0.26234743,0.4441994,0.23949434,0.44406843,0.34267277,0.19377899,0.021521566,0.15812469,0.2703589,0.1862256,0.25612992,0.30377075,0.258453,0.3251103,0.4525654,0.40561673,0.44431758,0.46814385,0.44131222,0.46167007,0.49834344,0.456896,0.47924626,0.4163276,0.025733385,0.06412681,0.5023669,0.52646214,0.5304603,0.09939696,0.04646382,0.0,0.02908617,0.5293401,0.5059835
2050-08-03 16:00:00,0.0,0.15575847,0.0,0.0,0.0,0.0,0.3639949,0.37708586,0.38038477,0.2680395,0.21074115,0.26967958,0.15730436,0.023966912,0.0,0.3533128,0.31695795,0.39717495,0.06039173,0.3904389,0.31809458,0.4491773,0.2541444,0.60783124,0.33028713,0.07627571,0.3268198,0.39791584,0.37377882,0.32521427,0.30552274,0.35114434,0.32201853,0.34906062,0.32948628,0.37065122,0.34442994,0.39350626,0.33102816,0.3565331,0.35195065,0.0,0.108135566,0.0,0.10124503,0.038555775,0.16351718,0.30206546,0.15012036,0.3015556,0.20155455,0.2333746,0.033127867,0.17794952,0.31300265,0.20705943,0.30071685,0.337667,0.29724178,0.3412713,0.31094444,0.2728757,0.30093017,0.32421842,0.29593378,0.31839335,0.34721497,0.31020874,0.32445073,0.44094807,0.06446823,0.105911374,0.35774234,0.38824368,0.3876794,0.15778436,0.112325065,0.0,0.02744998,0.38416606,0.3585289
2050-08-03 17:00:00,0.0,0.23048496,0.0,0.0,0.0,0.0,0.19583653,0.20175691,0.20046185,0.1575568,0.12995318,0.13979049,0.10596457,0.037896845,0.0,0.15977682,0.14453407,0.48516735,0.0725196,0.44542125,0.42422763,0.506094,0.315075,0.6637366,0.37594318,0.16024151,0.3866701,0.43333235,0.40995237,0.18281682,0.16240518,0.2043121,0.18022212,0.20502777,0.18370736,0.21925747,0.19608076,0.23387177,0.18340847,0.20052817,0.19233721,0.0,0.12147403,0.0,0.13523002,0.032822974,0.08770252,0.1599968,0.0683319,0.16135758,0.077931486,0.2923179,0.044419657,0.2162436,0.38511068,0.24769183,0.37751845,0.38208446,0.36878118,0.36601585,0.16703862,0.14099686,0.15767151,0.17709288,0.15180083,0.16683154,0.18327896,0.15534194,0.15962729,0.49146682,0.1313689,0.16121651,0.20644619,0.22911872,0.22437401,0.2186433,0.20410918,0.0,0.021350212,0.21528374,0.2037789
