,p60,p61,p62,p63,p64,p65,p67
2050-06-26 07:00:00,27.55071520805359,111.59078598469496,22.26680964231491,3.119294562935829,4.314290794730186,2646.0054596086975,137.6857188499162
2050-06-26 08:00:00,65.49594402313232,243.83413596153258,48.857809603214264,6.173677301406861,8.604827262461185,6841.974564034106,313.12341974718265
2050-06-26 09:00:00,97.39888906478882,355.3251135587692,71.51708900928497,8.513028091192247,12.082536032795906,10424.86318617423,465.24764686523827
2050-06-26 10:00:00,118.88141632080078,433.28579194545745,86.69031858444214,10.008770668506623,14.742289665341378,12908.433334173278,570.3812486545281
2050-06-26 11:00:00,131.24306797981262,478.78335254788396,95.93681395053864,10.749611139297485,16.205592411756516,14467.787494088676,636.0643851298349
2050-06-26 12:00:00,135.55447459220886,486.24687192440035,97.32364118099213,10.689572596549988,17.442766949534416,15086.188945470252,657.8895782248599
2050-06-26 13:00:00,132.03770518302917,470.5632023870945,94.81940567493439,9.798795795440673,16.343513852357866,14768.13334742882,640.7993259714538
2050-06-26 14:00:00,120.2406644821167,421.0062279641628,85.02312898635864,8.089714413881303,14.1889872610569,13502.739628956364,581.8920150651661
2050-06-26 15:00:00,100.67900121212006,340.48979109823705,70.2782928943634,6.397137421369552,10.961129361391068,11407.639214337616,493.01345720653774
2050-06-26 16:00:00,73.07288348674774,246.79136298298835,51.14878714084625,4.854664862155914,7.264645224809646,8154.218589686228,344.96369995834795
2050-06-26 17:00:00,40.85560441017151,146.66677711606025,30.425023287534714,2.6816723346710205,3.7969577476382255,4012.2989987045835,160.89070325536133
2050-06-26 18:00:00,16.3434199988842,62.47736129686236,13.056668266654015,1.0134321108460427,1.0429929111152887,1022.8606630920721,50.175164745222204
2050-06-26 19:00:00,3.9975627325475216,5.744528524205089,1.4140054117888212,0.008021962828934193,0.0,0.034340559504926205,0.0
2050-06-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-27 06:00:00,6.824937090277672,37.79808709695935,7.294359058141708,0.827740415930748,2.600216094404459,178.90570566408496,15.23302953910119
2050-06-27 07:00:00,26.41155943274498,112.27607141882181,21.796908974647522,2.7202404528856277,6.996792776882648,2646.485381256845,124.97752343388005
2050-06-27 08:00:00,64.47013020515442,249.7438314139843,49.29572939872742,5.7256334066390995,12.58059756755829,6848.906115906659,269.0791954862452
2050-06-27 09:00:00,96.49290442466736,369.3539535820484,73.27542901039124,8.281297546625137,16.636589977145196,10439.174184402684,433.1760716663211
2050-06-27 10:00:00,117.60673522949219,449.47751252651216,89.37751650810242,9.814882290363313,19.663065457344054,12902.593068623393,569.880632934249
2050-06-27 11:00:00,129.3734848499298,486.64209297299385,97.62124121189117,10.578600800037384,20.949574506282808,14431.659467203508,634.0610734597723
