,windlat27.0lon-97.5p65,windlat27.5lon-98.125p65,windlat28.0lon-99.375p65,windlat28.5lon-98.75p65,windlat29.0lon-100.625p65,windlat29.0lon-98.125p65,solarlat26.5lon-98.75p65,solarlat27.0lon-98.75p65,solarlat27.5lon-98.75p65,solarlat28.0lon-99.375p65,solarlat28.5lon-98.75p65,solarlat29.0lon-100.625p65,solarlat29.0lon-98.125p65,windlat29.0lon-95.625p67,windlat29.5lon-95.625p67,solarlat29.0lon-95.625p67,solarlat29.5lon-95.625p67,windlat29.5lon-103.125p61,windlat29.5lon-100.625p61,windlat30.0lon-104.375p61,windlat30.0lon-101.875p61,windlat30.5lon-103.75p61,windlat30.5lon-101.25p61,windlat31.0lon-103.75p61,windlat31.0lon-101.25p61,windlat31.5lon-104.375p61,windlat31.5lon-99.375p61,windlat32.0lon-100.625p61,windlat32.5lon-99.375p61,solarlat29.5lon-103.125p61,solarlat29.5lon-100.625p61,solarlat30.0lon-104.375p61,solarlat30.0lon-101.875p61,solarlat30.5lon-103.75p61,solarlat30.5lon-101.25p61,solarlat31.0lon-103.75p61,solarlat31.0lon-101.25p61,solarlat31.5lon-104.375p61,solarlat31.5lon-99.375p61,solarlat32.0lon-100.625p61,solarlat32.5lon-99.375p61,windlat29.5lon-98.125p64,windlat30.0lon-99.375p64,windlat30.0lon-96.875p64,windlat30.5lon-98.75p64,windlat30.5lon-96.25p64,solarlat29.5lon-98.125p64,solarlat30.0lon-99.375p64,solarlat30.0lon-96.875p64,solarlat30.5lon-98.75p64,solarlat30.5lon-96.25p64,windlat31.0lon-98.75p63,windlat31.0lon-96.25p63,windlat31.5lon-96.875p63,windlat32.0lon-98.125p63,windlat32.0lon-95.625p63,windlat32.5lon-96.875p63,windlat33.0lon-98.125p63,windlat33.0lon-95.625p63,windlat33.5lon-96.25p63,solarlat31.0lon-98.75p63,solarlat31.0lon-96.25p63,solarlat31.5lon-96.875p63,solarlat32.0lon-98.125p63,solarlat32.0lon-95.625p63,solarlat32.5lon-96.875p63,solarlat33.0lon-98.125p63,solarlat33.0lon-95.625p63,solarlat33.5lon-95.625p63,windlat31.5lon-101.875p62,windlat32.0lon-103.125p62,windlat32.5lon-101.875p62,solarlat31.5lon-101.875p62,solarlat32.0lon-103.125p62,solarlat32.5lon-101.875p62,windlat33.0lon-100.625p60,windlat33.5lon-99.375p60,windlat34.0lon-99.375p60,windlat34.5lon-101.25p60,solarlat33.0lon-100.625p60,solarlat33.5lon-99.375p60
2050-02-04 16:00:00,0.0,0.0,0.0,0.02020294,0.0,0.15701431,0.1220235,0.19751817,0.16775797,0.3765851,0.3085346,0.025380336,0.28493196,0.028175045,0.06812366,0.3753849,0.3429644,0.7339786,0.54927844,0.41433084,0.44766608,0.41817516,0.20706226,0.30732435,0.45583212,0.03766993,0.5255709,0.3410465,0.3218712,0.107135214,0.067622505,0.093608834,0.1094234,0.15836819,0.08623598,0.28553757,0.09521018,0.32057986,0.09229789,0.2772797,0.28028804,0.0,0.44008517,0.0,0.22455958,0.0,0.026585657,0.07638622,0.034306884,0.10115434,0.03627909,0.27927187,0.017764064,0.3649761,0.5930839,0.4332046,0.5960913,0.34104073,0.5368706,0.46893805,0.16152498,0.035884243,0.17509182,0.12836452,0.14457403,0.1587049,0.28763223,0.17858732,0.26888582,0.38294354,0.042318314,0.053137098,0.24647163,0.33171216,0.33671495,0.08557873,0.11071742,0.0,0.03487209,0.33779284,0.35418397
2050-02-04 17:00:00,0.0,0.068666935,0.042536758,0.076367356,0.0,0.116618566,0.03462058,0.043006897,0.040960543,0.12916172,0.12446154,0.0,0.12990575,0.115182586,0.13917153,0.12301171,0.10782637,0.64794767,0.5160874,0.36136374,0.426561,0.35079363,0.2676955,0.31708363,0.3639534,0.058517314,0.39288184,0.32588595,0.3084761,0.014284933,0.009290122,0.026546193,0.009390325,0.034808703,0.019610424,0.0748551,0.027727949,0.10802505,0.021765074,0.069037154,0.069573216,0.0,0.3379696,0.0,0.1554628,0.08102754,0.0,0.008651483,0.0,0.007883111,0.0,0.122182034,0.017325478,0.23665974,0.5128349,0.3893472,0.51300305,0.34889147,0.45675772,0.46817625,0.010973815,0.0024345464,0.018969078,0.023544738,0.013019127,0.023308126,0.077214785,0.025103156,0.05553777,0.37212846,0.059324704,0.07091334,0.06316497,0.11102043,0.113947794,0.0974261,0.11114525,0.0,0.0,0.1183168,0.11816898
2050-02-04 18:00:00,0.0,0.23498556,0.1933189,0.23679644,0.0,0.22185273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30824795,0.28142002,0.0,0.0,0.3966743,0.5959979,0.3236967,0.276162,0.31629664,0.45090333,0.3189338,0.2908404,0.12692495,0.2511158,0.33749345,0.3624049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42636788,0.0,0.24420124,0.2146256,0.0,0.0,0.0,0.0,0.0,0.26856178,0.0395654,0.22470611,0.293119,0.31914118,0.3536928,0.4147451,0.4094696,0.4394042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336824,0.12443254,0.15637189,0.0,0.0,0.0,0.20057093,0.20754167,0.0,0.03167031,0.0,0.0
2050-02-04 19:00:00,0.0,0.24859318,0.35175675,0.32377267,0.05025718,0.33111608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42484844,0.47757858,0.0,0.0,0.3214839,0.7228181,0.3493928,0.28891727,0.36583203,0.54551876,0.32884485,0.31973755,0.1795766,0.22392532,0.40201807,0.45642224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778096,0.020186957,0.2642839,0.28685677,0.0,0.0,0.0,0.0,0.0,0.50967294,0.036129497,0.3574277,0.21270749,0.33536425,0.31070256,0.49543375,0.4183387,0.45060396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36648625,0.23509449,0.31478274,0.0,0.0,0.0,0.3770326,0.38137597,0.0,0.037186813,0.0,0.0
2050-02-04 20:00:00,0.0,0.19044991,0.37399253,0.23881029,0.19065677,0.30743584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50527877,0.5792709,0.0,0.0,0.4193229,0.7147745,0.25859842,0.41228798,0.38226497,0.5718632,0.25891283,0.4139803,0.1938084,0.26560137,0.40817896,0.46923637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01730993,0.530871,0.14533097,0.32419804,0.24500193,0.0,0.0,0.0,0.0,0.0,0.5606327,0.043782372,0.4865287,0.22871116,0.42276677,0.30252752,0.48476246,0.39484602,0.43996438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35030815,0.3500275,0.46897942,0.0,0.0,0.0,0.4809662,0.46520537,0.0,0.056650173,0.0,0.0
2050-02-04 21:00:00,0.0,0.1599367,0.2575705,0.14915101,0.35461763,0.28110093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6248638,0.5233597,0.0,0.0,0.54878193,0.65802187,0.05206591,0.57475746,0.237138,0.5651499,0.22072507,0.44670814,0.22266065,0.38843477,0.36054376,0.39513427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10617838,0.4181927,0.35265395,0.34466258,0.24292946,0.0,0.0,0.0,0.0,0.0,0.5693879,0.054454632,0.4995608,0.3408922,0.5344572,0.3690952,0.4144212,0.39002794,0.38421217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33368942,0.39877498,0.48137513,0.0,0.0,0.0,0.46141523,0.43967238,0.0,0.07767187,0.0,0.0
2050-02-04 22:00:00,0.0,0.2209956,0.17550676,0.08254106,0.45403865,0.24374221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6653446,0.4167505,0.0,0.0,0.36814892,0.66864014,0.05227931,0.4468121,0.1004671,0.31917048,0.20103359,0.20443873,0.26841822,0.33143428,0.3690087,0.33765098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24386327,0.4538789,0.5203678,0.45328447,0.30026707,0.0,0.0,0.0,0.0,0.0,0.60294497,0.087644935,0.5598514,0.3866104,0.6097911,0.42901286,0.3130908,0.38020802,0.3127031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33849576,0.42565224,0.43897334,0.0,0.0,0.0,0.40765727,0.3850534,0.0,0.045823503,0.0,0.0
2050-02-04 23:00:00,0.0,0.28056875,0.18281491,0.095149145,0.56107366,0.22358431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63837147,0.38542232,0.0,0.0,0.59175974,0.7335216,0.19326364,0.5424163,0.14757793,0.29297516,0.18201907,0.20599854,0.32077417,0.24175605,0.30850208,0.30411974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357881,0.5434924,0.6268777,0.39522487,0.3693903,0.0,0.0,0.0,0.0,0.0,0.56696725,0.10413577,0.53051436,0.2603609,0.624937,0.316152,0.25802463,0.28674376,0.25018707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600263,0.45789772,0.40933987,0.0,0.0,0.0,0.34981653,0.31472644,0.0,0.021352101,0.0,0.0
2050-02-05 00:00:00,0.0,0.36612648,0.16232207,0.103835285,0.648025,0.23384269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6091285,0.2841374,0.0,0.0,0.7245114,0.7144981,0.4017408,0.56802577,0.26735052,0.31233087,0.18594022,0.22857009,0.28239182,0.20732713,0.22205837,0.22722946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63623273,0.4881467,0.70313126,0.32200354,0.37585515,0.0,0.0,0.0,0.0,0.0,0.42376202,0.076437995,0.55699617,0.21347946,0.623621,0.25049406,0.22649023,0.23942707,0.21472351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22333507,0.34948495,0.3393933,0.0,0.0,0.0,0.30697232,0.26653033,0.0,0.0,0.0,0.0
2050-02-05 01:00:00,0.0,0.3459354,0.14597686,0.09513953,0.691087,0.2360289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5838836,0.23389772,0.0,0.0,0.64854336,0.6448964,0.45705053,0.4143741,0.31967083,0.48320436,0.20677331,0.29256132,0.21853852,0.22646543,0.17060241,0.15445827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69842196,0.42921937,0.66243434,0.37099278,0.3356178,0.0,0.0,0.0,0.0,0.0,0.4139801,0.10429568,0.42185763,0.22038877,0.58691275,0.24514996,0.179407,0.24575818,0.19966592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22713448,0.2193742,0.2439232,0.0,0.0,0.0,0.24745442,0.2190383,0.0,0.020933535,0.0,0.0
2050-02-05 02:00:00,0.0,0.21961702,0.15599962,0.097773015,0.71930933,0.24522841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56928104,0.22311236,0.0,0.0,0.46789962,0.66151226,0.4953402,0.41522235,0.34256008,0.629506,0.23550043,0.40938348,0.17957295,0.20492351,0.17507538,0.13297403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6723842,0.5232727,0.5995214,0.47515082,0.48637536,0.0,0.0,0.0,0.0,0.0,0.59861904,0.0894149,0.52853596,0.22858037,0.52791363,0.29739124,0.13299242,0.30698216,0.16645733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25816053,0.14470404,0.15579216,0.0,0.0,0.0,0.17650218,0.17802595,0.0,0.037377723,0.0,0.0
2050-02-05 03:00:00,0.0,0.15456456,0.17175335,0.09961367,0.7352993,0.22607774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302551,0.22787319,0.0,0.0,0.5937783,0.74468255,0.530604,0.53285277,0.35140657,0.6959486,0.27939862,0.43277594,0.15376975,0.17400941,0.2299521,0.18872948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64996713,0.6133668,0.6253643,0.43582258,0.5367245,0.0,0.0,0.0,0.0,0.0,0.59257495,0.0926665,0.5272659,0.20755115,0.48232892,0.31012663,0.16307585,0.35676172,0.17826185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28805503,0.09886685,0.10627637,0.0,0.0,0.0,0.13234921,0.14911172,0.0,0.032162517,0.0,0.0
2050-02-05 04:00:00,0.0,0.11279093,0.1545951,0.0730206,0.7594575,0.19848314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39801055,0.18611704,0.0,0.0,0.61914665,0.79963315,0.47392902,0.6546069,0.30417824,0.71299654,0.25554287,0.47667304,0.09624207,0.19963342,0.27953243,0.26704192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780974,0.605982,0.6900888,0.32218346,0.56275386,0.0,0.0,0.0,0.0,0.0,0.5884203,0.09098938,0.50643194,0.18611848,0.46704873,0.29318133,0.2469973,0.36166236,0.24310438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29198432,0.06285899,0.10363963,0.0,0.0,0.0,0.13512063,0.14559008,0.0,0.017351106,0.0,0.0
2050-02-05 05:00:00,0.0,0.09288118,0.13771693,0.0478526,0.80409116,0.18392159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31553993,0.17612398,0.0,0.0,0.65257823,0.77506053,0.38518035,0.6938569,0.26607084,0.7117645,0.22169591,0.49850988,0.056014016,0.2159288,0.28526768,0.2871879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7399265,0.47207847,0.7567139,0.2576311,0.60694164,0.0,0.0,0.0,0.0,0.0,0.59844047,0.07007844,0.49360633,0.18485154,0.42225206,0.26951364,0.28926605,0.32693192,0.29347208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27879107,0.043088917,0.10651868,0.0,0.0,0.0,0.15610483,0.16648515,0.0,0.017039813,0.0,0.0
2050-02-05 06:00:00,0.0,0.10107953,0.123752795,0.025919916,0.81433415,0.16747546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25984338,0.1877352,0.0,0.0,0.6518727,0.73141783,0.33208975,0.6616553,0.25464177,0.6834847,0.21631293,0.49372035,0.039762016,0.2301054,0.27163693,0.2697783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7914084,0.3944719,0.7998299,0.23863405,0.5665873,0.0,0.0,0.0,0.0,0.0,0.60897267,0.06686703,0.45918548,0.19695106,0.38878635,0.2611848,0.28506836,0.29521525,0.30526242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26304182,0.030754441,0.09657245,0.0,0.0,0.0,0.15583804,0.17985585,0.0,0.0131993955,0.0,0.0
2050-02-05 07:00:00,0.0,0.12883139,0.10354111,0.0,0.8027796,0.1473414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23678887,0.1683128,0.0011425541,0.0,0.4707599,0.7221126,0.27465582,0.55998605,0.23893784,0.65049714,0.22295594,0.4677304,0.02433303,0.24119204,0.2534082,0.24922687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7865901,0.40429524,0.7900422,0.24712886,0.42540997,0.029746875,0.0,0.03262039,0.0,0.0075316057,0.60940516,0.061280183,0.4342669,0.21777304,0.37016192,0.26697096,0.26497152,0.27638236,0.2872253,0.0,0.002416092,0.013379841,0.0,0.024239939,0.0013949177,0.0,0.006413293,0.0048293485,0.25395826,0.023574293,0.0862042,0.0,0.0,0.0,0.1394318,0.16973183,0.0,0.0,0.0,0.0
2050-02-05 08:00:00,0.0,0.16058195,0.081000134,0.0,0.7660857,0.13087563,0.13681373,0.20117173,0.2752887,0.18065359,0.2116878,0.22818936,0.26472035,0.3418745,0.20002829,0.2781832,0.29727888,0.3034024,0.7347208,0.23830593,0.36217374,0.3793021,0.610505,0.23978797,0.541349,0.053364143,0.43709612,0.35329205,0.3088759,0.10433515,0.09068858,0.09868924,0.1319318,0.120800816,0.19635323,0.28605053,0.14175802,0.24205029,0.17058103,0.27856937,0.2752318,0.74380547,0.49358532,0.7514705,0.32113883,0.44974685,0.23521522,0.06587719,0.2087118,0.100476496,0.13912244,0.6597962,0.06365745,0.57363445,0.45831493,0.5133455,0.45787695,0.29265842,0.38929453,0.3333663,0.18244901,0.10679749,0.20109065,0.18584466,0.24507086,0.22925371,0.28048742,0.25789118,0.3050587,0.3867095,0.024058804,0.054199688,0.2760425,0.2396105,0.22611645,0.083388396,0.09781212,0.0,0.044775654,0.2153765,0.21370615
2050-02-05 09:00:00,0.0,0.12904039,0.03006176,0.0,0.7407175,0.16539827,0.20992392,0.431666,0.55528134,0.33377984,0.454122,0.55663925,0.5205885,0.3277653,0.22174045,0.4682088,0.5347711,0.4421306,0.6197297,0.32881656,0.38472325,0.4868998,0.47345197,0.304675,0.48975125,0.12556769,0.4154277,0.5015683,0.48853427,0.045767296,0.13919362,0.19801357,0.06482055,0.26843205,0.20342003,0.5231681,0.213714,0.4973153,0.2829777,0.54225343,0.55040264,0.70379615,0.4536377,0.7077997,0.26936096,0.47358772,0.3724637,0.082485944,0.23488392,0.091176294,0.21691014,0.4888059,0.07474228,0.5301886,0.48179242,0.5186954,0.5387549,0.48657176,0.50506413,0.49365819,0.23309429,0.11834876,0.29694912,0.32095757,0.3802438,0.37520123,0.57980883,0.47209218,0.6070538,0.51353645,0.09614263,0.11865797,0.52104795,0.48901364,0.5019523,0.13999939,0.13003854,0.0,0.048737224,0.5099566,0.51323485
2050-02-05 10:00:00,0.0,0.077666275,0.0,0.0,0.68913555,0.18663771,0.3082119,0.7260036,0.6958198,0.38921738,0.6246968,0.70553845,0.6743368,0.2245618,0.1792142,0.6075499,0.7208084,0.4747689,0.49043322,0.32979992,0.41482648,0.41727054,0.41701826,0.21650223,0.38276982,0.1252879,0.2925254,0.39429092,0.39881873,0.09613572,0.10079068,0.30637562,0.12843795,0.45078236,0.26201856,0.71464205,0.2225765,0.71066463,0.26933044,0.74904746,0.74026066,0.6585722,0.36843827,0.6463316,0.20989493,0.41531888,0.6299127,0.10046564,0.37123877,0.085892126,0.35571778,0.3785883,0.058327466,0.35444912,0.347765,0.34169117,0.42892927,0.41751558,0.4323898,0.4603672,0.13146725,0.1556906,0.1716441,0.32721913,0.32911044,0.41359377,0.7457759,0.54027385,0.7570068,0.39359155,0.10645977,0.11071626,0.73564625,0.691715,0.6625386,0.10892249,0.090030335,0.0,0.034185324,0.6560804,0.6766107
2050-02-05 11:00:00,0.0,0.030791737,0.0,0.0011968779,0.68696827,0.19385964,0.53986156,0.80614454,0.7643297,0.4982248,0.78264624,0.66582227,0.7150019,0.12904775,0.15483527,0.74567395,0.8183814,0.4962552,0.46187618,0.24665253,0.43497172,0.2893717,0.40320867,0.12876874,0.33065376,0.09336943,0.23302454,0.27362752,0.286424,0.23565924,0.09460026,0.6836267,0.2272996,0.7797185,0.42434543,0.8187428,0.32705733,0.8175505,0.3043283,0.8363658,0.82346463,0.64629334,0.29462576,0.6054923,0.18124396,0.35305443,0.7614754,0.09755084,0.70617473,0.097623125,0.34491205,0.36811817,0.05663911,0.33347052,0.24828589,0.27718925,0.306004,0.29717162,0.32600045,0.35233596,0.18889995,0.11407385,0.17008291,0.3344694,0.3048894,0.39485154,0.83812404,0.5074906,0.8311943,0.25914538,0.080122985,0.072495885,0.8332276,0.7737927,0.63863355,0.061898988,0.04361665,0.0,0.01809387,0.62090284,0.76522547
2050-02-05 12:00:00,0.0,0.0,0.0,0.017658973,0.69638723,0.15200259,0.5676042,0.75874686,0.8050926,0.6756253,0.8218627,0.43391266,0.70596725,0.0731621,0.13431937,0.79092443,0.84039414,0.4135219,0.40396574,0.14486125,0.4067577,0.17142656,0.3960678,0.07642716,0.2950677,0.056173656,0.24073064,0.18168023,0.19776824,0.62505466,0.10416501,0.82981306,0.50840986,0.84896415,0.6312499,0.83690435,0.6943978,0.84721935,0.36331642,0.85357696,0.85414374,0.7199868,0.25838408,0.67494816,0.18714817,0.37324464,0.4884743,0.106699295,0.29553473,0.108978376,0.13513662,0.39258346,0.059985545,0.3595395,0.23059107,0.2912299,0.24832493,0.2141853,0.25071752,0.27441695,0.22092016,0.12444679,0.17441255,0.37239364,0.3225864,0.4156348,0.8531044,0.49184626,0.8461431,0.16361816,0.04914301,0.0390931,0.8445962,0.7697891,0.53208125,0.029280342,0.009228921,0.0,0.0,0.5973309,0.7973093
2050-02-05 13:00:00,0.0,0.0,0.0,0.014736301,0.6352286,0.1109811,0.4035885,0.7159809,0.78323567,0.74817157,0.79616636,0.35476136,0.6189572,0.040462464,0.103130974,0.7401167,0.79390794,0.34228253,0.38080487,0.09684064,0.34814328,0.1133576,0.33740884,0.0466221,0.25780883,0.02776942,0.24321595,0.112818226,0.1331778,0.7294591,0.10744502,0.7839948,0.6939995,0.793549,0.7016689,0.8021252,0.7958331,0.81860536,0.72480756,0.8022778,0.80193543,0.7086741,0.25065324,0.68009305,0.19527072,0.4201304,0.3935013,0.10097258,0.19472033,0.106380686,0.1307816,0.39205793,0.059962776,0.3659567,0.23946157,0.32094473,0.2413796,0.15076724,0.21300577,0.21610524,0.3249331,0.11157437,0.18575233,0.6911573,0.29595727,0.62991214,0.80505455,0.6305528,0.7988899,0.10078177,0.023860484,0.010331889,0.8028112,0.750858,0.56660396,0.0,0.0,0.0,0.0,0.6587347,0.7989917
2050-02-05 14:00:00,0.0,0.0,0.0,0.0007676751,0.6600186,0.084596485,0.31706578,0.66415244,0.7060676,0.71755135,0.72167873,0.20919237,0.5144516,0.017531523,0.07077807,0.6382376,0.67443883,0.2976106,0.3688417,0.08723551,0.31433922,0.100439556,0.30365166,0.033206422,0.22910029,0.0,0.23583908,0.07482339,0.08692192,0.5405997,0.089274086,0.6566958,0.55578905,0.676941,0.6407793,0.6918048,0.6627196,0.72050446,0.66492444,0.6964668,0.6990195,0.6712997,0.23237069,0.6796422,0.21201399,0.4490569,0.25454402,0.08115358,0.14727862,0.101409376,0.119600244,0.3677623,0.051794317,0.3428359,0.2307537,0.29467097,0.23244306,0.09801279,0.19766666,0.15913321,0.43489513,0.08380032,0.21026336,0.67285866,0.2836826,0.67405826,0.69002914,0.6761289,0.6934919,0.06891673,0.0,0.0,0.69438607,0.7027312,0.6550943,0.0,0.0,0.0,0.0,0.6890834,0.72486466
2050-02-05 15:00:00,0.0,0.0,0.0,0.0,0.72726476,0.06610403,0.25263044,0.52541107,0.563383,0.5951258,0.6022495,0.07595634,0.45738888,0.0024520573,0.051825106,0.51384276,0.5328932,0.29300466,0.35930866,0.099146314,0.2963719,0.10607004,0.28841773,0.030212063,0.21212366,0.0,0.21901411,0.054350857,0.057584982,0.28710705,0.14178018,0.47713885,0.35721815,0.4942484,0.44082984,0.52331865,0.47555366,0.555556,0.46474695,0.5167935,0.52147424,0.7189807,0.23475699,0.7241644,0.216279,0.3942895,0.117169596,0.084874935,0.0913062,0.15089779,0.059969142,0.3262504,0.04403808,0.31500185,0.21104345,0.27251378,0.20676811,0.06349281,0.1849575,0.113375284,0.42187604,0.053495232,0.3087538,0.478798,0.35134837,0.4867651,0.5269187,0.4917692,0.5219722,0.056757282,0.0,0.0,0.51378244,0.5476758,0.5630721,0.0,0.0,0.0,0.0,0.572474,0.5803538
2050-02-05 16:00:00,0.0,0.0,0.0,0.0,0.73873115,0.061017998,0.15027702,0.31318673,0.360147,0.398258,0.42782885,0.049274202,0.3802087,0.02380906,0.049663786,0.3707243,0.34737927,0.26533413,0.35685313,0.10500924,0.28307799,0.10683284,0.29655737,0.028350156,0.20099649,0.0,0.19757293,0.045883853,0.044952832,0.12779973,0.084435806,0.2717809,0.17397767,0.2848245,0.22712497,0.30401644,0.26535377,0.33052996,0.25367618,0.29215214,0.2989939,0.7650129,0.2369755,0.74198604,0.21328183,0.32965335,0.032425527,0.075307466,0.02637573,0.12932684,0.021545583,0.28870174,0.043706715,0.27159113,0.1963366,0.24029593,0.19306053,0.043781575,0.16710639,0.082031965,0.21894708,0.029390117,0.20462535,0.25581646,0.20900586,0.2563931,0.29930836,0.26255757,0.28332147,0.0514889,0.0,0.0,0.294406,0.33007216,0.33591494,0.0,0.0,0.0,0.0,0.35395226,0.36014983
2050-02-05 17:00:00,0.0,0.061269335,0.009934624,0.033226922,0.72768825,0.113575116,0.048535857,0.10898885,0.13570616,0.15015535,0.18413906,0.003681351,0.19097282,0.0740212,0.07330699,0.13704692,0.13205788,0.18650925,0.36146873,0.10409089,0.20338334,0.10546542,0.25178438,0.026976349,0.16987711,0.016889034,0.16877083,0.042658705,0.041838486,0.02495703,0.005511214,0.06423972,0.031129776,0.071116425,0.03821991,0.085384406,0.055141117,0.11693357,0.047061704,0.075691074,0.07633326,0.7659117,0.23136684,0.736077,0.18299109,0.3416079,0.0,0.0069343653,0.0,0.013737193,0.0,0.24866189,0.048277043,0.22502536,0.17133704,0.22075292,0.16968906,0.039145388,0.14300278,0.06809171,0.025256272,0.0030309206,0.021661779,0.047035538,0.023105493,0.047782637,0.0837563,0.047699448,0.0666813,0.048466757,0.0,0.0,0.07619346,0.1111847,0.10949074,0.007307924,0.005850925,0.0,0.0,0.119388744,0.11815001
2050-02-05 18:00:00,0.0,0.18391602,0.056257658,0.13414818,0.6991445,0.36572406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20990528,0.15573134,0.0,0.0,0.17821679,0.38807106,0.14982153,0.20402217,0.1438442,0.26994014,0.049722943,0.1737055,0.0768659,0.18139882,0.060479894,0.0661066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76117414,0.2273617,0.74884725,0.14417943,0.39424253,0.0,0.0,0.0,0.0,0.0,0.28490424,0.035608847,0.28191435,0.18659477,0.28573096,0.18394619,0.069841616,0.14865202,0.096050106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06771952,0.046401486,0.033823133,0.0,0.0,0.0,0.057282943,0.07510332,0.0,0.02892248,0.0,0.0
2050-02-05 19:00:00,0.0,0.23246479,0.1345561,0.1944684,0.7160734,0.50072485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31981617,0.30186486,0.0,0.0,0.17792977,0.44233558,0.19787057,0.20253123,0.18390183,0.27879882,0.07613914,0.18423085,0.12321751,0.191448,0.090899244,0.09591377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750667,0.23713647,0.7692476,0.11493715,0.40856448,0.0,0.0,0.0,0.0,0.0,0.29778293,0.019799277,0.29585725,0.19157517,0.29920423,0.18191545,0.103271894,0.14361295,0.119078554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09315968,0.09406575,0.07845936,0.0,0.0,0.0,0.11470894,0.16081075,0.0,0.03257592,0.0,0.0
