,p61,p62,p60,p63,p64,p65,p67
2050-02-03 21:00:00,1300.58342,933.77887,546.62307,17973.8727,5893.24594,8431.74452,10966.65765
2050-02-03 22:00:00,1231.392692,884.101122,517.543292,17017.67,5579.733429999998,7983.181559999999,10383.23318
2050-02-03 23:00:00,1148.190498,824.365316,482.573039,15867.8148,5202.721,7443.763089999998,9681.6511
2050-02-04 00:00:00,1079.05171,774.72565,453.515865,14912.3501,4889.44838,6995.54328,9098.67081
2050-02-04 01:00:00,1034.934584,743.050437,434.974221,14302.662,4689.53586,6709.52859,8726.67715
2050-02-04 02:00:00,1005.786408,722.123113,422.722897,13899.8119,4557.457,6520.55116,8480.89009
2050-02-04 03:00:00,993.654176,713.412772,417.623168,13732.1582,4502.48047,6441.89962,8378.594009999999
2050-02-04 04:00:00,997.307258,716.034211,419.158553,13782.64364,4519.036279999998,6465.59114,8409.39522
2050-02-04 05:00:00,1027.931831,738.0224109999997,432.03108,14205.8622,4657.80388,6664.1262799999995,8667.62103
2050-02-04 06:00:00,1086.32042,779.94352,456.570785,15012.7809,4922.37318,7042.6731,9159.9601
2050-02-04 07:00:00,1151.63701,826.83895,484.022328,15915.4601,5218.3474,7466.1151,9710.7189
2050-02-04 08:00:00,1218.52217,874.8615900000002,512.1355209999998,16839.8209,5521.425420000001,7899.7465,10274.7266
2050-02-04 09:00:00,1277.97434,917.54659,537.121566,17661.4233,5790.8120100000015,8285.1564,10776.0086
2050-02-04 10:00:00,1299.5561,933.04076,546.1917129999998,17959.677,5888.60255,8425.0895,10958.0048
2050-02-04 11:00:00,1294.48794,929.40088,544.061101,17889.6374,5865.63382,8392.214899999999,10915.2528
2050-02-04 12:00:00,1266.75594,909.49002,532.404808,17506.3688,5739.97923,8212.4276,10681.4105
2050-02-04 13:00:00,1239.14101,889.6635,520.800066,17124.7445,5614.83268,8033.403700000003,10448.5785
2050-02-04 14:00:00,1212.5414,870.5676599999998,509.620454,16757.1746,5494.327170000001,7860.9712,10224.2837
2050-02-04 15:00:00,1196.69639,859.1921600000003,502.960488,16538.1746,5422.51381,7758.2407,10090.6669
2050-02-04 16:00:00,1199.91689,861.5025800000002,504.313737,16582.662,5437.103120000002,7779.1133,10117.8221
2050-02-04 17:00:00,1237.64625,888.5924600000003,520.1723929999998,17104.1051,5608.07186,8023.7313,10435.9712
2050-02-04 18:00:00,1329.88892,954.81774,558.940586,18378.8741,6026.04507,8621.7295,11213.7471
2050-02-04 19:00:00,1345.93364,966.3392,565.683983,18600.6106,6098.74991,8725.76064,11349.0533
2050-02-04 20:00:00,1336.54519,959.597931,561.7380019999998,18470.8839,6056.2035399999995,8664.89076,11269.8863
2050-02-04 21:00:00,1312.92824,942.641993,551.812201,18144.4721,5949.19251,8511.777409999999,11070.7525
2050-02-04 22:00:00,1266.35406,909.2030570000001,532.237002,17500.8373,5738.14935,8209.82374,10678.03067
2050-02-04 23:00:00,1207.309018,866.8102859999998,507.421159,16684.8287,5470.61016,7827.044609999999,10180.157809999999
2050-02-05 00:00:00,1156.502271,830.332336,486.068554,15982.699,5240.38655,7497.669390000001,9751.74279
2050-02-05 01:00:00,1125.822359,808.305604,473.172242,15558.6957,5101.36708,7298.7508400000015,9493.0474
2050-02-05 02:00:00,1111.715504,798.177812,467.243405,15363.7617,5037.44987,7207.3098,9374.10439
2050-02-05 03:00:00,1110.766098,797.495988,466.8454,15350.6343,5033.14724,7201.1495399999985,9366.09808
2050-02-05 04:00:00,1125.434068,808.027205,473.01001,15553.344169999997,5099.61556,7296.2505200000005,9489.78001
2050-02-05 05:00:00,1164.298508,835.929573,489.344705,16090.43474,5275.70404,7548.20361,9817.48103
2050-02-05 06:00:00,1218.6556899999996,874.95655,512.189803,16841.6436,5522.01196,7900.593790000001,10275.8282
2050-02-05 07:00:00,1281.29352,919.92734,538.516488,17707.2933,5805.8454299999985,8306.690999999999,10804.0008
2050-02-05 08:00:00,1358.8411199999996,975.6047,571.108618,18778.9824,6157.23682,8809.4272,11457.8833
2050-02-05 09:00:00,1418.79977,1018.6551800000001,596.309486,19607.6223,6428.93174,9198.1555,11963.4664
2050-02-05 10:00:00,1441.12339,1034.68173,605.690914,19916.1163,6530.07025,9342.8815,12151.703
2050-02-05 11:00:00,1437.59251,1032.14662,604.207959,19867.3106,6514.0732,9319.9731,12121.9291
2050-02-05 12:00:00,1426.73968,1024.35442,599.6455119999998,19717.3287,6464.90102,9249.6149,12030.4146
2050-02-05 13:00:00,1404.05966,1008.07175,590.1134549999998,19403.918999999998,6362.12881,9102.585,11839.1894
