,p60,p61,p62,p63,p65,p64,p67
2030-05-08 14:00:00,1383.6526131909343,604.6755044873803,199.66221474856138,497.8413360245526,275.5685336351395,0,0
2030-05-08 15:00:00,1130.6615043969823,555.8604951374232,195.53087374567986,266.73113039974123,280.76480015479024,0,0
2030-05-08 16:00:00,1487.5344941729677,1083.080332351476,349.16776071190833,417.81213633287695,354.9828356494196,0,0
2030-05-08 17:00:00,773.4958358707838,690.6086915905122,337.13141596615316,518.8342403873801,539.1058799618855,0,0
2030-05-08 18:00:00,524.5553091581912,375.54977987669406,244.43775419816376,249.67188491895794,817.8928764253855,0,0
2030-05-08 19:00:00,543.4845453456277,248.50602769106624,170.26520150534344,163.0371339533478,926.4323109123388,0,0
2030-05-08 20:00:00,581.0669390365908,354.4688642345369,169.895761041902,185.83281937614083,1121.6469225615265,0,0
2030-05-08 21:00:00,405.4133366322145,421.7958144810051,214.75641768872737,164.1617391936481,1175.671035334468,0,0
2030-05-08 22:00:00,358.28735100901685,354.202065166831,201.61695761727168,127.7599644454196,1034.4685055091977,0,0
2030-05-08 23:00:00,430.18698211703446,242.1481073390692,138.33474053610115,109.86152165737002,883.7060055479408,0,0
2030-05-09 00:00:00,441.18344951607287,159.69241238310934,85.68603256456554,72.79022523062304,756.1237280376256,0,0
2030-05-09 01:00:00,355.4986423633992,143.31002914793788,68.00086386315525,32.79029922708869,668.0085798852147,0,0
2030-05-09 02:00:00,215.8799651584588,130.45741063952445,62.760145482374355,27.783867374341934,623.6741145830601,0,0
2030-05-09 03:00:00,108.55603457544932,104.11365650156512,60.90459110201336,27.140456004440786,617.8003098286689,0,0
2030-05-09 04:00:00,122.02483316212894,111.86056822501124,74.6189057663083,33.37233659736812,664.3668274030089,0,0
2030-05-09 05:00:00,153.73025922374796,118.93865276277066,81.88708660304546,38.59115088880062,690.8278495877981,0,0
2030-05-09 06:00:00,70.79090298656374,98.94366349950434,76.12480404675007,36.83965489915572,736.837571362406,0,0
2030-05-09 07:00:00,52.431785345263776,136.65725107975305,105.76696772855067,34.411676455195995,851.0327971681952,0,0
2030-05-09 08:00:00,222.1897759165615,271.075103598088,159.79301902204753,65.57103994104546,790.325609445572,0,0
2030-05-09 09:00:00,434.38250054717065,302.37529954265335,154.8256446197629,95.44735539201646,658.9342726275326,0,0
2030-05-09 10:00:00,514.1072541486471,302.41260634940113,138.44486454203724,111.82276371335611,528.132724538073,0,0
2030-05-09 11:00:00,532.70141721908,311.9146419975907,136.22733271345496,111.50958020053804,429.264189900225,0,0
2030-05-09 12:00:00,498.9572297081351,297.67049853987993,125.98568113744258,100.67807192811742,377.97093008905654,0,0
2030-05-09 13:00:00,445.0335342765785,256.8953812330961,103.42798491939902,87.68748757429421,401.4140408264473,0,0
2030-05-09 14:00:00,405.26684741768986,227.671092120558,86.3444607961923,80.86339301504194,500.43707719258964,0,0
2030-05-09 15:00:00,420.56030391193923,230.449530127272,80.19272200828418,85.52693950608374,598.3046996004879,0,0
2030-05-09 16:00:00,421.53566027749326,247.5577876820229,84.36070786640047,98.50687171835453,780.5848349273203,0,0
2030-05-09 17:00:00,405.20456399796535,275.9636286199093,94.15142695531249,121.38060681596399,1102.85332352221,0,0
2030-05-09 18:00:00,352.1865806877613,303.0924466483294,100.56826385334134,155.3818019039929,1456.5002534955743,0,0
2030-05-09 19:00:00,403.62483032122253,421.765236158669,129.7819978415966,244.25700251348314,1548.1888292953372,0,0
2030-05-09 20:00:00,528.005463962257,595.3909663068131,187.29038159698248,340.36055799350146,1426.469333668053,0,0
2030-05-09 21:00:00,694.3238383485934,755.8370199490338,260.4601688206196,406.40916304215784,1151.6362964883447,0,0
2030-05-09 22:00:00,777.3787048049271,779.1184493876993,294.5779392212629,443.59594839066267,843.3886924892664,0,0
2030-05-09 23:00:00,706.7683426614851,701.637159769237,280.8007102549076,448.38315626084807,651.918420395255,0,0
2030-06-26 00:00:00,2600.4656342025846,944.5641018398105,374.2752161502838,614.091602165252,378.0994179992005,0,0
2030-06-26 01:00:00,2330.4868999022992,794.8705481410027,310.2957922667265,563.2055330984294,256.81946599967773,0,0
2030-06-26 02:00:00,2033.1833900870756,668.9516603771597,252.71565487235785,520.4146230854094,173.22359459679575,0,0
2030-06-26 03:00:00,1681.1438739188015,527.2318286553025,191.51437948197128,460.88953876420857,93.53052630536257,0,0
2030-06-26 04:00:00,1258.0137287981806,405.6595731984824,139.4416499041021,380.91348657831554,49.302039683423935,0,0
2030-06-26 05:00:00,889.5262227052823,317.0022715261205,101.94335357770323,304.7726383902133,19.215304123982786,0,0
2030-06-26 06:00:00,507.7521713217837,215.87350161280483,68.40039653480054,196.80645362325012,11.055722413770855,0,0
2030-06-26 07:00:00,299.47193358726804,27.53510496523231,7.131265566125512,19.030441436357798,0.0,0,0
2030-06-26 08:00:00,297.90635187365115,42.45567289358005,11.060286557301879,8.81094201921951,54.873934010299855,0,0
2030-06-26 09:00:00,171.56352328143547,4.056114800274372,0.0,9.601954372227192,178.05605904087423,0,0
2030-06-26 10:00:00,153.52303241146728,2.249912979081273,0.0,14.24491257146001,277.7131757523864,0,0
