,p61,p62,p60,p63,p64,p65,p67
2030-05-08 09:00:00,1832.9233743980935,1832.9233743980935,1832.9233743980935,1832.9233743980935,1832.9233743980935,1832.9233743980935,1832.9233743980935
2030-05-08 10:00:00,1806.0828518506378,1806.0828518506378,1806.0828518506378,1806.0828518506378,1806.0828518506378,1806.0828518506378,1806.0828518506378
2030-05-08 11:00:00,1868.2056741983802,1868.2056741983802,1868.2056741983802,1868.2056741983802,1868.2056741983802,1868.2056741983802,1868.2056741983802
2030-05-08 12:00:00,2378.1585214216657,2378.1585214216657,2378.1585214216657,2378.1585214216657,2378.1585214216657,2378.1585214216657,2378.1585214216657
2030-05-08 13:00:00,2226.3885784093327,2226.3885784093327,2226.3885784093327,2226.3885784093327,2226.3885784093327,2226.3885784093327,2226.3885784093327
2030-05-08 14:00:00,2508.59566779125,2508.59566779125,2508.59566779125,2508.59566779125,2508.59566779125,2508.59566779125,2508.59566779125
2030-05-08 15:00:00,2376.080755471925,2376.080755471925,2376.080755471925,2376.080755471925,2376.080755471925,2376.080755471925,2376.080755471925
2030-05-08 16:00:00,2333.082707181156,2333.082707181156,2333.082707181156,2333.082707181156,2333.082707181156,2333.082707181156,2333.082707181156
2030-05-08 17:00:00,2205.65963916121,2205.65963916121,2205.65963916121,2205.65963916121,2205.65963916121,2205.65963916121,2205.65963916121
2030-05-08 18:00:00,2162.802054739412,2162.802054739412,2162.802054739412,2162.802054739412,2162.802054739412,2162.802054739412,2162.802054739412
2030-05-08 19:00:00,2066.9121233803544,2066.9121233803544,2066.9121233803544,2066.9121233803544,2066.9121233803544,2066.9121233803544,2066.9121233803544
2030-05-08 20:00:00,1840.4993283429405,1840.4993283429405,1840.4993283429405,1840.4993283429405,1840.4993283429405,1840.4993283429405,1840.4993283429405
2030-05-08 21:00:00,1810.41196839055,1810.41196839055,1810.41196839055,1810.41196839055,1810.41196839055,1810.41196839055,1810.41196839055
2030-05-08 22:00:00,1774.9132127632686,1774.9132127632686,1774.9132127632686,1774.9132127632686,1774.9132127632686,1774.9132127632686,1774.9132127632686
2030-05-08 23:00:00,1753.7005417176986,1753.7005417176986,1753.7005417176986,1753.7005417176986,1753.7005417176986,1753.7005417176986,1753.7005417176986
