,p60,p61,p62,p63,p64,p65,p67
2030-03-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-24 07:00:00,22.77998998761177,79.99470880329609,13.584428653120995,3.1311880856752397,7.436296351253986,39.51297074407339,0
2030-03-24 08:00:00,74.28031861782074,255.0214698165655,47.61803448200226,7.391674590110779,15.215894708037377,87.20280531048775,0
2030-03-24 09:00:00,116.66752696037292,447.72588832974435,87.54976987838745,10.552562046051026,21.39627962112427,124.50612147450448,0
2030-03-24 10:00:00,141.37088060379028,554.4727583050728,109.01941359043121,12.320225834846497,25.20523828268051,149.52233817577363,0
2030-03-24 11:00:00,156.79558515548706,605.5181885898113,119.37039792537689,13.325781190395356,26.667660301923753,160.56682615876198,0
2030-03-24 12:00:00,161.20692491531372,615.1193537712097,121.30431532859802,13.261512625217438,26.106586253643037,159.8059197962284,0
2030-03-24 13:00:00,155.13986349105835,580.891885715723,114.81372714042664,12.43532041311264,23.942875462770463,147.88649918437005,0
2030-03-24 14:00:00,140.4461681842804,510.0786950647831,101.17017030715942,10.723162174224854,20.11872116327286,125.53919203877449,0
2030-03-24 15:00:00,115.6150758266449,402.83753483891485,80.11345267295837,8.326940852403641,14.684117931127549,94.63531685769559,0
2030-03-24 16:00:00,80.55843412876129,268.2184709966183,53.35105508565903,5.231727510690689,8.761107671260834,59.237222623825076,0
2030-03-24 17:00:00,39.7263303399086,128.0102846160531,25.575097650289536,2.178311647474766,3.011626037955284,22.44570612385869,0
2030-03-24 18:00:00,8.520732820034027,17.063712461118122,3.609095234423876,0.07739778254181147,0.0,1.9001075126230718,0
2030-03-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-25 07:00:00,21.26471996307373,79.75987529531122,14.396356791257858,3.166320648789406,7.366297276318074,38.86209683716297,0
2030-03-25 08:00:00,73.50776791572571,262.90705745220185,50.10530948638916,7.323089575767518,14.909427729249,84.72418164610863,0
2030-03-25 09:00:00,116.02947115898132,447.3142196118832,87.75898218154907,10.434776651859284,20.633282047510146,119.57549875974655,0
2030-03-25 10:00:00,144.50265169143677,555.8868658542633,109.41422581672668,12.265083467960357,24.02758557200432,140.87403352260588,0
2030-03-25 11:00:00,159.73291993141174,608.7095961093903,120.10591328144073,13.308049201965332,25.56667291522026,150.42529074549674,0
2030-03-25 12:00:00,163.867849111557,621.6868840575219,122.77791202068329,13.273654901981354,25.335604017972948,149.9063853800297,0
2030-03-25 13:00:00,158.6785912513733,589.8881172180176,116.81894659996033,12.509431803226471,23.453168535232543,138.84172109961509,0
2030-03-25 14:00:00,141.70436263084412,520.5315280973912,103.39527726173401,10.81562727689743,19.8565176486969,118.77258969545365,0
2030-03-25 15:00:00,115.63315987586975,413.0886656463146,82.48153030872345,8.417570847272874,14.637149089574814,90.26697914898395,0
2030-03-25 16:00:00,79.00334298610687,276.4506939947605,55.41864037513733,5.2830920815467834,8.83530443906784,57.17309080958367,0
2030-03-25 17:00:00,37.59191632270813,134.1840496838093,27.381576597690582,2.2180449262261392,3.1069636180996896,22.502683041989805,0
2030-03-25 18:00:00,7.239176332950592,19.25369773595594,4.196407366544008,0.09712102110497653,0.0,2.292942929267883,0
2030-03-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-03-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-08 06:00:00,0.7918889343272895,5.850471802195534,0.4591900622472167,0.6558731059543789,2.0037600573152305,10.126866947766395,0
2030-05-08 07:00:00,8.968956768512726,41.08612161129713,5.612716823816299,2.5004365108907223,7.08676341176033,32.86698630750179,0
2030-05-08 08:00:00,19.16307657957077,122.61295876204967,21.57820612192154,4.032629503309726,12.831736713647842,50.963302719593045,0
2030-05-08 09:00:00,43.74460577964783,157.56672537028788,29.00618389248848,4.047141838073731,15.9711164355278,84.48375323414803,0
2030-05-08 10:00:00,91.15079939365387,234.2812253832817,51.949542760849,3.5163658648729323,20.80182850956917,117.8839925646782,0
2030-05-08 11:00:00,79.6065703034401,287.3020824849606,61.52921766042709,3.1715848803520204,21.691274964809416,128.86730128526688,0
2030-05-08 12:00:00,67.7866667509079,297.7087392926216,60.71941405534744,3.1671876549720763,20.269522356987,124.309500259161,0
2030-05-08 13:00:00,72.00215011835098,318.4997787386179,59.06366407871246,3.2683960497379303,16.664675441384315,110.71348891854286,0
2030-05-08 14:00:00,76.39060616493225,172.6297198906541,33.2135371863842,2.9893257498741153,11.444926416873932,75.4039640069008,0
2030-05-08 15:00:00,29.19575124979019,110.68260498046875,18.82263645529747,3.7626047879457474,6.309242953360081,44.93350339382887,0
2030-05-08 16:00:00,21.824969351291656,113.58690509945154,20.714829862117767,3.1828328490257265,3.515283226966858,25.362062203139068,0
2030-05-08 17:00:00,16.925962641835213,93.31647938489914,22.43426889181137,1.1218754708766938,1.5784201830625535,12.936653967946768,0
2030-05-08 18:00:00,7.715889252722263,33.582062021642926,8.758029900491238,0.21639715991914274,0.1621446912176907,2.420055894204415,0
2030-05-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-05-09 06:00:00,3.1821338459849358,22.790389587916433,4.374715033918619,0.7985962718725205,1.9917626149952412,10.56701051853015,0
2030-05-09 07:00:00,27.257806062698364,111.13293973952531,22.17974290251732,2.6733967989683154,6.720232696831227,32.22832912355661,0
2030-05-09 08:00:00,67.96844601631165,268.99907185435296,54.386311769485474,4.622790098190308,10.952833980321884,42.423328252136706,0
2030-05-09 09:00:00,101.54650807380676,401.6138628482819,81.5451979637146,6.971009981632233,14.225193527340888,58.09531994760037,0
