,windlat27.0lon-97.5p65,windlat27.5lon-98.125p65,windlat28.0lon-99.375p65,windlat28.5lon-98.75p65,windlat29.0lon-100.625p65,windlat29.0lon-98.125p65,solarlat26.5lon-98.75p65,solarlat27.0lon-98.75p65,solarlat27.5lon-98.75p65,solarlat28.0lon-99.375p65,solarlat28.5lon-98.75p65,solarlat29.0lon-100.625p65,solarlat29.0lon-98.125p65,windlat29.0lon-95.625p67,windlat29.5lon-95.625p67,solarlat29.0lon-95.625p67,solarlat29.5lon-95.625p67,windlat29.5lon-103.125p61,windlat29.5lon-100.625p61,windlat30.0lon-104.375p61,windlat30.0lon-101.875p61,windlat30.5lon-103.75p61,windlat30.5lon-101.25p61,windlat31.0lon-103.75p61,windlat31.0lon-101.25p61,windlat31.5lon-104.375p61,windlat31.5lon-99.375p61,windlat32.0lon-100.625p61,windlat32.5lon-99.375p61,solarlat29.5lon-103.125p61,solarlat29.5lon-100.625p61,solarlat30.0lon-104.375p61,solarlat30.0lon-101.875p61,solarlat30.5lon-103.75p61,solarlat30.5lon-101.25p61,solarlat31.0lon-103.75p61,solarlat31.0lon-101.25p61,solarlat31.5lon-104.375p61,solarlat31.5lon-99.375p61,solarlat32.0lon-100.625p61,solarlat32.5lon-99.375p61,windlat29.5lon-98.125p64,windlat30.0lon-99.375p64,windlat30.0lon-96.875p64,windlat30.5lon-98.75p64,windlat30.5lon-96.25p64,solarlat29.5lon-98.125p64,solarlat30.0lon-99.375p64,solarlat30.0lon-96.875p64,solarlat30.5lon-98.75p64,solarlat30.5lon-96.25p64,windlat31.0lon-98.75p63,windlat31.0lon-96.25p63,windlat31.5lon-96.875p63,windlat32.0lon-98.125p63,windlat32.0lon-95.625p63,windlat32.5lon-96.875p63,windlat33.0lon-98.125p63,windlat33.0lon-95.625p63,windlat33.5lon-96.25p63,solarlat31.0lon-98.75p63,solarlat31.0lon-96.25p63,solarlat31.5lon-96.875p63,solarlat32.0lon-98.125p63,solarlat32.0lon-95.625p63,solarlat32.5lon-96.875p63,solarlat33.0lon-98.125p63,solarlat33.0lon-95.625p63,solarlat33.5lon-95.625p63,windlat31.5lon-101.875p62,windlat32.0lon-103.125p62,windlat32.5lon-101.875p62,solarlat31.5lon-101.875p62,solarlat32.0lon-103.125p62,solarlat32.5lon-101.875p62,windlat33.0lon-100.625p60,windlat33.5lon-99.375p60,windlat34.0lon-99.375p60,windlat34.5lon-101.25p60,solarlat33.0lon-100.625p60,solarlat33.5lon-99.375p60
2030-08-03 06:00:00,0.0,0.0,0.011811043,0.14536323,0.16556843,0.18616925,0.027844045,0.023725398,0.018083962,0.009876563,0.0055423295,0.03779344,0.0009547253,0.0,0.2586868,0.008402659,0.004586522,0.14423244,0.27303556,0.06745661,0.14855592,0.14720729,0.23901993,0.15955153,0.17780176,0.34255478,0.17283896,0.27607086,0.25944412,0.023009367,0.037693817,0.016778331,0.033689946,0.020245783,0.034366023,0.017505156,0.033749744,0.011538424,0.04453047,0.032581102,0.03453816,0.05794235,0.16253507,0.08406785,0.052038215,0.09769085,0.043130532,0.046268437,0.047255464,0.0547415,0.049090788,0.23035137,0.0,0.15957011,0.1846128,0.19396491,0.2615961,0.2129008,0.3321905,0.2484079,0.048211783,0.062245924,0.051917788,0.04535964,0.054182675,0.045017872,0.033960816,0.045951284,0.03634919,0.28755894,0.08272482,0.0,0.027870174,0.016407907,0.019322438,0.022612903,0.019026479,0.0,0.0,0.022340927,0.017086921
2030-08-03 07:00:00,0.0,0.0,0.0,0.056860443,0.13051777,0.0790851,0.16491428,0.1580541,0.14225003,0.11662414,0.10598017,0.16093238,0.089652754,0.0,0.18309458,0.14645967,0.13526131,0.22534837,0.23153283,0.09553461,0.23126623,0.19758394,0.27219215,0.13582717,0.2653613,0.1798354,0.25124934,0.37050825,0.33390427,0.15669593,0.16728,0.14625332,0.1716185,0.14590341,0.17184196,0.13878585,0.16451938,0.124961056,0.17572942,0.15690453,0.15925987,0.05093421,0.18459535,0.07261001,0.12653919,0.09042191,0.15679713,0.17184272,0.15860628,0.18811612,0.17114519,0.36975545,0.0415395,0.36368912,0.2768641,0.3871475,0.39408383,0.26098916,0.51353824,0.33150378,0.1882278,0.21132323,0.19467536,0.18119787,0.20860448,0.19027694,0.16536976,0.1952576,0.18440719,0.33960798,0.025275895,0.0,0.15000802,0.12622403,0.1171404,0.0,0.0,0.0,0.034442667,0.12035679,0.12777203
2030-08-03 08:00:00,0.0,0.0,0.0074264286,0.0,0.09533812,0.014643555,0.36265463,0.36426806,0.3476754,0.31766936,0.30851975,0.34013695,0.24581216,0.09678862,0.26149535,0.35112193,0.3375267,0.20252693,0.18683526,0.10233949,0.223203,0.19248155,0.2787616,0.16211003,0.23100892,0.06634331,0.22183153,0.38835144,0.33593795,0.36206704,0.35854402,0.340434,0.36925757,0.34188035,0.37276766,0.33577818,0.36380476,0.3216523,0.37377307,0.36120206,0.3648745,0.042742882,0.18506698,0.06643408,0.16008264,0.1137514,0.3408087,0.36673638,0.32954952,0.3849805,0.36841816,0.3441123,0.06323109,0.3564472,0.25165883,0.36289242,0.33482853,0.25303295,0.40553677,0.30423442,0.3899201,0.39513776,0.401745,0.38154608,0.40641475,0.38958338,0.36874577,0.39327276,0.37999785,0.35605335,0.0,0.0,0.35325617,0.3240315,0.31977212,0.0,0.0,0.0,0.038428694,0.32511207,0.3292742
2030-08-03 09:00:00,0.0,0.0,0.024114732,0.0,0.060618635,0.0,0.5314863,0.53545254,0.5178328,0.46640053,0.48301935,0.48753116,0.41597188,0.08786979,0.15866856,0.5146609,0.50325745,0.16472135,0.13432795,0.1328012,0.1872854,0.20017524,0.26756322,0.18013284,0.17984362,0.0,0.15147145,0.3153344,0.25008324,0.5293762,0.5346819,0.51320684,0.53708863,0.51683533,0.5411814,0.51198465,0.5316506,0.49535036,0.5305719,0.5294409,0.53155845,0.036404278,0.13660473,0.062219962,0.11350702,0.115120985,0.45015895,0.5373593,0.45227808,0.54130566,0.5102008,0.2890787,0.047083408,0.29568854,0.16300109,0.30442318,0.20373015,0.16466197,0.2231665,0.17830226,0.55244577,0.53007174,0.55425423,0.53465164,0.5607643,0.5439933,0.5310043,0.54558,0.5368513,0.32712674,0.0,0.0,0.5251408,0.4912742,0.492897,0.0,0.0,0.0,0.036174316,0.4910692,0.48833382
2030-08-03 10:00:00,0.0,0.0,0.020816239,0.017420962,0.034173246,0.0,0.644949,0.6485296,0.6305505,0.59395784,0.57371646,0.594316,0.46710593,0.040649068,0.042695038,0.6238366,0.6137818,0.13539429,0.08996309,0.17420663,0.1490354,0.22243164,0.22535263,0.21756476,0.14963241,0.0,0.105106,0.243544,0.17424528,0.64058346,0.6270028,0.63098043,0.6423528,0.6351317,0.64922553,0.6387402,0.63980144,0.61684513,0.63755476,0.640608,0.6406079,0.029595153,0.0941556,0.059055313,0.074614674,0.10488705,0.50164735,0.64051986,0.4810323,0.6420529,0.5831839,0.22434862,0.027549911,0.2347823,0.09389792,0.25358295,0.10521628,0.1059568,0.1049495,0.096010104,0.65243495,0.6138878,0.65393937,0.6372634,0.6529853,0.6387665,0.6353278,0.6349302,0.6313524,0.28620163,0.0,0.0,0.64086336,0.6110907,0.6083962,0.0,0.0,0.0,0.037284736,0.5995018,0.5898109
2030-08-03 11:00:00,0.0,0.0,0.008368495,0.02187575,0.0021487735,0.0,0.7056587,0.7107963,0.69514537,0.664294,0.6122038,0.64664364,0.45126256,0.016438447,0.0,0.6870093,0.67601365,0.12751855,0.060390987,0.21307787,0.12435607,0.26183373,0.1880326,0.28111252,0.1573993,0.0,0.11254037,0.24237595,0.18158868,0.6973875,0.67927253,0.69678473,0.69604254,0.7020342,0.70263255,0.7067926,0.6971116,0.68716234,0.68964225,0.70233905,0.69571877,0.017600993,0.06953216,0.052153934,0.049030397,0.09012778,0.5058709,0.6892965,0.50561464,0.6868727,0.6622032,0.17184775,0.009861869,0.18309583,0.09201182,0.20977597,0.09046837,0.12866813,0.08970502,0.11313936,0.69793254,0.6439565,0.6963761,0.68208486,0.6945744,0.6875089,0.69255537,0.6857612,0.6891827,0.29361466,0.0,0.0,0.7048694,0.68448424,0.6849593,0.0,0.0,0.0,0.03919027,0.68154794,0.6613199
2030-08-03 12:00:00,0.0,0.008381922,0.0,0.017275825,0.0,0.0,0.72530586,0.7338883,0.7194624,0.6781634,0.6184488,0.6401098,0.3919248,0.00067345053,0.0,0.7040248,0.692646,0.14440964,0.045581773,0.24908756,0.12640414,0.30427104,0.1805627,0.35203516,0.18765785,0.0,0.14890067,0.2773508,0.22098786,0.6981888,0.69729924,0.70325947,0.69614255,0.7093637,0.70561755,0.7240001,0.7089276,0.7126633,0.6920902,0.71669245,0.71432585,0.0,0.059624657,0.03915667,0.040524907,0.07681451,0.49130833,0.69538873,0.50540304,0.6875735,0.6397058,0.15092193,0.0,0.15291566,0.12189015,0.18484664,0.115488075,0.17854315,0.1172005,0.17411368,0.6946468,0.6452278,0.6930242,0.69411933,0.69279975,0.69180864,0.71286625,0.6905634,0.69645894,0.33256766,0.0,0.018346826,0.7184235,0.7047387,0.70940876,0.016534181,0.0,0.0,0.039861593,0.70259064,0.69328403
2030-08-03 13:00:00,0.0,0.03824909,0.0,0.0014197999,0.0,0.0,0.6985609,0.70306766,0.69834954,0.61855036,0.5098235,0.5997415,0.32869747,0.0,0.0,0.6822533,0.6765153,0.17879403,0.040487725,0.27435118,0.14753917,0.3438229,0.18686037,0.41380158,0.23164092,0.0,0.1935798,0.3214002,0.27015787,0.6597842,0.6457766,0.67905504,0.65797544,0.6861345,0.66876584,0.70027024,0.6783599,0.6882699,0.66705495,0.6864933,0.68419886,0.0,0.06485727,0.0238022,0.044220407,0.06541678,0.42429984,0.64774376,0.42294568,0.6417631,0.58009255,0.15460937,0.0,0.14262034,0.17162886,0.1772306,0.16441464,0.22996445,0.16827112,0.24103,0.6545527,0.59893376,0.6513166,0.66189283,0.65151256,0.6586505,0.6831818,0.656613,0.6696703,0.37382546,0.0,0.03248,0.68931425,0.6851551,0.6903096,0.040032946,0.0,0.0,0.038313482,0.6842292,0.6673605
2030-08-03 14:00:00,0.0,0.0704338,0.0,0.0,0.0,0.0,0.6301778,0.6396253,0.6381094,0.5499099,0.43509018,0.50615424,0.2559045,0.005309211,0.0,0.61816525,0.5891293,0.232453,0.04342353,0.30284435,0.18176363,0.37343895,0.20102787,0.46795014,0.2753526,0.0,0.24968038,0.35838526,0.31368598,0.58339876,0.56769896,0.6030191,0.5802952,0.6098949,0.58677775,0.6273373,0.60200477,0.63491875,0.5890489,0.61648506,0.6144294,0.0,0.07957306,0.000639129,0.054927614,0.05598701,0.33978274,0.567241,0.3201117,0.5624519,0.47807136,0.17163162,0.007629932,0.14685187,0.22677322,0.17830808,0.21353796,0.27536324,0.216969,0.29643258,0.5735354,0.52121645,0.5650502,0.5853521,0.563589,0.58135056,0.6100381,0.5778471,0.59733826,0.40104714,0.0,0.042246062,0.61900043,0.62776524,0.6324106,0.060170155,0.0,0.0,0.033848826,0.63150615,0.59057695
2030-08-03 15:00:00,0.0,0.108081296,0.0,0.0,0.0,0.0,0.51624835,0.52977353,0.53149843,0.4149361,0.30245337,0.39678818,0.19301555,0.014451519,0.0,0.51065224,0.48791462,0.30238906,0.050995316,0.34278044,0.23616679,0.40364537,0.22110863,0.5341546,0.30070013,0.026244491,0.2874973,0.3793009,0.34643102,0.46341425,0.44625682,0.48870155,0.4641252,0.48719403,0.4706116,0.5136509,0.4869673,0.5304709,0.47410902,0.49988967,0.49770847,0.0,0.09590938,0.0,0.076129116,0.047662105,0.26234743,0.4441994,0.23949434,0.44406843,0.34267277,0.19377899,0.021521566,0.15812469,0.2703589,0.1862256,0.25612992,0.30377075,0.258453,0.3251103,0.4525654,0.40561673,0.44431758,0.46814385,0.44131222,0.46167007,0.49834344,0.456896,0.47924626,0.4163276,0.025733385,0.06412681,0.5023669,0.52646214,0.5304603,0.09939696,0.04646382,0.0,0.02908617,0.5293401,0.5059835
2030-08-03 16:00:00,0.0,0.15575847,0.0,0.0,0.0,0.0,0.3639949,0.37708586,0.38038477,0.2680395,0.21074115,0.26967958,0.15730436,0.023966912,0.0,0.3533128,0.31695795,0.39717495,0.06039173,0.3904389,0.31809458,0.4491773,0.2541444,0.60783124,0.33028713,0.07627571,0.3268198,0.39791584,0.37377882,0.32521427,0.30552274,0.35114434,0.32201853,0.34906062,0.32948628,0.37065122,0.34442994,0.39350626,0.33102816,0.3565331,0.35195065,0.0,0.108135566,0.0,0.10124503,0.038555775,0.16351718,0.30206546,0.15012036,0.3015556,0.20155455,0.2333746,0.033127867,0.17794952,0.31300265,0.20705943,0.30071685,0.337667,0.29724178,0.3412713,0.31094444,0.2728757,0.30093017,0.32421842,0.29593378,0.31839335,0.34721497,0.31020874,0.32445073,0.44094807,0.06446823,0.105911374,0.35774234,0.38824368,0.3876794,0.15778436,0.112325065,0.0,0.02744998,0.38416606,0.3585289
2030-08-03 17:00:00,0.0,0.23048496,0.0,0.0,0.0,0.0,0.19583653,0.20175691,0.20046185,0.1575568,0.12995318,0.13979049,0.10596457,0.037896845,0.0,0.15977682,0.14453407,0.48516735,0.0725196,0.44542125,0.42422763,0.506094,0.315075,0.6637366,0.37594318,0.16024151,0.3866701,0.43333235,0.40995237,0.18281682,0.16240518,0.2043121,0.18022212,0.20502777,0.18370736,0.21925747,0.19608076,0.23387177,0.18340847,0.20052817,0.19233721,0.0,0.12147403,0.0,0.13523002,0.032822974,0.08770252,0.1599968,0.0683319,0.16135758,0.077931486,0.2923179,0.044419657,0.2162436,0.38511068,0.24769183,0.37751845,0.38208446,0.36878118,0.36601585,0.16703862,0.14099686,0.15767151,0.17709288,0.15180083,0.16683154,0.18327896,0.15534194,0.15962729,0.49146682,0.1313689,0.16121651,0.20644619,0.22911872,0.22437401,0.2186433,0.20410918,0.0,0.021350212,0.21528374,0.2037789
2030-08-03 18:00:00,0.0,0.3504171,0.0,0.0,0.0,0.0,0.06252609,0.06301965,0.06437616,0.063295715,0.050496936,0.027449943,0.051632255,0.070911594,0.0,0.046220705,0.04596798,0.5131723,0.08706669,0.49823105,0.5041777,0.55277234,0.41667193,0.69952154,0.41896906,0.2850432,0.44631854,0.48778597,0.45309937,0.057287373,0.03996094,0.077420086,0.0573665,0.0786554,0.06257182,0.085273534,0.06524054,0.096525006,0.05663861,0.07288357,0.06698373,0.0,0.14290497,0.0,0.20074742,0.037726466,0.014063247,0.040117387,0.009178262,0.044387955,0.011369765,0.3500087,0.07248851,0.26220548,0.46120244,0.28508705,0.4643691,0.42968732,0.4590676,0.390696,0.051827747,0.033730477,0.046226434,0.04929559,0.04556362,0.051679097,0.059755642,0.048105486,0.046916526,0.5514775,0.25565118,0.24674645,0.076127574,0.090004794,0.08196524,0.29244375,0.33933622,0.0,0.05650597,0.078028746,0.06960803
2030-08-03 19:00:00,0.0,0.4531601,0.0,0.011316991,0.0061214156,0.043123882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16659687,0.08255149,0.0,0.0,0.4181529,0.11199107,0.54981667,0.47130457,0.5586446,0.4583887,0.6711356,0.4697378,0.4821338,0.47535378,0.5225456,0.4752799,0.0,0.0,0.0,0.0,0.0,0.0,0.001204003,0.0,0.008327159,0.0,0.0,0.0,0.0,0.17563896,0.0,0.29723215,0.05348678,0.0,0.0,0.0,0.0,0.0,0.39421096,0.10865419,0.36518204,0.50091445,0.37212664,0.5069533,0.45944506,0.50792027,0.45446867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57284063,0.54122436,0.45247722,0.0,0.007893309,0.0064504547,0.41055357,0.4572396,0.0,0.14707087,0.0026137116,0.0
2030-08-03 20:00:00,0.0,0.48889807,0.0,0.13220285,0.036761947,0.10512589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35410276,0.2838074,0.0,0.0,0.307813,0.1489659,0.601312,0.3803385,0.61919725,0.42637664,0.6607004,0.53489846,0.6355925,0.44858897,0.5197582,0.4946526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1849424,0.0,0.25954702,0.071536176,0.0,0.0,0.0,0.0,0.0,0.37601513,0.07498317,0.39400202,0.51410884,0.41958815,0.538051,0.48702115,0.5382658,0.56402063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475539,0.7287741,0.7049494,0.0,0.0,0.0,0.63077027,0.5841267,0.0,0.123197705,0.0,0.0
2030-08-03 21:00:00,0.0,0.44460467,0.0,0.23026988,0.074563466,0.111688524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46300313,0.4605518,0.0,0.0,0.26021707,0.20487925,0.56737816,0.31136554,0.5677151,0.42702773,0.6499811,0.47278917,0.66767204,0.46826616,0.52236897,0.5177568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012581096,0.20339535,0.027974647,0.2040676,0.09636267,0.0,0.0,0.0,0.0,0.0,0.349288,0.055176914,0.35588846,0.5157518,0.37625098,0.5520601,0.5003684,0.5761006,0.60538954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227835,0.7224335,0.69764376,0.0,0.0,0.0,0.6624079,0.5431483,0.0,0.09248321,0.0,0.0
2030-08-03 22:00:00,0.0,0.38577986,0.020861365,0.25327778,0.1261015,0.10243554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51451623,0.49082258,0.0,0.0,0.27466747,0.27950343,0.6432186,0.25343406,0.6270715,0.3771032,0.55502886,0.54700226,0.67129517,0.5604732,0.53315383,0.54498595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04596875,0.23826976,0.057304043,0.16438112,0.1246177,0.0,0.0,0.0,0.0,0.0,0.31708556,0.04496309,0.33720794,0.54317945,0.36480278,0.55737776,0.53444624,0.58406067,0.61022156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52249825,0.65186024,0.63487726,0.0,0.0,0.0,0.62284356,0.35347316,0.0,0.08473208,0.0,0.0
2030-08-03 23:00:00,0.0,0.34987435,0.03279996,0.20259385,0.17761137,0.107733525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48451406,0.39078787,0.0,0.0,0.29050416,0.33315527,0.6443858,0.22524692,0.72630256,0.40748116,0.54681224,0.66287166,0.6509548,0.6857705,0.5430135,0.5418992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08470811,0.26146555,0.09351866,0.13231263,0.14749196,0.0,0.0,0.0,0.0,0.0,0.26236752,0.03669495,0.30674708,0.58123523,0.34939694,0.55753356,0.5464152,0.5789151,0.6458976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56398946,0.5790314,0.5663035,0.0,0.0,0.0,0.5548196,0.12746193,0.0,0.05458527,0.0,0.0
2030-09-08 00:00:00,0.0,0.2835087,0.015747653,0.06354279,0.03542503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28690708,0.09976225,0.0,0.0,0.1392481,0.1463069,0.17532863,0.18122715,0.10756947,0.2170076,0.0,0.036351986,0.051548745,0.024120208,0.8337114,0.8340407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017681025,0.13768518,0.030698173,0.08942162,0.06844957,0.0,0.0,0.0,0.0,0.0,0.25011083,0.0,0.107022025,0.6410139,0.0,0.8336701,0.8338722,0.8334262,0.834065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56417793,0.80191123,0.8328274,0.0,0.0,0.0,0.8287533,0.82889843,0.0,0.0,0.0,0.0
2030-09-08 01:00:00,0.0,0.2047349,0.014695035,0.059622183,0.05282896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26316702,0.1231937,0.0,0.0,0.11205826,0.14912297,0.10901694,0.14247605,0.0,0.16993855,0.2055452,0.03975246,0.37428072,0.49091306,0.83359647,0.83375305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03628556,0.1386655,0.044632807,0.079182945,0.071022734,0.0,0.0,0.0,0.0,0.0,0.12605458,0.0,0.0,0.83307534,0.11811125,0.83378285,0.83340186,0.8331051,0.8330507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83215433,0.82971823,0.83180195,0.0,0.0,0.0,0.82801515,0.82454574,0.0,0.03533723,0.0,0.0
2030-09-08 02:00:00,0.0,0.16810457,0.018847756,0.086316824,0.06960239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20621438,0.16198838,0.0,0.0,0.085558996,0.1453939,0.0,0.0837337,0.19317532,0.060430855,0.8264649,0.703713,0.815358,0.82921314,0.8332503,0.83324504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054049496,0.13473436,0.060060572,0.07837633,0.07727736,0.0,0.0,0.0,0.0,0.0,0.01374667,0.0,0.017912298,0.8335959,0.5346313,0.8333985,0.8308821,0.8320935,0.8266526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335766,0.8307401,0.8300119,0.0,0.0,0.0,0.8253227,0.81156456,0.0,0.20789614,0.0,0.0
2030-09-08 03:00:00,0.0,0.13035578,0.029661754,0.12757377,0.07638414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11691936,0.16579431,0.0,0.0,0.050061315,0.13288054,0.01833358,0.0121697495,0.8163852,0.039608926,0.83397096,0.8271116,0.8237337,0.8314253,0.8321135,0.82868594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06732966,0.12503295,0.0709611,0.05161021,0.08482293,0.0,0.0,0.0,0.0,0.0,0.034412906,0.0,0.22468565,0.8327517,0.7996579,0.8313927,0.8169114,0.8257105,0.7387546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83315015,0.82277524,0.8237805,0.0,0.0,0.0,0.8092882,0.7936414,0.0,0.28032503,0.0,0.0
2030-09-08 04:00:00,0.0,0.09719481,0.042246226,0.18825892,0.076234706,0.068169296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033063825,0.19019677,0.0,0.0,0.0,0.11793436,0.5874447,0.0,0.83301336,0.19370794,0.83277094,0.8264605,0.7645882,0.8254199,0.82699203,0.8058128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07558768,0.12107756,0.08029753,0.04684616,0.10201092,0.0,0.0,0.0,0.0,0.0,0.25476068,0.0,0.6052236,0.82666475,0.8150515,0.82444215,0.7403419,0.79116994,0.55473924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83173716,0.7572154,0.78351045,0.0,0.0,0.0,0.770419,0.75149196,0.0,0.18316567,0.0,0.0
2030-09-08 05:00:00,0.0,0.076965824,0.053741116,0.36150232,0.07437775,0.18790919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434624,0.33625156,0.0,0.0,0.0,0.11493656,0.7889339,0.04363377,0.8328092,0.5050909,0.82867676,0.81284446,0.7030698,0.7989737,0.81844187,0.7631405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08385735,0.1388304,0.09842907,0.07510655,0.13331659,0.0,0.0,0.0,0.0,0.0,0.6164154,0.016245255,0.7402167,0.8034003,0.7824949,0.799639,0.67729837,0.70411307,0.58523756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82930803,0.64504933,0.68125665,0.0,0.0,0.0,0.70147806,0.6834408,0.0,0.115428716,0.0,0.0
2030-09-08 06:00:00,0.0,0.085966885,0.07344971,0.43389744,0.077444114,0.20888932,0.00063311117,0.0,0.0,0.0,0.0,0.0076660826,0.0,0.5302402,0.607073,0.0,0.0,0.017055226,0.13822354,0.82788247,0.15571354,0.8318203,0.79834336,0.82417893,0.80085,0.65409386,0.74562585,0.80919576,0.74398494,0.0,0.0014728861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032942684,0.0,0.0,0.09788289,0.16667515,0.12814836,0.07445623,0.15946832,0.029255351,0.014737344,0.037719302,0.013983846,0.035712007,0.7375081,0.026347874,0.70183355,0.76539475,0.7207722,0.7532698,0.68281305,0.6502851,0.6402092,0.0040976563,0.023757016,0.004242258,0.006019951,0.0040421723,0.008444222,0.0,0.009686846,0.0033135177,0.82615536,0.5459548,0.5690944,0.0,0.0,0.0,0.58934844,0.58712846,0.0,0.06829003,0.0,0.0
2030-09-08 07:00:00,0.0,0.105643846,0.07963973,0.39331633,0.08898059,0.22702459,0.16393623,0.15162191,0.13681398,0.11240496,0.08674089,0.20591399,0.05125579,0.8010103,0.74011827,0.11809804,0.07735608,0.07349895,0.21603769,0.8298529,0.55476624,0.8325332,0.80697554,0.821795,0.8110433,0.6364547,0.7816018,0.8225827,0.7761965,0.14561571,0.18663615,0.12818815,0.14940482,0.1279334,0.096559845,0.11475868,0.13334063,0.061357137,0.1563941,0.13728285,0.122658245,0.11853096,0.22445086,0.17067711,0.1567291,0.19462416,0.22766012,0.19010119,0.23600408,0.16833931,0.23143247,0.65796834,0.0442276,0.61576104,0.79969794,0.6853241,0.80209696,0.7124062,0.75603503,0.684378,0.07500537,0.18731317,0.06722309,0.1514603,0.07552996,0.18008028,0.07648649,0.17965487,0.134055,0.82885253,0.50020313,0.4663673,0.1273565,0.057181407,0.02570984,0.45327026,0.45676282,0.0,0.042612392,0.01678511,0.014568861
2030-09-08 08:00:00,0.0,0.24136369,0.27381468,0.5102455,0.11439965,0.43019754,0.390258,0.37913513,0.36513495,0.3413412,0.32073876,0.41776505,0.26179528,0.8120953,0.7137133,0.3467642,0.30222744,0.19788867,0.26816794,0.82801116,0.65182453,0.8324141,0.77453995,0.81668806,0.8249277,0.6430967,0.8064239,0.82653815,0.81049263,0.35669792,0.3990047,0.3391593,0.34786806,0.36347064,0.22778758,0.356664,0.38243768,0.19848545,0.38881803,0.36679947,0.32563075,0.1507582,0.1850244,0.24171145,0.20136641,0.21887833,0.4463898,0.40608495,0.4522288,0.34375134,0.446739,0.54216284,0.092421,0.50076056,0.8134058,0.64775366,0.815115,0.770566,0.7933692,0.75948435,0.14673594,0.29765263,0.14897403,0.3841154,0.2835348,0.39819244,0.22073558,0.36931404,0.36108446,0.8301812,0.47708645,0.40949982,0.37363896,0.1576403,0.080716275,0.3631969,0.33193025,0.0,0.07008375,0.05620133,0.051165935
2030-09-08 09:00:00,0.0,0.41558596,0.4670318,0.60164016,0.14196278,0.58866495,0.57031536,0.5706573,0.55838966,0.5333134,0.5295862,0.5827264,0.48471993,0.78685135,0.5749852,0.5453329,0.51122624,0.29370102,0.17591962,0.81194407,0.56993437,0.82934195,0.73041517,0.7993759,0.82422227,0.6327346,0.8012097,0.82549,0.81136316,0.5219556,0.56531477,0.50951785,0.41398916,0.5625995,0.37061104,0.5548858,0.5726587,0.36913446,0.5821641,0.54600847,0.48616236,0.1692952,0.10030505,0.24918802,0.1713906,0.12760043,0.60109967,0.5571638,0.6057675,0.3627552,0.5859385,0.4487042,0.09595308,0.42294115,0.80752003,0.60027695,0.8059665,0.7924809,0.76540804,0.79000324,0.26457465,0.2812851,0.3490493,0.5805885,0.5439801,0.548999,0.38588625,0.53107435,0.4792706,0.8281207,0.46402204,0.3823855,0.5630139,0.26242793,0.15806898,0.30511746,0.24285606,0.0,0.10050827,0.109429225,0.11683758
