,p60p61,p60p62,p60p63,p61p62,p61p63,p61p64,p61p65,p63p64,p63p67,p64p65,p64p67,p65p67,p61p60,p62p60,p63p60,p62p61,p63p61,p64p61,p65p61,p64p63,p67p63,p65p64,p67p64,p67p65
2030-08-02 08:00:00,0.3825339595344536,0.0,0.0,0.0,0.058783129133753234,0.238,0.0,0.9645314284843569,0.0,2.18691308663539,0.0,6.356508800000001,0.0,0.10998979057960295,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-02 09:00:00,0.275145366703342,0.0,0.020834772350317526,0.0,0.0,0.0,0.0,0.36013908778664816,0.44997313321527577,1.6175938591672185,0.0,6.36,0.0,0.1265034286991157,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-02 10:00:00,0.0,0.6220693588564166,0.0,0.0,0.0,0.0,0.0,0.0,1.6017263849673309,0.0,0.0,5.011804448247955,0.26499573972246504,0.0,0.43890716048484524,0.832,0.0,0.238,0.0,1.5768471209752402,0.0,0.0,0.0,0.0
2030-08-02 11:00:00,0.0,0.7350392436277798,0.0,0.0,0.0,0.0,0.0,0.0,1.2843540230366752,0.0,0.0,5.0971927769633405,0.14171817746870652,0.0,0.7055320417911279,0.832,0.0,0.238,0.0,1.9816033181708952,0.0,0.0,0.0,0.0
2030-08-02 12:00:00,0.0,0.8222381541085706,0.0,0.0,0.0,0.0,0.0,0.0,1.1437864332973096,0.0,0.0,4.944022042100938,0.061752531396428556,0.0,0.8775899369798384,0.832,0.0,0.238,0.0,2.4107718282106156,0.0,0.0,0.0,0.0
2030-08-02 13:00:00,0.36639826703438033,0.04877538860540434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2825843553969705,0.0,5.986982500000017,0.0,0.0,0.49482483646468156,0.0,0.0,0.238,0.466,1.3774265870578661,0.0,0.0,0.0,0.0
2030-08-02 14:00:00,0.5224243583613323,0.9127299596600297,0.4812426420002062,0.0,0.0,0.0,0.466,0.0,1.5193321788448797,0.0,0.0,4.503359521155142,0.0,0.0,2.003,0.832,0.0,0.238,0.0,4.44,0.0,1.571404816617926,0.0,0.0
2030-08-02 15:00:00,0.09148630717879336,0.0,0.0,0.07558998350725676,0.0,0.0,0.0,0.0,0.6924424031413601,0.0,0.0,5.501924796858657,0.0,0.0,0.17966930355226696,0.0,0.456,0.238,0.466,2.830177495485579,0.0,0.0,0.0,0.0
2030-08-02 16:00:00,0.10534060607005175,0.0,0.0,0.05491153530722415,0.0,0.0,0.0,0.0,0.8488072961643258,0.0,0.0,5.24584140383569,0.0,0.0,0.14990643430938305,0.0,0.456,0.238,0.466,2.864839339941698,0.0,0.0,0.0,0.0
2030-08-02 17:00:00,0.433616039042055,0.0,0.0,0.0,0.0,0.0,0.0,0.45116198792806195,0.0,1.5177814398203853,1.6311487000000175,6.36,0.0,0.0,0.3259458326489155,0.02764189535826632,0.0,0.238,0.466,0.0,2.138,0.0,0.0,0.0
2030-08-02 18:00:00,0.0,0.6563265435472081,0.0,0.0,0.0,0.0,0.0,0.0,0.9244860409942168,0.0,0.0,5.256416374401098,0.07936667538915254,0.0,0.1260392806501036,0.832,0.0,0.238,0.0,1.1355114600684528,0.0,0.0,0.0,0.0
2030-08-02 19:00:00,0.0,0.3794026635472215,1.5744396305555832,0.0,0.0,0.0,0.0,0.0,1.819193742254317,0.0,0.0,5.637619957745701,0.4057056170872986,0.0,0.0,0.832,0.0,0.0,0.0,1.3442296840705064,0.0,0.0,0.0,0.0
2030-08-02 20:00:00,0.0,0.059867585286366265,3.4043860786039533,0.0,0.456,0.0,0.0009877473956816374,2.151901105929495,0.4346124500000137,0.0,2.207,6.36,0.6860277903004652,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-02 21:00:00,0.4694286623057965,0.0,3.828632491086817,0.0,0.456,0.238,0.466,2.6208874799026955,0.5525716999999979,1.3042489139731983,2.207,6.36,0.0,0.9809561776442948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-02 22:00:00,0.2637836519406819,0.0,3.8869625855741448,0.0,0.456,0.238,0.466,2.1489415833429018,1.3646059300000033,2.510033298413407,0.0,6.36,0.0,0.6256726392445104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-02 23:00:00,0.0,0.0,4.04549032933112,0.0,0.18810084654624187,0.238,0.466,2.255016785775727,0.11864699000000023,2.126003941846232,0.0,6.36,0.04977936142415551,0.6772282102023048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-03 00:00:00,0.0,0.0,3.610564116702367,0.0,0.456,0.238,0.0,2.9346984544947423,0.2768400300000007,2.8193751682333126,0.0,6.36,0.1395266173184499,0.6294123612002637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-03 01:00:00,1.0653182401235424,0.2141015515138981,3.508236171406715,0.0,0.0,0.0,0.0,2.557187234666007,0.0,2.3318177313331603,0.0,5.9622482,2.473,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-03 02:00:00,0.0,0.0,3.2167974746511696,0.0,0.0,0.0,0.0,3.0709819407460017,1.3008913499999997,2.7157094528165056,0.0,6.36,0.9211747430039066,0.304187500361095,0.0,0.0,0.456,0.0,0.0,0.0,2.138,0.0,0.0,0.0
2030-08-03 03:00:00,0.0,0.0,1.956170371406504,0.0,0.0,0.0,0.0,0.5915923101677807,1.2071478399999993,2.793617948238284,0.0,6.36,0.29387825011146673,0.17693157968765472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2030-08-03 04:00:00,0.0,0.5037771245986558,1.399847459641809,0.0,0.0,0.0,0.0,0.5085439499423434,1.1358817599999989,2.8850923160128463,0.0,6.36,0.9018715455910383,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2030-08-03 05:00:00,0.0,0.0,1.36574390613257,0.0,0.0,0.0,0.0,2.898003568881,1.1834726199999999,3.086224864951503,0.0,6.36,0.13346969928275998,0.3212288679053136,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-08-03 06:00:00,0.0,0.583124250624492,0.23039436803771096,0.0,0.0,0.0,0.24223711102652823,0.0,1.1220264999999983,2.75124724348304,0.0,6.36,0.3074043204728728,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2030-08-03 07:00:00,0.0,0.5567029405547592,0.7026260095346941,0.0,0.0,0.0,0.0,1.4293677741615705,0.0,2.1206919979118135,0.0,5.910308297559355,0.7940570896162079,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-03 08:00:00,0.0,0.6304292082067776,0.7675071229881939,0.0,0.0,0.0,0.0,1.216897143086717,0.15842959755935482,2.294309012852646,0.0,6.36,0.8396842288191829,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-03 09:00:00,0.0,0.6078014870745947,0.4662869867828281,0.0,0.0,0.0,0.0,0.3562683315879267,0.7207012975593534,1.73576078261952,0.0,6.36,0.6309653507310511,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-03 10:00:00,0.0,0.4779732326049396,0.16476759437161548,0.0,0.0,0.0,0.0,0.0,0.6312095975593506,1.3117465877135575,0.0,6.36,0.4112844081556701,0.0,0.0,0.832,0.0,0.0,0.0,0.08533656307430348,0.0,0.0,0.0,0.0
2030-08-03 11:00:00,0.0,0.5169369809371327,0.10678477443974788,0.0,0.0,0.0,0.0,0.0,1.682741215804961,0.0,0.0,5.056346481754399,0.3870140304571399,0.0,0.0,0.832,0.0,0.0,0.0,1.6285574269201128,0.0,0.0,0.0,0.0
2030-08-03 12:00:00,0.0,0.5491433676009606,0.19475907909523782,0.0,0.0,0.0,0.0,0.0,1.6565275107588873,0.0,0.0,4.9738130868004795,0.4286340390429496,0.0,0.0,0.832,0.0,0.0,0.0,1.8943317758179896,0.0,0.0,0.0,0.0
2030-08-03 13:00:00,0.0,0.0,1.3130419902313708,0.0,0.0,0.0,0.0,0.0,0.1667926000000186,1.9492103007705968,0.0,6.36,0.5897495933615833,0.2881481296153256,0.0,0.0,0.456,0.0,0.466,0.18984289963857037,0.0,0.0,0.0,0.0
2030-08-03 14:00:00,0.0,0.0,1.523847696268541,0.0,0.0,0.0,0.0,0.0,0.1913492798645149,1.8720611829937757,0.0,6.36,0.6394687988554064,0.28294295175383605,0.0,0.0,0.456,0.0,0.466,0.4870144118766011,0.0,0.0,0.0,0.0
2030-08-03 15:00:00,0.0,0.5353671526442635,0.8150768977665556,0.0,0.0,0.0,0.0,0.0,0.585459145288354,1.1331503858236243,0.0,6.36,0.5593596864449424,0.0,0.0,0.832,0.0,0.0,0.0,1.2920678226092344,0.0,0.0,0.0,0.0
2030-08-03 16:00:00,0.0,0.48802312649561963,1.2515680426682545,0.0,0.0,0.0,0.0,0.0,0.7551291000000209,1.5681567627754145,0.0,6.36,0.5788664197673663,0.0,0.0,0.832,0.0,0.0,0.0,0.7404747248076218,0.0,0.0,0.0,0.0
2030-08-03 17:00:00,0.0,0.37430687177924604,1.6977339963775413,0.0,0.0,0.0,0.2014365176363645,0.0,1.2733163587460674,0.8593977209977798,0.0,6.36,0.49345937749826085,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-03 18:00:00,0.0,0.21437200893935182,2.8153185037560795,0.0,0.0,0.0,0.0,0.0,1.5429511949241392,0.7455640104061461,0.0,6.36,0.8731292171556184,0.0,0.0,0.832,0.0,0.0,0.0,0.46102020283242084,0.0,0.0,0.0,0.0
2030-08-03 19:00:00,0.0,0.0773466426461833,3.5830691130825683,0.0,0.0,0.0,0.2289153018161052,2.317141045929496,0.7457785874950069,0.0,2.207,6.36,0.7644312002654426,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-03 20:00:00,0.4209121020040299,0.0,3.719409880869569,0.0,0.456,0.238,0.0,1.5726648609421923,1.3531477599999988,0.0,2.207,6.36,0.0,0.8558718092128488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20228230498730237,0.0,0.0
2030-08-03 21:00:00,0.3063756738383357,0.0,3.6483006543426724,0.0,0.456,0.238,0.0,2.914897688038911,0.33237592999999777,1.6931535821094146,2.207,6.36,0.0,0.6356567676775629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-03 22:00:00,0.0,0.0,3.5827954360632264,0.0,0.456,0.0,0.0,2.0104447382478874,1.2653960000000026,2.1762890503183923,0.0,6.36,0.08378302092588957,0.5634095351690285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-03 23:00:00,0.0,0.0,4.04549032933112,0.0,0.19510858695951372,0.238,0.0,3.0685246240132384,0.0,2.6965380010837396,0.039211640000001324,6.36,1.0265400589873286,0.7431600962149196,0.0,0.0,0.0,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2030-09-08 00:00:00,0.924551850059327,0.31262212222686525,4.04549032933112,0.832,0.456,0.238,0.466,2.8151159902422314,0.0,1.5714943153127354,0.0,5.777546559999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-08 01:00:00,2.473,0.0,4.04549032933112,0.832,0.456,0.238,0.466,3.096802736079765,0.0,0.0,2.0771521291502673,3.1576512708497315,0.314064955583766,0.7750667799019504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-08 02:00:00,2.473,0.0,4.04549032933112,0.832,0.456,0.238,0.466,3.0050437942955006,0.0,0.0,1.6537416313660023,3.221634788633996,1.0069260108428661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-08 03:00:00,2.473,0.0,4.04549032933112,0.832,0.456,0.238,0.466,2.8794828203232483,0.0,0.0,1.7374321833937518,3.028691146606249,0.052231621306983556,1.2009140054278347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-08 04:00:00,0.20874551637278893,0.5779367665466779,4.04549032933112,0.832,0.456,0.238,0.466,2.8678299086143966,0.0,0.0,1.9358939926848997,3.2289404373150994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-08 05:00:00,0.3395476124964949,0.0,4.04549032933112,0.832,0.456,0.238,0.466,2.6689374539294968,0.6883211392954061,0.0,2.207,3.1736140807045934,0.0,0.05740245497604146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-08 06:00:00,0.3899002043498654,0.0,4.04549032933112,0.832,0.456,0.238,0.466,3.1867394967032214,0.0,2.8737593235142134,0.0,6.188948000000001,0.0,1.011717702933502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-08 07:00:00,0.2822537540359602,0.0,4.04549032933112,0.832,0.456,0.238,0.466,2.367753903347445,0.7562620953061576,0.0,2.207,3.3604906046938434,0.0,0.987272707092743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-08 08:00:00,0.14297161777505618,0.0,4.04549032933112,0.832,0.456,0.238,0.466,2.6183034503247784,0.6491860999999997,2.640266192584899,0.0,6.36,0.0,0.939276270622468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-08 09:00:00,0.13844607458678038,0.0,4.04549032933112,0.832,0.456,0.238,0.466,1.748428609870146,1.3415398,2.0212101686108905,0.0,6.36,0.0,0.8471913717105392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-08 10:00:00,0.0,0.0,4.04549032933112,0.0,0.4154820455580692,0.238,0.466,1.1425403625524126,2.0846986999999997,1.6878722001792221,0.0,6.36,0.5994587544731111,0.2318358813512134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-08 11:00:00,0.0,0.0,3.635278071437933,0.0,0.456,0.0,0.466,2.4518500213981564,0.22806759999999926,0.894764840325105,2.207,6.36,0.4618908838265254,0.5246673627638914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-08 12:00:00,0.7126166700217035,0.0,3.7787722227241125,0.0,0.0,0.0,0.0,2.2168754343181956,0.0,0.801021444353923,2.1507069000000127,6.36,2.473,0.047058869966517064,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-08 13:00:00,0.0,0.0,3.1474766615266825,0.0,0.0,0.0,0.0,0.0,1.5748236000000198,1.0308915592294503,0.0,6.36,0.9646030227676656,0.7278885293317418,0.0,0.0,0.0,0.0,0.466,0.09652256863634268,0.0,0.0,0.0,0.0
2030-09-08 14:00:00,0.0,0.0,1.7040460522689416,0.0,0.0,0.0,0.0,0.0,0.9754076000000147,0.7918163694756446,0.0,6.36,0.13052505553620058,0.5540921226495823,0.0,0.0,0.0,0.0,0.0,0.6334824397666594,0.0,0.0,0.0,0.0
2030-09-08 15:00:00,0.0,0.0,1.5626148713201777,0.0,0.0,0.0,0.0,0.0,0.7107088000000124,1.32179443544426,0.0,6.36,0.32893531647484753,0.4613095517891552,0.0,0.0,0.0,0.0,0.466,0.3085423562665248,0.0,0.0,0.0,0.0
2030-09-08 16:00:00,0.0,0.0,1.201895396065368,0.0,0.0,0.0,0.0,0.0,1.5798071517245713,0.0,0.0,5.182170748275447,0.1632008909295372,0.4343068778224731,0.0,0.0,0.0,0.0,0.466,1.3610789568611636,0.0,0.0,0.0,0.0
2030-09-08 17:00:00,0.0,0.38876085862560383,0.36732161436462235,0.0,0.0,0.0,0.0,0.0,1.4005895225895229,0.0,0.0,6.117287328972362,0.37697941769428195,0.0,0.0,0.832,0.0,0.0,0.0,1.083362575931691,0.0,0.0,0.0,0.0
2030-09-08 18:00:00,0.0,0.41578947113848835,0.1563878736637113,0.0,0.0,0.0,0.05599640476201451,0.0,0.7295318000000144,0.0,0.0,6.36,0.3263741139371251,0.0,0.0,0.832,0.0,0.238,0.0,1.2645115150175308,0.0,0.0,0.0,0.0
2030-09-08 19:00:00,0.0,0.5371985630971076,0.0,0.0,0.0,0.0,0.0,0.0,0.528202200000015,0.0,0.0,6.36,0.13929241771459921,0.0,0.21602964685105508,0.832,0.0,0.238,0.0,1.2771048872810313,0.0,0.0,0.0,0.0
2030-09-08 20:00:00,0.0,0.5243440297035724,0.0,0.0,0.0,0.0,0.0,0.0,1.3914764786542733,0.0,0.0,6.36,0.12678886414755342,0.0,0.3048930974818873,0.832,0.0,0.238,0.0,0.675837394543074,0.0,0.3343532104725684,0.0,0.0
2030-09-08 21:00:00,0.0,0.45535979841918306,0.0,0.0,0.0,0.0,0.0,0.0,1.4539607500000002,0.0,0.0,6.36,0.19311380413429013,0.0,0.2221196212103705,0.832,0.0,0.238,0.0,1.3953897862984799,0.0,0.5317377422279765,0.0,0.0
2030-09-08 22:00:00,0.0,0.848723812282113,0.0,0.0,0.0,0.0,0.0,0.0,0.37559721000000224,1.3660337415620925,0.0,6.36,0.2862098465114812,0.0,0.5093155529106421,0.832,0.0,0.238,0.0,0.07563042950840948,0.0,0.0,0.0,0.0
2030-09-08 23:00:00,0.2148562048627485,0.0,0.0,0.0,0.0,0.0,0.0,1.652960032489256,1.3452268800000002,2.5227035675970635,0.0,6.36,0.0,0.0,0.11649918000362927,0.054040116878110306,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-09-09 00:00:00,0.0,0.7345691889326987,0.0,0.0,0.0,0.0,0.0,1.354288064776962,0.4699632799999973,1.5191946608474654,0.0,6.36,0.35120304267280245,0.0,0.4761612327069259,0.832,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-09-09 01:00:00,0.0,0.698160619055158,0.0,0.0,0.0,0.0,0.0,0.0,0.2470875178061025,0.0,0.0,4.653762448972438,0.35751211300809593,0.0,0.5450832356692482,0.832,0.0,0.238,0.0,0.4705669660705025,0.0,0.0,0.0,0.0
2030-09-09 02:00:00,0.0,0.6758988537390499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51016239,0.35922658572012234,0.0,0.5968476288149283,0.832,0.0,0.238,0.0,0.49784422431606323,0.0,0.2875865253482086,0.0,0.0
2030-09-09 03:00:00,0.9390405160042223,0.48044000310018364,0.2564455263232297,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,4.164413609999999,0.0,0.0,2.003,0.0,0.0,0.238,0.0,1.1057988827124987,0.0,1.144295212641996,0.0,0.0
2030-09-09 04:00:00,0.1246234885394587,1.0495215665972963,0.4640152552293124,0.0,0.0,0.0,0.466,1.118495297860234,0.0,1.094637160930736,0.0,6.268436129999999,0.0,0.0,2.003,0.832,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-09-09 05:00:00,0.0,0.7674861635764233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30200378,0.33418949554405886,0.0,0.8166330951251102,0.832,0.0,0.238,0.0,0.24397000643841182,0.0,0.2012039423679104,0.0,0.0
2030-09-09 06:00:00,0.09961881520149818,1.0821121453017941,0.41998089460215315,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,4.330928599999998,0.0,0.0,2.003,0.832,0.0,0.238,0.0,0.6643992442524363,0.0,0.5358393208821859,0.0,0.0
2030-09-09 07:00:00,0.494161156505473,1.0729202877788264,0.0264739303655373,0.0,0.456,0.238,0.16507051352683533,0.0,0.0,0.0,0.0,4.450832699999999,0.0,0.0,2.003,0.832,0.0,0.238,0.0,0.4656935123075833,0.0,0.0,0.0,0.0
2030-09-09 08:00:00,0.005868536378520972,0.0,0.0,0.010249089642736742,0.0,0.0,0.0,2.053465310946027,0.713676599999999,2.5568266728349998,0.0,6.36,0.0,0.0,0.38811531360270796,0.0,0.0,0.238,0.466,0.0,2.138,0.0,0.0,0.0
2030-09-09 09:00:00,0.0,0.8760924108456448,0.0,0.0,0.0,0.0,0.0,0.0,1.1887532999999997,2.1720010820593973,0.0,6.36,0.426792337849224,0.0,0.6204917483270531,0.832,0.0,0.238,0.0,0.758737620175264,0.0,0.0,2.207,0.0
2030-09-09 10:00:00,0.5667573547069444,0.906193054750676,0.430959453397481,0.0,0.456,0.0,0.3237972971397266,0.0,0.0,1.3821713680723613,0.0,5.924982800000001,0.0,0.0,2.003,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-09 11:00:00,0.2610237609344367,0.9306447197786295,0.7053003059508797,0.0,0.0,0.0,0.466,0.0,0.02466080000000126,1.2014214198940323,0.0,6.36,0.0,0.0,2.003,0.832,0.0,0.0,0.0,0.37561199993971517,0.0,0.0,0.0,0.0
2030-09-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35933915003629213,0.41771900000000173,1.77287050160008,0.0,6.36,0.03972941489981546,0.04037233576803934,0.03893500785112227,0.0,0.0,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2030-09-09 13:00:00,0.0,0.5465975268624399,0.0,0.0,0.0,0.0,0.0,0.0,1.651599896951482,0.0,0.0,5.315997203048521,0.34080533463529583,0.0,0.34211183356132285,0.832,0.0,0.238,0.0,1.323748619304276,0.0,0.0,0.0,0.0
2030-09-09 14:00:00,0.0,0.5480600983604527,0.0,0.0,0.0,0.0,0.0,0.0,1.3232887448672601,0.0,0.0,5.73605825513274,0.2498224533558241,0.0,0.45141582541091707,0.832,0.0,0.238,0.0,1.208359581559086,0.0,0.0,0.0,0.0
2030-09-09 15:00:00,0.0,0.5746598448390123,0.0,0.0,0.0,0.0,0.0,0.0,1.0577491547135258,0.0,0.0,6.128899145286475,0.13929350034779797,0.0,0.6121977288482051,0.832,0.0,0.238,0.0,1.1489454401451031,0.0,0.0,0.0,0.0
2030-09-09 16:00:00,0.0,0.5794471049994563,0.0,0.0,0.0,0.0,0.0,0.0,1.0341354369626807,0.0,0.0,6.094570351373343,0.03658279679006393,0.0,0.741805729658007,0.832,0.0,0.238,0.0,1.2066344667035795,0.0,0.0,0.0,0.0
2030-09-09 17:00:00,0.028526565979161034,0.5496518979236626,0.0,0.0,0.0,0.0,0.0,0.0,0.3984217000000019,1.4124732122086865,0.0,6.36,0.0,0.0,0.7930464013173341,0.832,0.0,0.238,0.0,0.022888261694192558,0.0,0.0,0.0,0.0
2030-09-09 18:00:00,0.7715270345269982,0.0,0.0,0.13538779953209176,0.0,0.0,0.0,0.2998716139215736,0.0,2.224829431166028,0.0,6.116828260000003,0.0,0.0,0.9176688411821806,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2030-09-09 19:00:00,0.0,0.8926659072267836,0.0,0.0,0.0,0.0,0.0,0.0,1.5025806748340624,0.0,0.0,4.473978895165939,0.10300983585955137,0.0,0.8004467901754226,0.832,0.0,0.238,0.0,0.9987529940705023,0.0,0.0,0.0,0.0
2030-09-09 20:00:00,0.0,0.7924338773794855,0.0,0.0,0.0,0.0,0.0,1.03455780463884,0.0,1.9566835787093417,0.0,5.31800862,0.3115667472476683,0.0,0.3506137207679736,0.832,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-09 21:00:00,0.0,0.6925990973177466,0.0,0.0,0.0,0.0,0.0,2.1662406649385995,0.2135375299999973,2.4416317790091036,0.0,6.36,0.511332037428933,0.0,0.0878659626640167,0.832,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-09-09 22:00:00,0.0,0.593055347173672,0.0,0.0,0.0,0.0,0.0,0.0,0.42565547670400594,0.0,0.0,4.068254543295994,0.42616309899409055,0.0,0.029086668415983452,0.832,0.0,0.0,0.0,0.2318547697579279,0.0,0.0,0.0,0.0
2030-09-09 23:00:00,0.10187865136218921,0.6700951376533647,0.0,0.0,0.0,0.0,0.0,0.7885873149294977,1.1559835142874357,0.0,0.0,4.598959035712565,0.0,0.0,0.5450874011840918,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 00:00:00,0.0,0.7760607397801277,0.03700788975409497,0.0,0.0,0.0,0.0,0.7971860299294968,1.418134998415104,0.0,0.0,3.1732397615848953,0.07112209868763558,0.0,0.0,0.0,0.0,0.238,0.466,0.0,2.138,0.0,0.0,0.0
2030-10-01 01:00:00,0.36605396537962487,0.7437804265083556,0.0,0.0,0.0,0.0,0.0,0.6625483249294963,0.444863770046946,0.0,0.0,3.8340800199530527,0.0,0.0,0.6312814299989019,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 02:00:00,0.34385888083436844,0.7154712839146685,0.0,0.0,0.0,0.0,0.08940522231409442,0.7201941559294962,0.0,0.0,0.0,4.072052139999998,0.0,0.0,0.5399673571540942,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 03:00:00,0.04583703457347299,0.6615259489278564,0.06620174545205737,0.0,0.0,0.0,0.0,0.6638133719294963,0.37665775244377997,0.0,0.0,4.089540627556216,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 04:00:00,0.0,0.6000086947597759,0.8547407746395587,0.0,0.0,0.0,0.0,0.7584767406014175,0.8154472620339357,0.0,0.0,3.6411573379660593,0.34015500853537145,0.0,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-10-01 05:00:00,0.0,0.524293921755989,1.3224881030397557,0.0,0.0,0.0,0.0,0.8969624861236047,1.003874588073809,0.0,0.0,3.5556230819261865,0.4517325690512855,0.0,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-10-01 06:00:00,0.0,0.46643472815152853,1.5189157330619811,0.0,0.0,0.0,0.0,1.0980211012725039,1.10738131860218,0.0,0.0,3.458379081397817,0.5038327142869305,0.0,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-10-01 07:00:00,0.0,0.5264386470677328,1.0762317648492017,0.0,0.0,0.0,0.0,2.338060004395693,0.0,1.3676434437736167,0.0,4.772604600000001,0.4072164840381179,0.0,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-10-01 08:00:00,0.0,0.6707258253763694,0.19396743630000468,0.0,0.0,0.0,0.0,2.1788193078923213,0.0,1.6020928631016753,0.0,5.136525299999999,0.2367497230199253,0.0,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2030-10-01 09:00:00,0.0,0.5337110852816415,1.7897179724412524,0.0,0.0,0.0,0.0,1.181501126229743,1.977070202858692,0.0,0.0,3.555971097141309,0.4223669126194655,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 10:00:00,0.0,0.4814913720250394,2.6209800940893246,0.0,0.0,0.0,0.0,1.5442484203436266,2.138,0.25241993647163374,0.0,3.6591130000000014,0.5832887654799546,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2030-10-01 11:00:00,0.0,0.45495220016620885,2.89880843823453,0.0,0.0,0.0,0.0,1.6487526374777786,2.138,0.26543168964821895,0.0,3.8748097999999995,0.660519262335546,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
