,p60,p61,p62,p63,p65,p64,p67
2050-01-13 00:00:00,764.2726371601225,630.8719294052571,114.30220285467803,699.1337387353182,129.53705356679856,0,0
2050-01-13 01:00:00,604.5519482541829,537.7262186482549,95.41875741258264,612.8533356562257,117.11565557569266,0,0
2050-01-13 02:00:00,491.5131249736994,501.1863023940473,93.88955526370555,539.139546341449,63.09273616175633,0,0
2050-01-13 03:00:00,398.85639106736056,422.9867983996868,80.43295772969722,483.74227760732174,45.41763691157103,0,0
2050-01-13 04:00:00,439.63202392533424,354.80488476678727,63.345957797765735,456.307097793743,40.506933841295535,0,0
2050-01-13 05:00:00,556.2316921941471,313.52486342191696,50.54724619984627,460.42633789926765,34.73559039402753,0,0
2050-01-13 06:00:00,650.9997474532574,243.8394432036206,36.17408951669931,462.6621884983033,19.100025319773703,0,0
2050-01-13 07:00:00,745.0468493536115,191.98952715843916,24.25393983721733,462.55146504901353,7.421680857986212,0,0
2050-01-13 08:00:00,757.8464341560378,119.58339357860388,8.711898140609264,363.56391775384543,0.5370795922353864,0,0
2050-01-13 09:00:00,407.5919362244196,42.598731607198715,0.0,128.3902488254942,33.12206206154078,0,0
2050-01-13 10:00:00,559.5453433298505,182.9654925342649,53.23770899213851,211.2463308341801,9.849966282723472,0,0
2050-01-13 11:00:00,530.8825705210679,255.29039230747145,87.40889685563744,263.9678675469011,3.2663490844890477,0,0
2050-01-13 12:00:00,459.58571685682983,274.76490104347465,87.93638613410295,303.34892160966996,0.10225550562608987,0,0
2050-01-13 13:00:00,412.48051500208675,303.3684243999421,97.05222852732986,298.07839621305465,13.707696497440338,0,0
2050-01-13 14:00:00,355.9385577809066,280.6222387779504,97.25149134844541,236.26413338966668,36.11403093971312,0,0
2050-01-13 15:00:00,253.0900465214625,231.04272013790904,81.13288155794143,160.06826543062925,61.155951944738625,0,0
2050-01-13 16:00:00,129.66485305055977,148.66520780697462,45.10737117435783,79.40477607604116,73.8366499453783,0,0
2050-01-13 17:00:00,90.24858505422016,75.87588168494403,15.332135340571403,76.24368086208123,112.4338065251708,0,0
2050-01-13 18:00:00,223.55240269685163,79.92567068710923,12.914175912737846,148.2087486853823,332.95103654824203,0,0
2050-01-13 19:00:00,494.2541012343951,147.73107205703855,28.008757531642914,296.64014002121985,420.2529019542038,0,0
2050-01-13 20:00:00,965.0655163376592,288.03283457607034,66.69546026457101,523.6646663576364,358.04247826375064,0,0
2050-01-13 21:00:00,1559.6027748072518,499.13766430934186,134.20546935983003,778.910617916286,212.97104599075394,0,0
2050-01-13 22:00:00,2092.448713356256,817.9995300278068,274.7235671520233,1056.9110830977559,80.04687742847018,0,0
2050-01-13 23:00:00,2455.7621383920314,1131.027458676696,407.0136265307665,1302.0397583842278,32.00112647525966,0,0
2050-01-14 00:00:00,2557.1972337767484,1353.889962273836,505.8389149785042,1414.5856860131025,15.461868718173355,0,0
2050-01-14 01:00:00,2488.545227269083,1430.9615929558872,568.2834909558296,1396.2221325993537,0.8767058822559193,0,0
2050-01-14 02:00:00,2380.1298297986386,1438.629766729474,600.7966151058674,1321.6143299341202,0.0,0,0
2050-01-14 03:00:00,2321.4886169731617,1361.1671200692654,572.710289517045,1269.0991648077963,2.745724297594279,0,0
2050-01-14 04:00:00,2304.703408072144,1264.336423452478,536.4674000740051,1241.9932479053737,2.566475628805347,0,0
2050-01-14 05:00:00,2348.4893078893424,1239.3781938821076,531.9643757104874,1197.9505083858967,6.0785858750343325,0,0
2050-01-14 06:00:00,2256.393377115577,1268.9975911706683,549.3871829688549,1121.9469050049781,6.333416134957224,0,0
2050-01-14 07:00:00,2112.46284846887,1283.1401699125768,562.4097102463245,1030.8202013671398,8.54755267817527,0,0
2050-01-14 08:00:00,1565.6683508153073,924.3148719877005,412.39020704627035,675.7821725264191,3.01111331442371,0,0
2050-01-14 09:00:00,601.0164839909521,258.4123228676617,104.46711897477508,207.8504256270826,0.43037804568884896,0,0
2050-01-14 10:00:00,364.6102469733916,107.06665426958352,36.14449745118618,68.66878413669765,18.892605903372168,0,0
2050-01-14 11:00:00,443.5345241459086,211.30033016614618,58.498790434451074,111.72205690927804,15.06637752316892,0,0
2050-01-14 12:00:00,543.9004083916544,270.4367203883827,71.72421432517004,227.29528620317575,11.823848253674806,0,0
2050-01-14 13:00:00,585.9777237206697,322.69258364364504,92.41713875774295,249.6967834737152,15.853044885583222,0,0
2050-01-14 14:00:00,620.7098209440359,337.2896192781627,87.96681169606745,249.21290364265442,30.008779044821857,0,0
2050-01-14 15:00:00,562.266567849042,293.8928167875856,62.3544824315235,239.50270617492498,44.45099260509014,0,0
2050-01-14 16:00:00,504.672859106306,207.1259190477431,31.24899175707251,225.201218573004,76.2516199849546,0,0
2050-01-14 17:00:00,578.1013196477667,223.94693328812716,48.19395520910621,334.03100020363934,202.07730340510605,0,0
2050-01-14 18:00:00,825.2311407881323,298.07514638081193,120.76636417210102,501.1855732269585,410.1497269835323,0,0
2050-01-14 19:00:00,1198.237543361401,508.98560005426407,286.47165722735224,680.2222034707665,428.8725222617388,0,0
2050-01-14 20:00:00,1766.845527923247,1039.774982699752,570.2080360915512,921.1061582624911,362.0665199168027,0,0
2050-01-14 21:00:00,2350.5633831047453,1828.2230804252904,848.257008869201,1257.7013744056223,290.38275816217066,0,0
2050-01-14 22:00:00,2559.136148187518,2318.857271695509,963.5652297854424,1526.2796831727026,240.80176766011863,0,0
2050-01-14 23:00:00,2516.9076807916167,2426.0661162359643,988.4346951778978,1573.3900634288789,216.47277611326425,0,0
2050-01-15 00:00:00,2533.8253508505413,2382.414132720046,977.2244524098933,1477.5119053572416,202.45378999225795,0,0
2050-01-15 01:00:00,2524.902835019585,2285.4374843243513,951.3150361135602,1373.9633748412132,188.52096737846733,0,0
2050-01-15 02:00:00,2343.9634064398706,2171.096400700323,916.9535124957562,1289.1025621950625,160.83221870586277,0,0
2050-01-15 03:00:00,2074.822110202722,1999.4478366626427,855.8735644131899,1195.1463915377856,136.02121580056846,0,0
2050-01-15 04:00:00,1828.451365689933,1779.95788987875,798.4217315882445,1062.215310688317,132.1550273932982,0,0
2050-01-15 05:00:00,1619.8633041322232,1597.3452052772045,760.1026237010956,925.7818239212037,155.22094068881123,0,0
2050-01-15 06:00:00,1462.8099162198603,1505.574725874141,741.7277797996998,843.9852991268039,183.06917371563614,0,0
2050-01-15 07:00:00,1363.8096900118517,1474.3841579768805,724.7567301273345,828.6125781863927,209.05431046485904,0,0
2050-01-15 08:00:00,1179.0684546718376,1126.924751470983,540.914103269577,636.6899043902755,208.68814412560312,0,0
2050-01-15 09:00:00,641.8406105410307,781.070215626806,419.210586104542,299.30825244262815,220.88174056746067,0,0
2050-01-15 10:00:00,757.9535512456205,1402.2357958987354,805.8703696750105,513.5262882295996,508.291497965157,0,0
2050-01-15 11:00:00,1532.5519454674795,1852.7888635665179,928.7532238855958,956.0661914974451,550.2027902398258,0,0
2050-01-15 12:00:00,2457.9509513642643,2108.093775330484,994.6822328716516,1253.9075668275357,520.2214485559612,0,0
2050-01-15 13:00:00,3289.290363352001,2223.109991808236,1008.8949467539787,1474.315360915661,457.1367368075997,0,0
2050-01-15 14:00:00,3783.973153495789,2126.549299585819,964.7937800019979,1593.4673407524824,398.424463538453,0,0
2050-01-15 15:00:00,4076.0377750158314,1870.8749178856613,881.648774087429,1629.1406128644944,360.6876316010952,0,0
2050-01-15 16:00:00,4164.519718508423,1430.914192253351,720.4880154669285,1492.9640375614167,339.9621550088748,0,0
2050-01-15 17:00:00,4413.651856298745,1444.185099288821,702.4636214151978,1534.06884149909,395.17547149527815,0,0
