,p60,p61,p62,p63,p64,p65,p67
2050-07-17 14:00:00,-679.6421180422394,-1176.1785715141398,-465.7606429201447,-298.8211026109289,3.4274821524822228,-634.0221360364203,21.414280599999998
2050-07-17 15:00:00,-727.2899260507102,-1158.7904399167578,-479.12473891874185,-326.4350716530203,4.523569778599072,-702.0549959510769,21.3141934
2050-07-17 16:00:00,-810.3633029052817,-1184.7401057933423,-511.5949296644706,-365.71702988345567,5.423963570643426,-716.43420711064,20.8861772
2050-07-17 17:00:00,-977.1020067606877,-1271.8858122992774,-571.8902265786255,-442.3958535746278,6.660380371035081,-734.2615681149614,20.205535599999997
2050-07-17 18:00:00,-1278.1712478875265,-1403.7528958469072,-647.1428881640763,-546.6182722260103,7.872284409508404,-811.6986368890505,19.3245502
2050-07-17 19:00:00,-1866.4169957977763,-1590.177839783111,-719.9882299534792,-782.7717778319906,8.043724000000001,-931.2651315527853,18.6664886
2050-07-17 20:00:00,-2567.509464003651,-1912.8656307250346,-835.1804241805646,-1089.095366452536,7.8579646499999996,-1028.5483402595669,18.23542395
2050-07-17 21:00:00,-2729.631043838397,-1956.8741198951946,-822.7767219797198,-1164.0200991434692,7.30167833,-1136.9312227077112,16.94448292
2050-07-17 22:00:00,-2375.011147311491,-1599.1310356872857,-682.7995825919141,-1030.006408474137,6.64755279,-1177.4515301669885,15.426503030000001
2050-07-17 23:00:00,-2114.733258091254,-1282.550949036794,-540.4802048286849,-847.5450800874813,6.11075709,-982.2951563662078,14.180806680000003
2050-07-18 00:00:00,-1950.538785415329,-1160.598138693672,-477.2569282291576,-782.6978850293822,5.7694822299999995,-667.1645010102183,13.388811000000004
2050-07-18 01:00:00,-1725.9542430404294,-1043.3244767504593,-433.0707581154657,-723.4108325231246,5.54808024,-459.62388787787216,12.87502734
2050-07-18 02:00:00,-1507.9063254053276,-903.4142412909041,-397.7993598653406,-655.791265072909,5.4083457899999985,-335.65099728455687,12.5507436
2050-07-18 03:00:00,-1299.1978806451546,-776.7567310979342,-349.059183438718,-571.700499310218,5.40639998,-239.14661136106247,12.54625238
2050-07-18 04:00:00,-1140.62216925716,-699.0567205857469,-310.48963872304165,-481.64156725361806,5.58603164,-200.83738560297564,12.963110570000001
2050-07-18 05:00:00,-998.8942518159042,-643.873414724522,-281.4055476016084,-406.3905621822529,5.86807546,-191.99606281306433,13.6176172
2050-07-18 06:00:00,-812.1052408086457,-616.3907716568788,-259.7665218940339,-329.709383671764,4.009341677104831,-212.81581320559826,14.0924362
2050-07-18 07:00:00,-1341.079910609081,-1129.3621481658495,-427.6751344992747,-661.4623182296947,1.052499181545353,-451.047331516815,15.0139193
2050-07-18 08:00:00,-1206.9701314797105,-1211.5113488330617,-439.32906790571144,-531.5704079367665,-3.2946776752626423,-664.2895375899172,16.1928314
2050-07-18 09:00:00,-866.5778154872164,-1020.8248607468598,-363.24948549662486,-308.6221262305011,-6.001348480683136,-717.9521465940827,17.4640229
2050-07-18 10:00:00,-757.5270396309153,-891.0278329891273,-298.60045994093275,-221.09174033843306,-7.3499602548456195,-664.6270340630194,18.6875896
2050-07-18 11:00:00,-794.4352387863369,-824.3796193227877,-275.4456385936138,-204.3952247350364,-7.413475148830795,-646.4749440675034,19.7593175
2050-07-18 12:00:00,-863.8041187533014,-813.2279652901378,-290.0286017307312,-217.34677553523957,-6.954277528194426,-719.1187106755905,20.5831596
2050-07-18 13:00:00,-968.3113021752198,-806.8969967197856,-315.84069147762267,-252.61693212845438,-5.443802210905266,-873.6546422867814,21.0848399
2050-07-18 14:00:00,-1074.013868383074,-784.8749878773517,-343.9270522229683,-307.3125872467608,-3.544594303994179,-1092.35886144808,21.2911076
2050-07-18 15:00:00,-1190.2041435921844,-770.2935524700384,-389.67283089780847,-378.80719315620496,-0.8791998229460702,-1300.1774042551485,21.1983561
2050-07-18 16:00:00,-1338.3380292847048,-849.9588998345439,-472.0741594748443,-459.47113358185464,2.3023875540751453,-1452.837307405484,20.970467799999998
2050-07-18 17:00:00,-1556.4695506104079,-994.8129018382308,-561.6637061172939,-542.0818010820916,5.15956227288189,-1472.5969629060444,20.482448899999998
2050-07-18 18:00:00,-1991.8432920843936,-1143.5557157795174,-614.3491833041782,-599.2848950774581,7.5856919132937435,-1367.5824963833625,19.7281804
2050-07-18 19:00:00,-2638.4714673172866,-1288.8179051719142,-573.7129469063813,-664.1994126909071,8.25702838,-1279.3312049386857,19.1614994
2050-07-18 20:00:00,-3070.759773480549,-1308.934961501061,-474.09047842991987,-775.5708425939598,8.070037270000002,-1290.4504561688852,18.72758082
2050-07-18 21:00:00,-2892.9720086059842,-1211.630978679052,-431.37587167819066,-774.2723551734963,7.505303620000001,-1336.6946909207138,17.41702729
2050-07-18 22:00:00,-2612.0806910771207,-1083.918019667297,-400.8335542026777,-791.0835790008224,6.8491477000000005,-1314.3929015268207,15.89432585
2050-07-18 23:00:00,-2294.4914541780977,-951.4525465508947,-349.79943184813544,-804.2186802533139,6.2992652100000015,-1234.8615494722915,14.618241920000001
2050-07-19 00:00:00,-1966.22226476084,-764.7885923024204,-266.53987941355666,-720.8003231542807,5.912980689999999,-1138.7006002268442,13.721839410000001
2050-07-19 01:00:00,-1557.0826677294683,-558.3227206166086,-177.1240263110311,-528.702862081107,5.6445922799999995,-1035.6904484873958,13.09899963
2050-07-19 02:00:00,-1074.9666968513009,-390.74349540038634,-115.41678394141363,-340.5290899722364,5.49294109,-1125.5064568222188,12.747070379999998
2050-07-19 03:00:00,-598.5447209449612,-254.6714794805482,-79.89321061749268,-208.0015246924717,5.47360134,-1091.1272981592863,12.70219725
2050-07-19 04:00:00,-346.7628960289956,-145.52486099735975,-51.26382403574473,-130.47872383415466,5.64749732,-778.0756771761606,13.10573571
2050-07-19 05:00:00,-202.4627860028389,-72.26065949730817,-33.46159067217011,-81.13118001792708,5.924040560000001,-563.3822198456108,13.7475036
2050-07-19 06:00:00,-134.63213609151265,-116.30132792452861,-49.31305298080216,-48.35393061750444,4.7375273174361,-457.3763485777418,14.2410725
2050-07-19 07:00:00,-459.3373981770974,-275.99879542583756,-97.47771065095944,-112.72752252528603,2.8656853363427635,-684.6702239204224,15.2490811
2050-07-19 08:00:00,-587.6701293258035,-502.7113199227291,-201.31890756108328,-98.79262877068925,0.5853929524536126,-956.2649022951844,16.565203099999998
2050-07-19 09:00:00,-706.8903388660515,-749.327713363755,-324.9988020311261,-110.13836791219099,-0.7033121158203128,-1005.6930313375029,17.935565099999998
2050-07-19 10:00:00,-816.55522195215,-924.2858394209788,-415.05387769113383,-120.60915242016996,-2.0195896423954025,-976.1171095591607,19.220445899999998
2050-07-19 11:00:00,-893.9642191479327,-1004.3977506477838,-466.91637249986394,-121.40166346874983,-2.996478530304909,-963.339481507255,20.298588199999998
2050-07-19 12:00:00,-950.4536142836973,-1016.5724873785746,-489.26977730518144,-118.01490690569554,-2.5495783502325082,-978.3895572314093,21.184420300000003
2050-07-19 13:00:00,-1000.1216190714756,-970.9974677202198,-484.03924239151155,-118.10708573519312,-0.4255589020812991,-1037.051702057447,21.830778600000002
2050-07-19 14:00:00,-1056.6097306610982,-901.7280703457797,-455.2889980565548,-124.54371394819619,1.6152260654624921,-1145.8372542021677,22.1467301
2050-07-19 15:00:00,-1219.017721727093,-862.5340599018286,-440.5404840390681,-143.1885775369359,3.2783683335655205,-1237.5202059043977,22.0751077
2050-07-19 16:00:00,-1475.1139319784368,-874.281210780666,-449.70001611434674,-180.69328933934787,5.053834327322577,-1326.5567691682136,21.7119739
2050-07-19 17:00:00,-1744.033291492447,-902.765643087927,-460.29681250449494,-238.2395550668775,6.911724688601836,-1414.4939666506903,21.1441576
2050-07-19 18:00:00,-2085.871623038446,-905.1920521087925,-459.6837673902025,-317.40290336699627,8.259684307804065,-1411.9375436868465,20.395086
2050-07-19 19:00:00,-2443.682234185401,-894.8899025443862,-440.0590819144107,-422.2464903861407,8.485532430000001,-1403.0435159476178,19.691791900000002
2050-07-19 20:00:00,-2368.8012903588196,-977.7372105127009,-439.24202377233104,-566.9502401069344,8.26258179,-1470.7643949967162,19.174395630000006
2050-07-19 21:00:00,-2142.4732818395755,-1041.0030263032138,-412.73734985272716,-662.6339666008939,7.6915811099999996,-1467.7106603287195,17.849295019999996
2050-07-19 22:00:00,-1842.4468698922167,-980.6424435649185,-363.65679388508426,-695.2511491955926,7.02771963,-1321.3093951848768,16.30872427
2050-07-19 23:00:00,-1509.3613468743245,-893.1243873802397,-311.35699654174925,-701.2002304472248,6.47454212,-1104.6320408488882,15.025008719999999
2050-07-20 00:00:00,-1253.8979732283524,-774.6045923868265,-261.80818511746844,-640.7271825275348,6.08862843,-866.5425592699718,14.12944566
2050-07-20 01:00:00,-986.1869387316009,-672.317671874027,-222.02113656551276,-558.4633239126069,5.8004197,-630.5374291170601,13.460610619999999
2050-07-20 02:00:00,-755.5478969703807,-588.390121828116,-201.76621243198983,-514.4690322382038,5.60706554,-408.03522861787025,13.011917299999999
2050-07-20 03:00:00,-626.631514534455,-511.61422359142944,-190.78296316818867,-438.16435028075824,5.56317795,-254.86282023797946,12.91009013
2050-07-20 04:00:00,-543.9309430421167,-454.3950733876117,-173.67264314093885,-353.8146212261449,5.71719986,-179.7360473943351,13.26750946
2050-07-20 05:00:00,-450.06518769615957,-402.194363972065,-151.27286510995808,-302.82208868497463,5.98042445,-155.4162253406783,13.878348999999998
2050-07-20 06:00:00,-289.0543277044624,-347.2654575440837,-126.00962346853271,-199.94786225462005,4.846180136780142,-138.248120372917,14.3258079
2050-07-20 07:00:00,-617.9693099519077,-723.8415050162964,-253.89165213286776,-398.44078123647176,2.8931474358351705,-309.26961625381614,15.405803299999999
2050-07-20 08:00:00,-584.881442309386,-651.010424074642,-215.86223605751252,-217.54357573882487,0.16351296699867301,-497.8121536953652,16.7659866
2050-07-20 09:00:00,-411.4360509146505,-496.3700443520107,-128.24091129876405,-34.903884881293,-1.4955396755149843,-533.1597893587972,18.205266899999998
2050-07-20 10:00:00,-338.81381379673655,-472.60977813730057,-101.88173697493119,0.6767511238575423,-0.5685097558858878,-520.5437735268181,19.5344029
2050-07-20 11:00:00,-361.5604460929337,-482.32547089316745,-100.62377552410175,-8.331055019520736,-0.797206046933173,-568.542115446195,20.581929499999998
2050-07-20 12:00:00,-383.6267896172824,-481.1041108528317,-100.29031645151093,-16.639214568698314,-0.21283449092922346,-679.6415185062733,21.6359342
2050-07-20 13:00:00,-409.7316893996497,-450.00772344530515,-95.40019337102396,-24.06076001673593,1.3251610270706173,-852.2576924352624,22.4466599
2050-07-20 14:00:00,-430.517732232248,-390.16886545893294,-81.68096611034821,-25.794066624720614,3.5648339420496944,-1070.6873804830911,22.975553299999998
2050-07-20 15:00:00,-479.2366185523206,-325.14241383836696,-68.73412124483389,-23.844685348749522,5.505848591339969,-1306.6797614126929,23.1084371
2050-07-20 16:00:00,-586.4583305659268,-269.4758572438958,-64.55501631747974,-20.19858833877916,6.854664352104665,-1546.856648913534,22.8075278
2050-07-20 17:00:00,-761.6901756338623,-214.0392287799744,-65.01013066521045,-15.512753498774194,8.096435628657408,-1741.6587944917228,22.165778600000003
2050-07-20 18:00:00,-995.5398611775101,-203.30688639939456,-91.91583061340233,-33.44890055615918,8.992546397262403,-1736.2368896584464,21.3603753
2050-07-20 19:00:00,-1159.3293665055053,-354.2589893607291,-205.56588981711454,-120.42099071931139,8.88238983,-1594.1410822656658,20.612734
2050-07-20 20:00:00,-1098.5694356525328,-628.4056602432071,-367.2290774180297,-261.7401680946334,8.623492209999998,-1290.7860736367945,20.011906900000003
2050-07-20 21:00:00,-987.632979003551,-806.6216357680164,-431.515039363384,-370.56977718070965,7.99707712,-1019.3222709288179,18.55826808
2050-07-20 22:00:00,-953.6661615153798,-926.6411677822236,-473.67848812426223,-433.392245748301,7.3095458099999995,-829.7576465864984,16.96274099
2050-07-20 23:00:00,-1046.6010919293644,-1007.0303443601929,-493.4199463035446,-470.31191231429045,6.72675237,-633.6274097959447,15.61030364
2050-07-21 00:00:00,-1102.3252346453799,-1038.9213219616909,-472.80587104270325,-494.73255244110175,6.3078557,-442.4779259540574,14.63818863
2050-07-21 01:00:00,-1056.507998027102,-992.7763318238847,-421.78020799342215,-518.1902729739088,6.037039000000002,-301.7680688182603,14.00972416
2050-07-21 02:00:00,-880.1151165788415,-897.6129561533028,-362.9152510148299,-531.5236902829213,5.858548160000001,-248.8473477250379,13.595498130000001
2050-07-21 03:00:00,-652.7665176564441,-783.1257293474838,-321.266515521776,-508.000063305674,5.80907132,-225.54737988636998,13.480713430000002
2050-07-21 04:00:00,-427.21824630898266,-651.6105351472196,-280.45979050970243,-438.9484524989021,5.934915810000001,-194.0265226741041,13.77273475
2050-07-21 05:00:00,-295.2174311401777,-533.5857244159779,-232.29364230547114,-359.0355005060498,6.1493715700000005,-142.9801382280257,14.2704099
2050-07-21 06:00:00,-134.7525247483405,-361.35770726474266,-141.43880546339057,-208.54722441288936,5.135638971990371,-101.10802993359243,14.6595142
2050-07-21 07:00:00,-88.89103410642633,-376.11363198778514,-122.29132592822668,-116.61947699025316,2.9255534870120528,-89.09616630072935,15.7748028
2050-07-21 08:00:00,-123.98606218973751,-481.16669167571297,-138.97778728198892,-119.28573226388804,-0.26226640186605454,-159.13926143778212,17.2251126
2050-07-21 09:00:00,-176.18719801348078,-452.12758916185817,-94.6949221652783,-30.18077809525265,-0.5936032691101065,-157.37964875889426,18.7351325
2050-07-21 10:00:00,-222.71045642463804,-492.249435602789,-93.07058338330721,20.36557260537262,-0.041012980141067246,-153.40809382860704,20.115351399999998
2050-07-21 11:00:00,-232.70678048023245,-518.1203089439445,-103.34836044125676,16.799382452985114,0.07548309833888922,-162.4329720025229,21.3424956
2050-07-21 12:00:00,-248.1658350171142,-521.8963555375954,-107.23183568268958,-3.08008995327131,0.9178245618694323,-232.48815607993612,22.4855534
2050-07-21 13:00:00,-318.3613091901334,-515.3698918844226,-108.83969265184842,-30.46106775324956,2.319777541828919,-392.0437444644306,23.2710454
2050-07-21 14:00:00,-370.01658910140185,-492.84702531032923,-101.90647210245848,-68.73584924498475,3.4152910370563525,-606.2933433095164,23.6607661
2050-07-21 15:00:00,-397.26559305171213,-422.82284658027976,-82.53347470710624,-72.40467427464152,4.598934970391559,-861.812233314971,23.619455300000002
2050-07-21 16:00:00,-385.3618318179819,-309.40719613518314,-56.87843961511054,-50.78796021533019,6.419703274997426,-1133.5154479423059,23.049924599999997
2050-07-21 17:00:00,-366.9187615558081,-214.67026352401416,-41.108708831275635,-38.7922909891389,8.064342487789727,-1411.2484238777665,22.020380399999997
2050-07-21 18:00:00,-426.2859616271925,-175.79809252998507,-53.06954522195346,-57.81550334573597,8.807492168622623,-1583.0087519801907,20.9304998
2050-07-21 19:00:00,-666.6031033326628,-287.85242958499725,-149.1159790746218,-131.01427610339337,8.660389940000002,-1644.8244095506639,20.0975544
2050-07-21 20:00:00,-689.1135287668865,-484.66338398136617,-304.111584269952,-246.34649410472915,8.37725615,-1788.4832063124247,19.44049828
