,p60,p61,p62,p63,p64,p65,p67
2030-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-13 08:00:00,37.017691135406494,144.20509121268987,25.427931547164917,5.071358561515808,13.018789219856263,72.75786967277527,0
2030-01-13 09:00:00,97.63915836811066,349.74429436028004,68.45454275608063,8.552479529380799,19.94840905070305,114.05163344144822,0
2030-01-13 10:00:00,139.8845076560974,490.88634583353996,97.26043045520782,10.803237545490266,24.29216742515564,142.05498740673067,0
2030-01-13 11:00:00,158.05122256278992,580.3849713683128,116.23509228229523,11.275377297401429,24.323918730020523,154.26665084958074,0
2030-01-13 12:00:00,165.02144932746887,605.7273813307286,121.91062867641449,10.583061873912811,21.229346001148222,149.11515181064607,0
2030-01-13 13:00:00,158.64946842193604,575.4123665213585,115.26296138763428,9.432827007770538,17.140716552734375,131.44059188961984,0
2030-01-13 14:00:00,140.89118242263794,487.00993010997774,98.23318719863892,9.342461907863617,14.340308582782745,109.54809645414352,0
2030-01-13 15:00:00,109.8229706287384,347.8084938019514,70.8573505282402,7.103245043754578,9.61899374127388,71.04021752476692,0
2030-01-13 16:00:00,61.82942092418671,180.708425976336,36.94194629788399,3.2724991500377656,3.27859944999218,29.907869342714548,0
2030-01-13 17:00:00,13.183535262942314,24.816937497071923,5.266798473894596,0.0911965698003769,0.0046887714706826955,3.130550763010979,0
2030-01-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 08:00:00,39.66298699378967,230.7578821748495,43.12623739242554,5.609583234786988,12.953108856081963,72.73854335844517,0
2030-01-14 09:00:00,98.90373051166534,397.6703523695469,77.61465311050415,9.683090150356293,19.405184149742126,110.57259076237679,0
2030-01-14 10:00:00,141.6966438293457,526.8255405783653,103.75775992870331,12.712916004657746,24.228321027755737,137.22214042544365,0
2030-01-14 11:00:00,157.57697224617004,598.358514124155,118.15935373306274,13.902794575691223,26.030400174856187,149.80931333303454,0
2030-01-14 12:00:00,164.53275680541992,615.0074448168277,121.39330208301544,13.873653638362885,26.209464645385744,147.1142904520035,0
2030-01-14 13:00:00,159.461772441864,589.951582223177,117.1587198972702,12.96878035068512,24.020004522800445,129.6865627527237,0
2030-01-14 14:00:00,141.09007716178894,506.34376751184465,100.87604820728302,10.532632243633271,18.997247332334517,103.04159114360809,0
2030-01-14 15:00:00,110.15195846557617,365.50508016943934,73.48780184984207,7.20878866314888,12.030916783213616,69.94026573002338,0
2030-01-14 16:00:00,62.22873628139496,190.79683724343778,39.3902063369751,3.299072504043579,4.629652573168277,31.99386494755745,0
2030-01-14 17:00:00,13.557825982570648,27.810826063901185,5.917944386601448,0.11606969963759184,0.007035008637467399,2.9610053982862157,0
2030-01-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 08:00:00,31.695835292339325,198.4646511644125,37.835825979709625,5.44373899102211,12.285313501954079,58.66504103243351,0
2030-01-15 09:00:00,90.37420451641083,371.3557645767927,72.3177507519722,9.292540431022644,18.211127185821532,98.32191484570504,0
2030-01-15 10:00:00,122.3290741443634,507.8733375132084,98.37343990802765,12.066940987110138,22.51646872162819,129.89110999107362,0
2030-01-15 11:00:00,146.3288426399231,549.9531658828258,114.35516774654388,13.181524610519409,24.496393686532976,144.11421445012093,0
2030-01-15 12:00:00,152.81273126602173,529.7750267148018,120.65600752830505,12.990832245349884,24.2495980322361,137.67831166982648,0
2030-01-15 13:00:00,142.75348782539368,493.7434860825539,113.08622360229492,10.6538090467453,21.19763899445534,115.21297169923781,0
2030-01-15 14:00:00,119.88321542739868,382.80464194417,83.5730105638504,7.878456395864487,17.05418595075607,92.11594700813293,0
2030-01-15 15:00:00,89.79734778404236,229.2762184858322,50.334446132183075,4.362294861674309,10.597377979755402,60.79777698218823,0
2030-01-15 16:00:00,45.833803713321686,89.0624572083354,18.788299709558487,1.677560307085514,3.7052369743585585,26.28325378522277,0
2030-01-15 17:00:00,7.073417492210865,13.175934541970491,2.678519021719694,0.02700844220817089,0.0,3.001558367908001,0
2030-01-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 08:00:00,25.577613711357117,111.72365851402283,20.617838948965073,3.8397663474082946,11.046969348192215,63.43962216973305,0
2030-01-16 09:00:00,76.0605901479721,300.2102620869875,55.834490060806274,7.840888100862503,17.798634126782417,102.22115118503571,0
2030-01-16 10:00:00,120.53365111351013,456.42801627516747,91.66898131370544,10.394704830646516,22.909767842292787,133.2448266685009,0
2030-01-16 11:00:00,147.1177577972412,533.4228647232055,104.26509082317352,12.278686428070069,24.574788904190065,146.53813511729243,0
2030-01-16 12:00:00,159.4165027141571,563.2576818406582,112.00005412101746,12.469641172885895,24.40669972896576,148.12644884586334,0
2030-01-16 13:00:00,152.461439371109,531.592802476883,109.15031433105469,11.14626886844635,21.08512065410614,133.61975067853928,0
2030-01-16 14:00:00,134.5233678817749,440.1433329999447,93.23827922344208,8.974302470684052,15.922696566581726,105.7987582206726,0
2030-01-16 15:00:00,102.2264838218689,299.3280782610178,64.70576226711273,5.453608447313309,9.543561358749866,71.04266104400159,0
2030-01-16 16:00:00,56.313225626945496,154.1445655554533,34.23238545656204,1.8158192068338395,3.1810290277004243,31.14271057471633,0
2030-01-16 17:00:00,11.349674314260483,21.466071813274176,4.983970150351524,0.05923525143880397,0.0,4.018931479130697,0
2030-01-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 08:00:00,38.67357522249222,204.9570765733719,40.59004783630371,3.299196997284889,6.104463493824005,43.67000820487738,0
2030-01-17 09:00:00,96.25568985939026,368.4352032214403,74.51217770576477,7.837414771318436,9.91827697455883,81.38913636803628,0
2030-01-17 10:00:00,137.1786892414093,507.8559241294861,102.86449491977692,10.014293909072876,10.28913889080286,87.60003308355809,0
2030-01-17 11:00:00,152.87872552871704,577.4962361872197,117.43784844875336,11.390361917018891,12.39479169845581,95.93245332539081,0
2030-01-17 12:00:00,158.41752290725708,589.4799041211605,119.64699625968933,12.038670146465302,15.830594661831856,107.40638381838798,0
2030-01-17 13:00:00,151.9778311252594,560.1088698625565,114.25437033176422,11.677323734760284,14.110866171121597,95.97756876051426,0
2030-01-17 14:00:00,134.42331552505493,473.6389061570168,97.09044098854065,10.112224829196931,10.857396841049194,82.16962323486806,0
2030-01-17 15:00:00,102.03263759613037,336.43233459591863,69.83662694692612,6.939258229732514,5.598158882558346,53.241202770173544,0
2030-01-17 16:00:00,58.17554593086243,176.9275414392352,36.851249635219574,3.171768176555634,2.0852030660957097,24.59827363975346,0
2030-01-17 17:00:00,13.200952485203743,26.510457130149007,5.6572845205664635,0.14763986449688674,0.0,3.997608628869057,0
2030-01-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-01-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-02-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-02-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-02-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-02-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-02-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-02-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0
2030-02-01 07:00:00,0.0,0.0,0.0,0.0,0.4872633081744425,0.1305808750912547,0
2030-02-01 08:00:00,46.09253853559494,155.26573100984098,29.235121607780457,5.025646662712098,6.559297855198383,35.53675770312548,0
2030-02-01 09:00:00,101.37774348258972,366.27993791103364,73.98926317691803,8.796880865097046,8.353782261908055,51.827998149394986,0
2030-02-01 10:00:00,141.1911129951477,510.4785771250725,102.95373201370239,10.808529031276704,9.311971011757851,63.73368139564992,0
2030-02-01 11:00:00,159.4505250453949,572.7746506273746,116.5297418832779,12.203032410144806,10.576595285534859,72.89141891896725,0
