,p61,p62,p60,p63,p64,p65,p67
2030-01-13 00:00:00,1.287795302,0.9245967489,0.5412488221,17.79714386,5.835306823,8.348839124,10.858827515000002
2030-01-13 01:00:00,1.2711623371999998,0.9126552556,0.5342580723999999,17.56727074,5.759931528999999,8.241000201999999,10.718571817
2030-01-13 02:00:00,1.2657340139,0.908757958,0.5319771867000002,17.492277980000008,5.735353623,8.205821758,10.672801666
2030-01-13 03:00:00,1.2739911244999995,0.9146854698,0.5354478230000002,17.60637741,5.77276695,8.259342759,10.742424814
2030-01-13 04:00:00,1.3102689594,0.9407321611,0.5506947909000001,18.107735270000003,5.937150251,8.494535935,11.048323098000001
2030-01-13 05:00:00,1.4070887553,1.0102457032,0.5913867687000002,19.445758389999998,6.375854710000001,9.122225726999998,11.864730232
2030-01-13 06:00:00,1.55417749,1.11585219,0.6532078790000001,21.478533,7.04235462,10.07581934,13.1050113
2030-01-13 07:00:00,1.58750946,1.1397829050000001,0.667216173,21.9391441,7.193381970000001,10.291902,13.3860483
2030-01-13 08:00:00,1.51722848,1.08932299,0.637677712,20.9678897,6.874929540000001,9.83626648,12.793432600000001
2030-01-13 09:00:00,1.44095825,1.03456286,0.6056221559999998,19.9138567,6.529328260000001,9.34181189,12.150322599999999
2030-01-13 10:00:00,1.3626675,0.978351716,0.572717049,18.8318726,6.17457028,8.834232949999999,11.4901491
2030-01-13 11:00:00,1.28307252,0.9212057770000001,0.539263405,17.731878400000003,5.81390561,8.318214559999998,10.818998299999999
2030-01-13 12:00:00,1.22081602,0.876508376,0.51309862,16.871517700000002,5.531813560000002,7.914611129999998,10.2940476
2030-01-13 13:00:00,1.1733778400000001,0.8424486099999998,0.493160318,16.2159089,5.31684883,7.60705799,9.8940422
2030-01-13 14:00:00,1.1282162599999999,0.81002401,0.474179006,15.5917827,5.11221461,7.314273950000002,9.5132419
2030-01-13 15:00:00,1.0999547699999996,0.7897330900000002,0.46230096800000003,15.2012088,4.984159970000001,7.131052409999999,9.274928099999999
2030-01-13 16:00:00,1.09685571,0.7875087999999999,0.460998695,15.1583912,4.97012034,7.110966690000001,9.248796200000001
