,p61,p62,p60,p63,p64,p65,p67
2040-01-05 06:00:00,1369.70122,983.401915,575.672839,18929.0803,6206.44229,8879.84208,11549.4674
2040-01-05 07:00:00,1418.61883,1018.524,596.2332610000002,19605.0995,6428.09991,9196.97234,11961.9516
2040-01-05 08:00:00,1367.30735,981.684174,574.667334,18895.9764,6195.59754,8864.30945,11529.2777
2040-01-05 09:00:00,1322.2937,949.36529,555.748457,18273.9075,5991.63606,8572.491740000001,11149.7105
2040-01-05 10:00:00,1286.75638,923.8513,540.811723,17782.787800000002,5830.59709,8342.10103,10850.0646
2040-01-05 11:00:00,1253.27941,899.8155800000002,526.742474,17320.1294,5678.91073,8125.066790000002,10567.7767
2040-01-05 12:00:00,1225.52234,879.8876,515.075668,16936.541400000002,5553.13623,7945.123059999999,10333.7429
2040-01-05 13:00:00,1207.68166,867.07779,507.577824,16689.9766,5472.29263,7829.4537,10183.2953
2040-01-05 14:00:00,1189.6178,854.10945,499.986204,16440.371,5390.44655,7712.3464,10030.9794
2040-01-05 15:00:00,1177.66257,845.52408,494.960831,16275.1283,5336.265579999998,7634.842900000002,9930.1632
2040-01-05 16:00:00,1175.12244,843.7004300000001,493.893115,16240.0181,5324.7636,7618.3649,9908.7648
2040-01-05 17:00:00,1216.90012,873.6975600000003,511.453041,16817.4036,5514.07272,7889.2313,10261.0291
2040-01-05 18:00:00,1299.66644,933.11938,546.237196,17961.1987,5889.09258,8425.795,10958.9262
2040-01-05 19:00:00,1299.98865,933.35107,546.374051,17965.6514,5890.56579,8427.8881,10961.6506
2040-01-05 20:00:00,1284.38027,922.14446,539.8140070000002,17749.9468,5819.82723,8326.69045,10830.0224
2040-01-05 21:00:00,1236.51506,887.7795779999999,519.696277,17088.4488,5602.939820000001,8016.3833,10426.4165
2040-01-05 22:00:00,1155.862717,829.8728209999997,485.798823,15973.86346,5237.4947299999985,7493.51753,9746.35605
2040-01-05 23:00:00,1073.430983,770.6897610000002,451.154342,14834.6579,4863.97966,6959.107759999999,9051.27285
2040-01-06 00:00:00,1017.173438,730.297945,427.50825,14057.1776,4609.05585,6594.387510000001,8576.907459999999
2040-01-06 01:00:00,986.625008,708.365451,414.669097,13635.02668,4470.63225,6396.33996,8319.32632
2040-01-06 02:00:00,973.387037,698.861479,409.106431,13452.07415,4410.64694,6310.5192,8207.700690000001
2040-01-06 03:00:00,978.038701,702.201913,411.061323,13516.36907,4431.72326,6340.68031,8246.925009999999
2040-01-06 04:00:00,1005.281274,721.761004,422.511175,13892.84106,4555.1669,6517.29201,8476.6412
2040-01-06 05:00:00,1088.019748,781.163185,457.284796,15036.2635,4930.07809,7053.68554,9174.30031
2040-01-06 06:00:00,1229.9080199999999,883.0350300000001,516.9193740000002,16997.1447,5572.9998,7973.545029999998,10370.7022
2040-01-06 07:00:00,1280.67812,919.487804,538.257854,17698.786,5803.05985,8302.691009999999,10798.8101
2040-01-06 08:00:00,1243.91057,893.0893550000002,522.804936,17190.6713,5636.45845,8064.33427,10488.7907
2040-01-06 09:00:00,1225.19295,879.6492400000003,514.936692,16931.9784,5551.63083,7942.97925,10330.9558
2040-01-06 10:00:00,1218.53081,874.8681799999997,512.138068,16839.9216,5521.45709,7899.800929999998,10274.7784
2040-01-06 11:00:00,1204.6134,864.87407,506.287992,16647.568,5458.39068,7809.569240000002,10157.4171
2040-01-06 12:00:00,1191.95796,855.7891099999997,500.969566,16472.7042,5401.04219,7727.512009999998,10050.7241
2040-01-06 13:00:00,1188.99012,853.6578,499.72125,16431.6793,5387.60131,7708.2812,10025.6832
2040-01-06 14:00:00,1179.81145,847.06848,495.863538,16304.8206,5346.00305,7648.7759,9948.2858
2040-01-06 15:00:00,1170.95391,840.7089900000002,492.141595,16182.4296,5305.875340000001,7591.3513,9873.6128
2040-01-06 16:00:00,1164.74691,836.2516099999998,489.532646,16096.6373,5277.7464,7551.1055,9821.2686
2040-01-06 17:00:00,1178.11284,845.8486199999999,495.151417,16281.3496,5338.316999999999,7637.7667,9933.9781
2040-01-06 18:00:00,1235.70721,887.19886,519.355945,17077.3034,5599.27844,8011.1446,10419.6063
2040-01-06 19:00:00,1217.80376,874.34461,511.831308,16829.8776,5518.164070000002,7895.0778,10268.6541
2040-01-06 20:00:00,1187.35401,852.4839710000001,499.033689,16409.0745,5380.18638,7697.6802400000015,10011.9066
2040-01-06 21:00:00,1149.3635,825.2060749999997,483.067318,15884.0246,5208.04511,7451.38145,9691.547840000001
2040-01-06 22:00:00,1096.764001,787.441867,460.960032,15157.122980000002,4969.69619,7110.37336,9248.02321
2040-01-06 23:00:00,1027.969781,738.0506280000002,432.047546,14206.4128,4657.97081,6664.37653,8667.96335
2040-01-07 00:00:00,971.9026859999999,697.795154,408.482688,13431.55451,4403.92417,6300.88953,8195.18821
2040-01-07 01:00:00,935.470698,671.638387,393.169552,12928.06263,4238.8354899999995,6064.6897,7887.986059999998
2040-01-07 02:00:00,913.53281,655.887275,383.949881,12624.88881,4139.43091,5922.48229,7703.00359
2040-01-07 03:00:00,908.665834,652.394047,381.904003,12557.64647,4117.379660000001,5890.92762,7661.9691
2040-01-07 04:00:00,922.101083,662.0404589999998,387.551134,12743.30616,4178.26422,5978.02095,7775.2519
2040-01-07 05:00:00,957.437423,687.411251,402.402762,13231.65109,4338.37551,6207.1098299999985,8073.216990000001
2040-01-07 06:00:00,1014.35927,728.2774099999998,426.325632,14018.292,4596.298800000001,6576.12813,8553.173999999999
2040-01-07 07:00:00,1064.4162099999999,764.21636,447.364529,14710.0642,4823.112770000002,6900.6625,8975.2616
2040-01-07 08:00:00,1112.86689,799.00259,467.728363,15379.6551,5042.6605,7214.7569,9383.8071
2040-01-07 09:00:00,1159.07534,832.1799599999998,487.14928,16018.2593,5252.04753,7514.3367,9773.4352
2040-01-07 10:00:00,1180.1944,847.34328,496.025611,16310.1195,5347.73894,7651.2553,9951.5205
2040-01-07 11:00:00,1181.02486,847.9391400000002,496.374557,16321.6269,5351.5098,7656.6535,9958.5509
2040-01-07 12:00:00,1169.72569,839.82696,491.624821,16165.4376,5300.30466,7583.383000000002,9863.2487
2040-01-07 13:00:00,1150.08851,825.72766,483.371607,15894.0543,5211.3278,7456.0759,9697.6641
2040-01-07 14:00:00,1137.21961,816.48738,477.963202,15716.2158,5153.020610000001,7372.6457,9589.1527
2040-01-07 15:00:00,1131.4306900000001,812.33111,475.53012,15636.1968,5126.77847,7335.1116,9540.3243
2040-01-07 16:00:00,1128.98548,810.57554,474.50152,15602.3959,5115.697929999998,7319.252399999998,9519.7095
2040-01-07 17:00:00,1161.57511,833.97337,488.200114,16052.7946,5263.37302,7530.5411,9794.5172
2040-01-07 18:00:00,1226.54971,880.6237199999998,515.507964,16950.7291,5557.78151,7951.7733,10342.3939
2040-01-07 19:00:00,1222.0194,877.37046,513.603661,16888.1225,5537.26844,7922.4042,10304.1816
2040-01-07 20:00:00,1200.28008,861.7638539999998,504.467799,16587.6975,5438.76332,7781.4697799999985,10120.8784
2040-01-07 21:00:00,1166.36889,837.416684,490.214783,16119.0401,5285.0966,7561.62213,9834.9392
2040-01-07 22:00:00,1118.204902,802.836583,469.971995,15453.44213,5066.85632,7249.37003,9428.83462
2040-01-07 23:00:00,1061.970789,762.462014,446.336209,14676.28423,4812.04632,6884.80955,8954.65546
2040-01-08 00:00:00,1011.002928,725.8687070000002,424.916152,13971.917480000002,4581.10089,6554.37608,8524.88905
2040-01-08 01:00:00,980.334772,703.851053,412.026107,13548.10029,4442.13166,6355.55256,8266.29304
2040-01-08 02:00:00,963.386624,691.682378,404.902502,13313.87222,4365.34098,6245.68064,8123.37585
2040-01-08 03:00:00,959.8084640000001,689.112654,403.399202,13264.42502,4349.1301,6222.49571,8093.215859999998
2040-01-08 04:00:00,967.4558,694.602989,406.612698,13370.0874,4383.76966,6272.05311,8157.68946
2040-01-08 05:00:00,991.936233,712.178356,416.901717,13708.40305,4494.69336,6430.7655399999985,8364.10902
2040-01-08 06:00:00,1033.7736400000001,742.21732,434.486212,14286.6065,4684.27437,6702.01209,8716.8865
2040-01-08 07:00:00,1074.2302,771.26302,451.48881100000006,14845.697,4867.59041,6964.281300000002,9058.0184
2040-01-08 08:00:00,1113.55365,799.49708,468.016662,15389.1468,5045.77416,7219.213799999998,9389.6016
2040-01-08 09:00:00,1151.72677,826.90486,484.060798,15916.7152,5218.75281,7466.7109,9711.4983
2040-01-08 10:00:00,1162.46959,834.6174,488.575036,16065.1569,5267.43048,7536.349099999998,9802.0561
2040-01-08 11:00:00,1161.82135,834.15229,488.304019,16056.2229,5264.4952600000015,7532.153999999998,9796.6024
2040-01-08 12:00:00,1163.50554,835.3607900000002,489.010826,16079.473,5272.12008,7543.0599,9810.8011
2040-01-08 13:00:00,1156.99286,830.6847300000003,486.273426,15989.4831,5242.60701,7500.844,9755.8766
2040-01-08 14:00:00,1146.00619,822.7952700000002,481.655354,15837.6332,5192.82325,7429.597299999998,9663.2399
2040-01-08 15:00:00,1144.43726,821.67031,480.997081,15815.9684,5185.7276299999985,7419.4493,9650.0228
2040-01-08 16:00:00,1154.44444,828.8553099999998,485.202657,15954.256,5231.0615,7484.3196,9734.4021
2040-01-08 17:00:00,1213.02622,870.91529,509.82512199999996,16763.8514,5496.5154200000015,7864.1179,10228.3654
2040-01-08 18:00:00,1283.5526,921.55036,539.466102,17738.5243,5816.087,8321.3324,10823.0575
2040-01-08 19:00:00,1283.08657,921.21537,539.2697049999998,17732.0754,5813.9821,8318.30492,10819.1264
2040-01-08 20:00:00,1257.79099,903.0532900000001,528.638224,17382.484800000002,5699.35114,8154.31685,10605.8183
2040-01-08 21:00:00,1207.94636,867.2673269999998,507.68842699999993,16693.6414,5473.49029,7831.17395,10185.5218
2040-01-08 22:00:00,1134.798007,814.748857,476.945229,15682.746619999998,5142.045029999998,7356.952670000002,9568.74285
2040-01-08 23:00:00,1051.870849,755.21065,442.092002,14536.71171,4766.27879,6819.33361,8869.484559999999
2040-01-09 00:00:00,994.535711,714.046441,417.994974,13744.355130000002,4506.48575,6447.627,8386.03156
2040-01-09 01:00:00,966.905758,694.20736,406.38275600000003,13362.50385,4381.28241,6268.497710000002,8153.05499
2040-01-09 02:00:00,961.005894,689.970817,403.901958,13280.95874,4354.5437200000015,6230.24606,8103.295849999998
2040-01-09 03:00:00,967.0615029999999,694.321554,406.44764,13364.65827,4381.98795,6269.51289,8154.37505
2040-01-09 04:00:00,1002.480136,719.75037,421.334251,13854.143,4542.479820000001,6499.141290000001,8453.01974
2040-01-09 05:00:00,1096.351182,787.145988,460.786939,15151.4265,4967.83111,7107.70009,9244.53819
2040-01-09 06:00:00,1250.2171,897.6164239999997,525.455815,17277.8179,5665.03045,8105.22054,10541.9639
2040-01-09 07:00:00,1316.7363,945.375667,553.412485,18197.1088,5966.45305,8536.46219,11102.8579
2040-01-09 08:00:00,1314.87097,944.035498,552.628724,18171.3389,5957.99014,8524.367709999999,11087.1395
2040-01-09 09:00:00,1334.30424,957.988591,560.797093,18439.9072,6046.059960000001,8650.360209999999,11251.0
2040-01-09 10:00:00,1355.57497,973.25963,569.735124,18733.8471,6142.42339,8788.24529,11430.339
2040-01-09 11:00:00,1370.8489,984.22625,576.1551420000002,18944.9209,6211.64258,8887.26645,11559.1407
2040-01-09 12:00:00,1373.27045,985.96458,577.1730689999998,18978.3966,6222.6196,8902.9769,11579.5544
2040-01-09 13:00:00,1374.40581,986.78147,577.651253,18994.0961,6227.75866,8910.3477,11589.1393
2040-01-09 14:00:00,1362.6933800000004,978.37051,572.7271360000002,18832.2294,6174.68657,8834.406799999999,11490.3806
2040-01-09 15:00:00,1350.25857,969.44473,567.502069,18660.4022,6118.344270000001,8753.8018,11385.5348
2040-01-09 16:00:00,1360.09159,976.5026,571.634227,18796.2724,6162.91,8817.535100000001,11468.4365
2040-01-09 17:00:00,1415.85329,1016.5387400000001,595.071334,19566.8904,6415.565110000001,9179.0455,11938.6263
2040-01-09 18:00:00,1475.01458,1059.01374,619.935789,20384.4829,6683.65195,9562.5964,12437.4767
2040-01-09 19:00:00,1458.90697,1047.45011,613.165604,20161.8975,6610.651910000001,9458.1674,12301.6496
2040-01-09 20:00:00,1425.92392,1023.76866,599.302388,19706.0584,6461.20303,9244.33661,12023.5389
2040-01-09 21:00:00,1364.33355,979.549289,573.416795,18854.8996,6182.116999999998,8845.03617,11504.1976
2040-01-09 22:00:00,1268.182442,910.51568,533.005327,17526.115420000002,5746.43441,8221.697,10693.45001
2040-01-09 23:00:00,1180.22887,847.368016,496.039692,16310.59712,5347.89347,7651.4887,9951.81041
2040-01-10 00:00:00,1120.100898,804.197493,470.768074,15479.62529,5075.45198,7261.6662,9444.80218
2040-01-10 01:00:00,1090.986126,783.293453,458.532279,15077.277730000002,4943.51888,7072.92213,9199.312
2040-01-10 02:00:00,1083.6665130000001,778.0376200000002,455.455813,14976.11715,4910.348230000001,7025.46507,9137.585
2040-01-10 03:00:00,1090.691432,783.082408,458.407741,15073.20307,4942.19365,7071.01613,9196.83167
2040-01-10 04:00:00,1131.656689,812.4925820000002,475.625085,15639.314769999999,5127.8061,7336.5790400000005,9542.23848
2040-01-10 05:00:00,1235.011217,886.698392,519.064259,17067.662180000007,5596.12232,8006.62704,10413.74093
2040-01-10 06:00:00,1403.06324,1007.355671,589.695057,19390.1217,6357.605070000001,9096.11776,11830.781
2040-01-10 07:00:00,1473.52274,1057.943728,619.308803,20363.8842,6676.88777,9552.92221,12424.9034
2040-01-10 08:00:00,1441.93174,1035.262745,606.031609,19927.2913,6533.73283,9348.11099,12158.529
2040-01-10 09:00:00,1431.2614,1027.60041,601.5461339999998,19779.8365,6485.3824,9278.94102,12068.5515
2040-01-10 10:00:00,1424.46885,1022.7231,598.691515,19685.9448,6454.6003999999975,9234.89624,12011.2721
2040-01-10 11:00:00,1408.86041,1011.51831,592.1315510000002,19470.2418,6383.88939,9133.70642,11879.6575
2040-01-10 12:00:00,1382.78425,992.79578,581.170985,19109.8825,6265.72874,8964.6641,11659.7798
2040-01-10 13:00:00,1365.58207,980.44526,573.940806,18872.1318,6187.78211,8853.1291,11514.7239
2040-01-10 14:00:00,1348.10816,967.90032,566.597802,18630.6502,6108.609,8739.8386,11367.3819
2040-01-10 15:00:00,1336.30113,959.42268,561.635089,18467.4919,6055.09652,8663.2993,11267.8231
2040-01-10 16:00:00,1337.08793,959.98791,561.965512,18478.3692,6058.66392,8668.3986,11274.4705
2040-01-10 17:00:00,1384.85788,994.28488,582.043293,19138.5376,6275.1189,8978.1028,11677.2616
2040-01-10 18:00:00,1472.64188,1057.31107,618.938146,20351.6988,6672.89118,9547.2088,12417.4692
2040-01-10 19:00:00,1475.67971,1059.49316,620.215269,20393.6964,6686.6602,9566.9049,12443.0855
2040-01-10 20:00:00,1456.88215,1045.9947,612.3139639999998,20133.8987,6601.48834,9445.0405,12284.5823
2040-01-10 21:00:00,1400.65786,1005.62842,588.684332,19356.896,6346.71195,9080.52763,11810.499
2040-01-10 22:00:00,1310.6369550000004,940.996608,550.849026,18112.82322,5938.81005,8496.93248,11051.42915
2040-01-10 23:00:00,1224.603863,879.226735,514.689553,16923.84903,5548.97703,7939.17317,10325.99891
2040-01-11 00:00:00,1171.587659,841.1642969999997,492.408466,16191.17362,5308.74844,7595.459,9878.96447
2040-01-11 01:00:00,1153.046246,827.850321,484.614784,15934.93161,5224.72678,7475.25432,9722.60959
2040-01-11 02:00:00,1152.977421,827.801961,484.585831,15933.97989,5224.40761,7474.81372,9722.03095
2040-01-11 03:00:00,1171.128231,840.8338289999998,492.214646,16184.82031,5306.66539,7592.474909999999,9875.08009
2040-01-11 04:00:00,1217.497042,874.1257519999998,511.704571,16825.643519999998,5516.78363,7893.09283,10266.06944
2040-01-11 05:00:00,1331.058021,955.657553,559.4318139999998,18395.02303,6031.3382999999985,8629.32039,11223.62413
2040-01-11 06:00:00,1503.68617,1079.60014,631.986234,20780.723,6813.56733,9748.4629,12679.2453
2040-01-11 07:00:00,1547.79992,1111.27217,650.527442,21390.3855,7013.4468799999995,10034.4609,13051.2216
2040-01-11 08:00:00,1465.72559,1052.34588,616.0312309999998,20256.1169,6641.5403700000015,9502.37726,12359.1494
2040-01-11 09:00:00,1382.86568,992.8544,581.206496,19110.9983,6266.08597,8965.189040000001,11660.4655
2040-01-11 10:00:00,1322.42734,949.46228,555.804436,18275.763,5992.227440000002,8573.364590000001,11150.8466
