,p60p61,p60p62,p60p63,p61p62,p61p63,p61p64,p61p65,p63p64,p63p67,p64p65,p64p67,p65p67,p61p60,p62p60,p63p60,p62p61,p63p61,p64p61,p65p61,p64p63,p67p63,p65p64,p67p64,p67p65
2040-10-01 19:00:00,0.0,0.0,2.500354140942877,0.0,0.0,0.0,0.0,2.518163263236843,0.0,2.4661325473073457,0.0,5.621399399999998,0.4682622873528784,0.30313848887912265,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2040-10-01 20:00:00,0.0,0.6001727179614667,1.2897405468719392,0.0,0.0,0.0,0.0,0.19133482592949863,1.074470792879798,0.0,0.0,3.9969196071202004,0.12082231848744929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-10-01 21:00:00,0.0,0.4864402600626578,2.1388511757761717,0.0,0.0,0.0,0.0,1.3879019034294358,0.05787917999999692,2.788377917499938,0.0,6.36,0.8030885653919091,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2040-10-01 22:00:00,0.0,0.19951925275775184,2.5297860519403983,0.0,0.0,0.0,0.0,1.0255099445362617,1.051779090774354,0.0,0.0,2.882511209225643,1.0011649149386523,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-10-01 23:00:00,0.0,0.05499170432248146,2.115532200536102,0.0,0.0,0.0,0.0,1.583485463817329,2.138,0.28189331620591407,0.0,3.6806647899999994,0.6481789807230405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,0.0
2040-10-02 00:00:00,0.0,0.005631968346984317,1.9839351898054478,0.0,0.0,0.0,0.0,2.1545990315283237,1.6942157865749565,0.0,0.0,3.6518710334250426,0.6249506662521483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,0.0
2040-10-02 01:00:00,0.0,0.0017981425869569856,1.8553289416864303,0.0,0.0,0.0,0.0,2.5652722184071033,1.3590268920913338,0.0,0.0,3.7184880979086654,0.5684144745079351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,0.0
2040-10-02 02:00:00,0.0,0.018074122368935686,1.7538678205999525,0.0,0.0,0.0,0.0,2.5914293759294957,1.3205323825051054,0.0,0.0,3.6657161874948936,0.5589458586380913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,0.0
2040-10-02 03:00:00,0.0,0.09265084194715145,1.8178853576066436,0.0,0.0,0.0,0.0,1.4476320143384735,0.0,0.0,0.0,2.985716047246609,0.9051037960473856,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.520078971591023,0.0,0.0
2040-10-02 04:00:00,0.0,0.0,1.0974278953311516,0.19178048315752472,0.0,0.0,0.0,1.8930095555187945,2.138,0.2667975595892993,0.0,3.4908086872466075,0.3794868840771185,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2040-10-02 05:00:00,0.0,0.0,0.8562588169712634,0.0,0.0,0.0,0.0,2.3419426538339225,2.138,1.6078558179044267,0.0,4.563735957246608,0.42850384788022133,0.01025806325348276,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2040-10-02 06:00:00,0.0,0.0,0.31628126860113137,0.3491306684545016,0.0,0.0,0.0,2.5552062727376397,0.0,1.9653563685262205,0.0,4.774456099999998,0.1409027696793726,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2040-10-02 07:00:00,0.0,0.46359071569017596,0.0,0.0,0.0,0.0,0.0,0.9957411458869087,0.7298620318279975,2.0507234660115072,0.0,6.36,0.004417996535244273,0.0,0.5444965528967797,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2040-10-02 08:00:00,0.0,1.389600356518335,0.0,0.0,0.0,0.09365953828944473,0.0,0.0,0.9602594750943447,0.0,0.0,6.36,0.5777414419593163,0.0,1.0717825044555762,0.832,0.0,0.238,0.0,0.0,2.138,1.774820687116375,0.0,0.0
2040-10-02 09:00:00,0.0,1.2082409091761221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8056470391549575,6.36,1.0866622151812577,0.0,0.17408160609662304,0.832,0.0,0.238,0.0,2.0428065009827714,2.138,6.0946593027434615,0.0,0.0
2040-10-02 10:00:00,0.0,0.0,0.3381893814988344,0.45472260955765276,0.0,0.0,0.0,0.0,0.0,0.0,2.168529972122755,6.230180807455543,0.4181090741814286,0.0,0.0,0.0,0.456,0.0,0.466,3.2145267909123145,2.138,8.411126062588385,0.0,0.0
2040-10-02 11:00:00,0.0,0.5725728703363419,0.23499078040080634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0258489253822063,6.36,0.965425486657507,0.0,0.0,0.0,0.456,0.238,0.466,4.44,0.8804230959543539,8.411126062588385,0.0,0.0
2040-10-02 12:00:00,0.0,0.6705014766395379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1902365558397792,6.36,0.836572834717851,0.0,0.03649524303779872,0.0,0.456,0.238,0.466,4.44,0.6889515495335921,8.411126062588385,0.0,0.0
2040-10-02 13:00:00,0.0,0.7425081422858333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233154930139972,6.36,0.7195456754228232,0.0,0.25837920295849975,0.0,0.456,0.238,0.466,4.44,0.3036575879830409,8.411126062588385,0.0,0.0
2040-10-02 14:00:00,0.0,0.8084605576913235,0.0,0.0,0.0,0.0,0.0,0.20176089547388215,0.0,0.0,1.7286597386729907,6.058045288922273,0.11555890413193098,0.0,0.9636098835738057,0.0,0.0,0.238,0.466,4.44,0.0,8.411126062588385,0.0,0.0
2040-10-02 15:00:00,0.7756772031059658,0.5643531616169615,0.46155030281501763,0.0,0.0,0.238,0.0,0.0,0.7790957403116342,0.2126059210428508,2.207,4.856976579535916,0.0,0.0,2.003,0.0,0.0,0.238,0.0,4.44,0.0,8.411126062588385,0.0,0.0
2040-10-02 16:00:00,1.4803977605655771,0.0,0.23905077825237941,0.2985881760806579,0.0,0.0,0.466,0.0,1.44619038685677,0.0,0.0,6.36,0.0,0.0,2.003,0.0,0.0,0.238,0.0,3.4158765740373207,0.0,4.329550392721651,0.0,0.0
2040-10-02 17:00:00,0.5009841778244698,0.852028865692074,0.42419091262205844,0.0,0.0,0.0,0.466,0.0,0.849710294198194,0.0,0.0,6.36,0.0,0.0,2.003,0.832,0.0,0.238,0.0,0.49678199693925085,0.0,0.4499676982727061,0.0,0.0
2040-10-02 18:00:00,0.02086095968739004,0.7719358765336536,0.0,0.0,0.0,0.0,0.0,2.346727982224059,0.6370853000000007,3.2643698562945627,0.0,6.36,0.0,0.0,0.6054860088895735,0.832,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2040-10-02 19:00:00,0.6534879941701646,0.0,0.5444205475629796,0.0,0.0,0.0,0.0,2.087486761398449,2.138,2.4239107582689376,0.0,4.632426,0.0,0.211699322375301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-10-02 20:00:00,0.0,0.44540126493754384,1.4385149756262359,0.0,0.0,0.0,0.0,3.251543603694899,0.0,3.3191402077654026,0.0,6.100487752530176,0.5903143630398237,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-10-02 21:00:00,0.0,0.44341033625862014,1.6720577708403535,0.0,0.0,0.0,0.0,1.4117378073663938,2.138,1.078228941436897,0.0,3.7383194999999976,0.5459781372977124,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2040-10-02 22:00:00,0.0,0.0,2.221906335446561,0.3150695230012642,0.0,0.0,0.14971459761663386,1.3177179959294978,2.138,0.0,0.0,2.5031775599999975,0.3198206289422223,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2040-10-02 23:00:00,0.0,0.24099350881404497,2.9446368399533367,0.0,0.0,0.0,0.0,1.1056655659294974,0.8307923180616399,0.0,0.0,2.9458993315679116,0.882918578850902,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-06 00:00:00,0.0,0.3246059118738999,0.8506794523134307,0.0,0.0,0.0,0.0,0.5753457829867927,0.0,0.0,0.0,3.1499353776599377,0.27624783076064957,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.14931321294270428,0.0,0.0
2040-11-06 01:00:00,0.10292235157514235,0.0,0.6622251189673096,0.34257609566138236,0.0,0.0,0.0,0.5952743649822891,2.055835863154959,0.0,0.0,3.0837778268450418,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2040-11-06 02:00:00,0.6825659403691937,0.0,0.0,0.4041310905193057,0.0,0.0,0.4269060187453339,0.8315563063007918,1.318045049677616,0.0,0.0,3.6442162003223832,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2040-11-06 03:00:00,0.0,0.5046754266951543,0.018519501010863193,0.0,0.0,0.0,0.0,2.261625780802325,0.0,1.7116396845015336,0.0,4.918582859999996,0.013248889179000634,0.0,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2040-11-06 04:00:00,0.1322381597053917,0.5998794404114709,0.0,0.0,0.0,0.0,0.0,1.1305699779194809,1.7891845244597828,0.0,0.0,3.1972030955402158,0.0,0.0,0.390359170463939,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2040-11-06 05:00:00,0.28528230868674215,0.6859834801212599,0.0,0.0,0.0,0.0,0.0,1.054617508199994,2.138,0.23783342742571456,0.0,3.4679008700000007,0.0,0.0,0.7009671203219661,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2040-11-06 06:00:00,0.16601799855276939,0.4699774000573069,0.0,0.0,0.0,0.0,0.0,2.121114763662524,0.0,1.6604616377330244,0.0,4.605425099999998,0.0,0.0,0.356362054589224,0.0,0.0,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2040-11-06 07:00:00,0.1064387612179154,0.0,0.20216926945697455,0.1726624482557232,0.0,0.0,0.0,2.042685585104968,0.0,1.8376159447690141,0.0,4.959935099999997,0.0,0.0,0.0,0.0,0.456,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2040-11-06 08:00:00,0.0,0.7780511886847079,0.0,0.0,0.0,0.0,0.0,1.298699863120708,1.2429418407971418,0.0,0.0,6.007709591038884,0.04414550594355232,0.0,0.49237321394062283,0.0,0.0,0.238,0.466,0.0,2.138,0.0,0.0,0.0
2040-11-06 09:00:00,0.6040880757962798,0.8030152382339105,0.38119799139903476,0.0,0.0,0.238,0.0,0.0,0.0,0.0,1.1622503695828676,6.36,0.0,0.0,2.003,0.0,0.0,0.238,0.0,1.6727511214428548,2.138,4.614199036938302,0.0,0.0
2040-11-06 10:00:00,0.7577301852532157,0.8282506943483995,0.14940997163475,0.0,0.456,0.0,0.0,0.0,0.1220118514286268,0.0,2.207,5.683797624663354,0.0,0.0,2.003,0.0,0.0,0.238,0.0,3.768532360069848,2.138,8.411126062588385,0.0,0.0
2040-11-06 11:00:00,0.0,0.8632393968357849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133102524756668,6.36,0.6118342236707072,0.0,0.6159287346917687,0.0,0.456,0.238,0.466,3.611504878872138,2.138,8.411126062588385,0.0,0.0
2040-11-06 12:00:00,0.0,0.9002827133891296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3341745048541358,6.36,0.5621867718681098,0.0,0.7585459717861951,0.0,0.456,0.238,0.466,4.44,0.8286288410038627,8.411126062588385,0.0,0.0
2040-11-06 13:00:00,0.0,0.9369518870524597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3807176530947123,6.36,0.4891735994380343,0.0,0.8828373932878386,0.0,0.456,0.238,0.466,4.44,0.4343538759794673,8.411126062588385,0.0,0.0
2040-11-06 14:00:00,0.0,0.9196461205577849,0.0,0.0,0.0,0.0,0.0,0.26023154645171664,0.0,0.0,1.9951804932433594,5.567957039224465,0.39762112097183244,0.0,0.9397080335883234,0.0,0.456,0.238,0.466,4.44,0.0,8.411126062588385,0.0,0.0
2040-11-06 15:00:00,0.0,0.6285379856804467,0.0,0.0,0.0,0.0,0.0,0.39614464562357465,1.2778950578218509,0.0,0.0,6.36,0.281308049523738,0.0,0.7520029008775277,0.0,0.456,0.238,0.466,4.44,0.0,5.669085719344013,0.0,0.0
2040-11-06 16:00:00,1.113859819261834,0.0,0.4227941930647372,0.3325131563429643,0.0,0.0,0.0,0.0,0.9532720565883277,0.0,0.0,6.36,0.0,0.0,2.003,0.0,0.0,0.238,0.0,2.4689165397255257,0.0,3.2905579627398307,0.0,0.0
2040-11-06 17:00:00,0.030556081412049407,0.0,0.0,0.03249789477161402,0.0,0.0,0.0,1.0696778540409553,0.7461536999999995,1.3694108121748527,0.0,6.36,0.0,0.0,0.21223534384397608,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2040-11-06 18:00:00,0.7562353526652582,0.0,0.0,0.015780120278799572,0.0,0.0,0.0,3.198952617443921,0.0,3.40207151496238,0.6860254000000001,6.36,0.0,0.0,0.253784360798772,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2040-11-06 19:00:00,0.39940751746942355,0.0,0.7982455150366453,0.0,0.0,0.0,0.0,2.2276566988491,2.138,2.3261203529196046,0.0,4.4697678000000005,0.0,0.06984821413740872,0.0,0.0,0.0,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2040-11-06 20:00:00,0.29318716084834867,0.0,1.2599374026897308,0.0,0.0,0.0,0.0,1.4231879340798144,2.138,1.248935918150318,0.0,3.8608941000000003,0.0,0.15713600027622224,0.0,0.0,0.0,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2040-11-06 21:00:00,0.12981092192545612,0.0,1.5436624055237844,0.0,0.0,0.0,0.0,1.6601191897227936,2.138,1.4166741237932956,0.0,4.013308899999999,0.0,0.251160356489091,0.0,0.0,0.0,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2040-11-06 22:00:00,0.0,0.5945325334253149,0.9364506813760751,0.0,0.0,0.0,0.0,2.932094261606785,0.0,1.749080775677287,0.0,4.972525959999997,0.11498007660579851,0.0,0.0,0.0,0.0,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2040-11-06 23:00:00,0.0,0.42499524043919906,1.0881195575505418,0.0,0.0,0.0,0.0,1.690043396463318,0.0,2.9018777105338183,0.0,6.0697040699999985,0.18557293361228128,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2040-11-07 00:00:00,0.0,0.0,2.112272777809345,0.0,0.0,0.0,0.0,1.8242639876218132,0.0,2.084361617621813,0.0,4.236789440000003,0.6738160873314014,0.05486021502624946,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2040-11-07 01:00:00,0.0,0.0,1.6771580401113848,0.0,0.0,0.0,0.0,2.301318985337788,0.0,3.3699673895050197,0.0,6.160054299999997,0.3758540456789858,0.1110846351005927,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2040-11-07 02:00:00,0.0,0.0,1.1570455563959459,0.24259027443315534,0.0,0.0,0.0,1.3985473799014856,0.0,0.0,0.0,2.8567813799999953,0.49560366465455813,0.0,0.0,0.0,0.0,0.238,0.466,0.0,0.0,0.19620215602801094,0.0,0.0
2040-11-07 03:00:00,0.0,0.0,0.48003494939324576,0.35100478941922564,0.0,0.0,0.0,0.657966058998632,0.0,0.0,0.0,2.903721709999999,0.11648930828576426,0.0,0.0,0.0,0.0,0.238,0.466,0.0,0.0,0.19429054693086334,0.0,0.0
2040-11-07 04:00:00,0.06139329129095489,0.4838480290483976,0.0,0.0,0.0,0.0,0.0,0.9373742443304591,1.9306795656573126,0.0,0.0,3.139589904342687,0.0,0.0,0.4285291781309288,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2040-11-07 05:00:00,0.2912280234763058,0.6302208834878347,0.0,0.0,0.0,0.0,0.0,0.9957729798564267,2.138,0.35706818946566266,0.0,3.52000877,0.0,0.0,0.8930268353586724,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2040-11-07 06:00:00,1.165506111596629,0.4700904344639587,0.37079530360181345,0.0,0.0,0.0,0.466,0.16979881592949742,0.8172846987979733,0.0,0.0,3.736885801202023,0.0,0.0,2.003,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-07 07:00:00,0.20600058477348504,0.0,0.0,0.1811332826882356,0.0,0.0,0.0,1.6764195959533184,0.0,1.9214091587678528,0.0,4.955616699999997,0.0,0.0,0.33562807232281033,0.0,0.456,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2040-11-07 08:00:00,0.040539496312656464,0.7846546654348612,0.0,0.0,0.0,0.0,0.0,1.2189369809137571,0.9013411887399381,0.0,0.0,6.160954571369919,0.0,0.0,1.0675997172523515,0.0,0.0,0.238,0.466,0.0,2.138,0.0,0.0,0.0
2040-11-07 09:00:00,0.6000173174800005,0.7696723939971543,0.3140230179359401,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.6642626990967656,6.36,0.0,0.0,2.003,0.0,0.0,0.238,0.0,2.242610765251418,2.138,4.6250718438134,0.0,0.0
2040-11-07 10:00:00,0.0,0.7129350265358478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2593634472846613,6.36,0.4671307580214348,0.0,0.29464180905462134,0.0,0.456,0.0,0.466,2.9848260255183967,2.138,7.275383605095844,0.0,0.0
2040-11-07 11:00:00,0.0,0.6290862031984187,0.6283438759476879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9664176830716045,5.74890359097955,0.8097564716451762,0.0,0.0,0.0,0.456,0.0,0.466,2.3631265034897426,2.138,8.411126062588385,0.0,0.0
2040-11-07 12:00:00,0.0,0.6021936611257265,0.46438690777047553,0.0,0.0,0.0,0.0,0.18692607013726992,0.0,0.0,0.0,6.36,0.4562081529540248,0.0,0.0,0.0,0.0,0.0,0.466,4.44,0.4060917335634858,8.411126062588385,0.0,0.0
2040-11-07 13:00:00,0.0,0.6034117187781514,0.4887906646403546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8184774434258646,6.36,0.4576548598547398,0.0,0.0,0.0,0.0,0.0,0.466,2.6007606202483244,2.138,8.411126062588385,0.0,0.0
2040-11-07 14:00:00,0.0,0.6152197248656677,0.349824948042848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0674136418191043,6.36,0.39446403635144967,0.0,0.0,0.0,0.0,0.0,0.466,2.682911900027628,2.138,8.411126062588385,0.0,0.0
2040-11-07 15:00:00,0.0,0.6452264263241243,0.4861233011337276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0770684405282687,6.36,0.707276651342077,0.0,0.0,0.0,0.456,0.0,0.466,1.4211235573838528,2.138,6.327880684536568,0.0,0.0
2040-11-07 16:00:00,0.0,0.0,0.26697701875873525,0.3778758093273211,0.0,0.0,0.0,0.5682880147004916,0.0,0.0,2.0816685162162867,6.36,0.10085963337414838,0.0,0.0,0.0,0.456,0.0,0.466,0.0,2.138,3.0897820301479992,0.0,0.0
2040-11-07 17:00:00,0.0,0.0,0.5843481444711898,0.01747695817806949,0.0,0.0,0.0,2.1812306868379068,0.0,1.5821441541448489,1.927104699999997,6.36,0.23250808979739185,0.0,0.0,0.0,0.0,0.238,0.466,0.0,0.0,0.0,2.207,0.0
2040-11-07 18:00:00,0.0,0.30956654086319924,1.7463670456593454,0.0,0.0,0.0,0.0,3.459905327088671,0.0,3.2547943511591737,0.0,6.36,0.8735619717056561,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-07 19:00:00,0.0,0.0,2.694709998765958,0.11932776458911898,0.0,0.0,0.0,1.8042356837302544,2.138,0.9086328694420578,0.0,4.354304,0.5975158617516084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-07 20:00:00,0.0,0.0,3.5736521534726626,0.0,0.456,0.0,0.0,2.8487498948686127,2.138,1.2426136489391166,0.0,3.8557033999999986,0.8258918407082052,0.014799098276866651,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-07 21:00:00,0.0,0.0,3.945827487661815,0.0,0.0,0.0,0.466,1.9999073745819145,2.138,0.18280341865241612,0.0,3.134008699999999,0.9108309289730978,0.09100712288296398,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-07 22:00:00,0.0,0.0,3.7485463069557174,0.0,0.456,0.0,0.466,1.5549629559294982,1.3461924772058467,0.0,0.0,3.463868152794152,0.49683397965195003,0.17673213956426637,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-07 23:00:00,0.0,0.0,4.214566280536472,0.0,0.35332407335575455,0.0,0.0,3.59825771995008,0.0,0.458447644020584,0.0,3.9287928699999988,0.8663738925157785,0.25633004004061766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-08 00:00:00,0.0,0.0,3.6564039633360714,0.0,0.456,0.238,0.0,2.652515605929496,0.949404356571141,0.0,0.0,3.0805292261325015,0.5315372542947567,0.29925544010924743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-08 01:00:00,0.0,0.0,3.387645716371829,0.0,0.456,0.0,0.0,2.754679155929496,0.8963071004814669,0.0,0.0,3.181205058889038,0.7293879770071261,0.30495859376052303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-08 02:00:00,0.0,0.0,3.7119225975276553,0.0,0.0,0.0,0.0,3.498292566662256,0.0,2.7877232607327596,0.0,6.007720489999997,1.3944159009296708,0.3056659874190386,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2040-11-08 03:00:00,0.0,0.0,3.413698415664002,0.0,0.0,0.0,0.0,3.1520377103532455,0.0,2.444048424423749,0.0,5.828186869999993,1.3516452326307147,0.2773544930045453,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2040-11-08 04:00:00,0.0,0.0,2.871904271082453,0.0,0.0,0.0,0.0,2.6520687321669416,0.0,0.0,0.0,3.6287600104553066,1.0609222498399666,0.21295630548778532,0.0,0.0,0.0,0.0,0.0,0.0,0.19428328045531051,0.0,0.0,0.0
2040-11-08 05:00:00,0.0,0.0,2.4697255507683447,0.0,0.0,0.0,0.0,2.7053732855547987,0.0,0.6314222333878559,0.0,3.842435539999996,0.9523201710853574,0.12903170782385065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-08 06:00:00,0.0,0.0,2.3153864962380375,0.0,0.0,0.0,0.0,3.220783078031411,0.0,1.999987405864469,0.0,4.8027109999999995,0.775989388843596,0.31298872697870267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-08 07:00:00,0.0,0.0,1.8274869060018446,0.06772598584321729,0.0,0.0,0.0,2.73068862816131,0.7443088999999983,3.7674984439828636,0.0,6.36,0.82498597974212,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2040-11-08 08:00:00,0.0,0.2412126319861743,1.114260066364464,0.0,0.0,0.0,0.0,1.4030290335413507,0.8067182102735587,2.671148233913666,0.0,6.36,0.7936296893990684,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2040-11-08 09:00:00,0.0,0.0,1.2581924086906502,0.06798567703496557,0.0,0.0,0.0,2.8917985721804125,0.902597916775981,1.6129251762385182,0.0,6.36,0.7995351782491806,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2040-11-08 10:00:00,0.0,0.0,2.090230654520234,0.0,0.0,0.0,0.0,1.901041020168073,1.403340416332,0.0,0.0,6.0684472250240935,1.4646147336349524,0.12783420578876975,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2040-11-08 11:00:00,0.0,0.0,2.3021090310241217,0.0,0.0,0.0,0.0,0.13433548469776113,2.0880111811843856,0.0,0.0,4.57398374014649,1.3948601473541116,0.1878436921232275,0.0,0.0,0.0,0.0,0.0,4.44,0.0,8.411126062588385,0.0,0.0
2040-11-08 12:00:00,0.0,0.0,3.0461265278168788,0.0,0.0,0.0,0.0,0.6280958476804255,1.519647078833052,0.0,0.0,5.798009975321637,1.684864570033681,0.17880375787617225,0.0,0.0,0.0,0.238,0.0,4.44,0.0,8.411126062588385,0.0,0.0
2040-11-08 13:00:00,0.5106620898010661,0.0,3.5782142809513835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4137808599126647,5.9880531545656694,2.473,0.09430200709461688,0.0,0.0,0.0,0.238,0.466,2.2470673108256314,0.0,8.411126062588385,0.0,0.0
2040-11-08 14:00:00,0.0,0.01916498257826793,3.340638892428258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3594090995856778,5.888643022873553,1.6433016184191966,0.0,0.0,0.0,0.0,0.238,0.466,2.3056760222971433,0.0,8.411126062588385,0.0,0.0
2040-11-08 15:00:00,0.0,0.055932758929362246,2.972399051931433,0.0,0.0,0.0,0.0,0.0,0.964213921467068,0.0,2.207,3.814071413693526,1.047672539227693,0.0,0.0,0.0,0.0,0.238,0.0,2.247696319751813,0.0,8.411126062588385,0.0,0.0
2040-11-08 16:00:00,0.0,0.0,2.9568314649111587,0.1315774056938504,0.0,0.0,0.0,0.38570564624763737,0.39047814033571565,0.0,0.0,6.36,0.8051471576294245,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,2.302367888905575,0.0,0.0
2040-11-08 17:00:00,0.0,0.0,3.303170448338311,0.18781392565732072,0.456,0.0,0.0,1.9106099074756737,2.138,0.7332799584472228,0.0,4.633380599999998,0.5255647371337898,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2040-11-08 18:00:00,0.0,0.0,3.940711600974536,0.12482537081031331,0.0,0.0,0.466,2.7675902553582064,2.138,1.6662970694287087,0.0,4.907445899999998,0.5538902876616858,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-08 19:00:00,0.0,0.0598646714609552,3.8765693517002964,0.0,0.0,0.0,0.466,2.6426120854469115,2.138,0.7631736895174148,0.0,4.5152803,0.7792909460218334,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-08 20:00:00,0.0,0.0,3.6726990253830247,0.0,0.456,0.0,0.466,2.8610383217372277,2.138,1.1640818058077294,0.0,4.074884099999998,0.4936258535615063,0.017704734962159407,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-08 21:00:00,0.0,0.0,3.698114061318813,0.0,0.456,0.0,0.466,2.1685192847711363,2.138,0.498791498841638,0.0,3.3527124999999973,0.3897244321552111,0.11391294113521999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-11-08 22:00:00,0.0,0.0,3.874512598377571,0.0,0.456,0.0,0.466,2.9935885121930763,0.0,1.6005523162635789,0.0,4.993662239999997,0.5143728285712392,0.22410836344474316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
