GAMS Symbol,57197+1,58009+1,58009+2,58027+1,58068+1,58537+1,58716+1,59204+OCIA3,59205+OCIA5,60472+CPS1,57699+AES1,58013+PV,61205+PV1,60427+CSS1,60774+GEN1,59207+OCIA7,60372+LSPV1,60581+UCTX,58488+1,58710+BRLA,58717+1,59206+OCIA6,59994+ROSEK,60044+BKTH1,60436+1,60682+PEARL,60989+PV1
2040-12-04 08:00:00,4.528956726193428,0.8105422496795653,0.7236984372138977,1.5595513746142389,1.5595513746142389,12.610823732614518,1.4761044144630433,1.845130518078804,31.19194507598877,0.335478276014328,9.412506222724915,0.4105322271585465,0.4488927125930786,0.5696318745613098,3.7436294287443164,25.84071159362793,19.838252663612366,33.30060839653015,2.116228938102722,6.480044624209404,11.472182607650756,23.310425877571106,33.79493471235037,43.212965190410614,26.30748063325882,11.100202798843384,10.659745335578918
2040-12-04 09:00:00,7.221402794122696,2.4665636301040648,2.202288955450058,4.413397639989853,4.413397639989853,20.840965175628664,2.3536423921585086,2.9420529901981354,50.88503956794739,0.5349187254905701,15.637589693069458,0.6538229286670685,0.7666815519332886,1.020999550819397,5.92957951426506,51.959437131881714,48.87934923171997,78.66459488868713,4.294101297855377,15.715078794956208,19.796922111511233,55.065216422080994,81.95777848362923,99.89725577831268,62.145029962062836,26.221531629562378,25.50910711288452
2040-12-04 10:00:00,8.449326127767563,3.600451231002807,3.2146885991096497,6.383572000265121,6.383572000265121,20.98363288640976,2.7538544416427615,3.4423180520534515,61.45314574241638,0.6258760094642639,17.376778721809387,0.7532122552394868,0.9341494739055634,1.3757487535476685,7.732688665390015,67.92449355125427,63.318729400634766,101.64520740509033,5.639684796333313,20.38797585964203,24.18904538154602,71.15164518356323,106.32801979780197,127.05316150188446,80.29971385002136,33.88173580169678,33.08951556682587
2040-12-04 11:00:00,9.151808738708496,4.148700428009033,3.704196810722351,7.3289936006069185,7.3289936006069185,18.915956619381905,2.982811737060547,3.7285146713256836,57.623088359832764,0.6779117584228516,16.692123413085938,0.6947692632675171,0.9484899044036865,1.5347367525100708,7.2326081693172455,77.28025317192078,72.28432297706604,113.94841074943542,5.95927894115448,22.931957840919495,24.385487365722657,79.7638875246048,119.5954754948616,131.16290616989136,90.01924449205399,37.98280358314514,36.52171492576599
2040-12-04 12:00:00,8.310415595769882,4.400127410888672,3.928685188293457,7.782388526201249,7.782388526201249,16.861240771412852,2.708579897880554,3.3857248723506927,50.06986856460571,0.6155863404273987,15.567010045051575,0.4083303451538086,0.8814881443977356,1.5615265369415283,5.340804898738861,78.86544466018677,73.87107610702515,115.70706367492676,5.954543948173523,23.275252735614774,22.498059582710265,80.99494457244873,121.38583794236183,141.61570870876312,91.40858030319214,38.569021224975586,37.78367042541504
2040-12-04 13:00:00,6.313466459512711,4.326398420333862,3.8628557324409485,7.639267301559449,7.639267301559449,15.30370527803898,2.0577224016189577,2.572153002023697,41.50620698928833,0.4676641821861267,13.797422647476196,0.18053165972232818,0.6497524827718735,1.4798367023468018,3.542232295870781,75.10536313056946,70.54838538169861,109.49147343635559,5.3039175271987915,21.990711724758146,13.33465565443039,76.64403140544891,114.68665882945061,142.73418939113617,86.49826401472092,36.49715781211853,35.766127705574036
2040-12-04 14:00:00,4.65633000433445,3.950775671005249,3.527478277683258,6.953492385149002,6.953492385149002,11.93071891963482,1.5176186680793764,1.8970233350992203,33.10338854789734,0.3449133336544037,8.784135282039642,0.11992326229810715,0.3369269594550133,1.2943332195281982,2.438757148385048,65.91539978981018,59.61710810661316,94.74686086177826,4.227359890937805,19.186664235591888,5.401044023036957,66.32280260324478,100.0629012286663,120.93591642379761,74.85002008080482,31.582286953926086,30.917921662330627
2040-12-04 15:00:00,2.8265282213687897,3.2020442485809326,2.8589680790901184,5.598677980899811,5.598677980899811,7.077948059141637,0.9212388277053833,1.1515485346317291,20.124271512031555,0.20937246084213257,3.5330522060394287,0.06962959319353104,0.12679599970579147,1.0036754608154297,1.974701926112175,50.993263721466064,43.45492124557495,68.23703348636627,2.9232341051101685,13.938548010587692,3.285783451795578,47.76592344045639,72.69275866448879,85.91493487358093,53.907256454229355,22.745677828788757,22.379159927368164
2040-12-04 16:00:00,0.8874514326453209,2.093281888961792,1.8690016865730286,3.593221199512482,3.593221199512482,1.381214662641287,0.2892434298992157,0.3615542873740196,6.067963689565659,0.06573714315891266,0.732923336327076,0.026349078863859177,0.041552161797881126,0.48376286029815674,0.8515176117420197,25.908014178276062,20.97359597682953,36.35124787688255,1.380033940076828,7.553975433111191,1.3749021112918853,25.445873513817787,39.395732805132866,45.00908291339874,28.717485822737217,12.117082625627518,11.734258383512497
2040-12-04 17:00:00,0.0,0.1173382893204689,0.10476632975041866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2338793836534023,3.890594746917486,0.11976979672908783,0.9869850851595402,0.0,2.7234163228422403,5.147355990484357,3.6967965215444565,3.073569850064814,1.296864915639162,1.5927130356431007
2040-12-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 07:00:00,0.03493088576942682,0.0,0.0,0.0,0.0,0.5761145072057844,0.011384881287813188,0.014231101609766483,1.1950456537306309,0.0025874730199575424,0.24944250471889973,0.017692252714186906,0.008612287463620305,0.0,0.07289136173203588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 08:00:00,2.4657957181334496,0.7950753569602966,0.7098887115716934,1.5428559243679048,1.5428559243679048,12.440782064199448,0.8036667525768281,1.004583440721035,30.068209767341614,0.18265153467655182,7.694677412509918,0.4196744173765183,0.4410679489374161,0.4999200105667114,4.557277452945709,20.646393299102783,19.875627756118774,34.94768366217613,2.811746895313263,6.699380618333817,11.420434427261354,24.463378563523293,34.93882276117802,52.14254575967789,27.608670093119144,11.649227887392044,11.765749007463455
2040-12-05 09:00:00,3.9723960757255554,2.4556484937667844,2.1925432980060577,4.435416993498802,4.435416993498802,21.29733203649521,1.2947068691253663,1.6183835864067078,53.53965163230896,0.29425156116485596,14.671609103679657,0.668056184053421,0.7765211462974548,0.9419686794281006,7.823845541477204,44.8208749294281,47.20351994037628,78.53288948535919,5.0370872020721436,15.467264497280121,21.64461350440979,54.973022639751434,80.66536948084831,105.45262372493744,62.04098269343376,26.177629828453064,24.741768836975098
2040-12-05 10:00:00,5.971817538142204,3.5880153656005858,3.203585147857666,6.456105369329452,6.456105369329452,27.587061613798145,1.9463701605796815,2.4329627007246017,66.69094562530518,0.4423568546772003,20.02759337425232,0.7476424813270569,0.9358622431755066,1.1447383165359497,8.377023088932038,56.568264961242676,62.80226707458496,99.23332929611206,6.847620010375977,19.887582504749297,26.093828773498537,69.46333050727844,103.71835246682167,140.88862884044647,78.39433014392853,33.07777643203735,33.26910436153412
2040-12-05 11:00:00,7.103068292140961,4.089126300811768,3.6510056257247925,7.406232315301895,7.406232315301895,28.8455213367939,2.3150741100311283,2.89384263753891,73.05144667625427,0.5261532068252563,20.865354537963867,0.7863439679145813,0.9010325074195862,1.2362147569656372,7.998228538036346,64.14973735809326,73.59455227851868,111.89751327037811,7.3330336809158325,22.22075582742691,28.168677306175233,78.32825928926468,115.88639214634895,151.5875197649002,88.39903548359871,37.29917109012604,37.17121183872223
2040-12-05 12:00:00,7.775322139263153,4.300064039230346,3.8393428921699524,7.76524298787117,7.76524298787117,27.22364345788956,2.5341790676116944,3.167723834514618,70.10749578475952,0.5759497880935669,19.260985851287842,0.7051078379154205,0.7387595325708389,1.2670271396636963,7.925520765781402,70.25402188301086,77.19020247459412,114.36874866485596,7.513872385025024,23.131161510944366,27.261715149879457,80.05812406539917,120.63436880707741,151.14225137233734,90.3513114452362,38.12291622161865,38.18580210208893
2040-12-05 13:00:00,7.745170623064041,4.225047302246093,3.7723636627197266,7.547087609767914,7.547087609767914,25.96455542445183,2.5243519067764284,3.1554398834705353,63.397687673568726,0.5737163424491882,18.811204433441162,0.7059589445590974,0.5301281064748764,1.1292259693145752,9.00899783372879,72.25526571273804,73.37267398834229,107.64157176017761,7.027207612991333,21.466982388496398,17.872919619083405,75.34910023212433,111.95528894662857,141.3840684890747,85.03684169054031,35.880523920059204,36.237141489982605
2040-12-05 14:00:00,6.485898435115814,3.8721550464630123,3.4572812914848328,6.844502323865891,6.844502323865891,19.095946940779687,2.113922452926636,2.6424030661582947,47.51007854938507,0.48043692111968994,13.860311508178711,0.46298450231552124,0.40086445212364197,1.0407577753067017,8.263507723808289,65.88863730430603,65.51231145858765,87.85968124866486,5.901895761489868,17.16789664030075,13.193229746818544,61.5017768740654,89.53456029295921,119.21140742301941,69.40914818644524,29.28656041622162,30.737635493278503
2040-12-05 15:00:00,3.8785148710012436,3.154809188842773,2.816793918609619,5.516663110256196,5.516663110256196,11.645415034890176,1.2641085505485536,1.5801356881856918,28.80479097366333,0.28729739785194397,8.717907965183258,0.31152047067880634,0.23181427270174026,0.9672902822494507,5.453480833768845,50.68508982658386,51.728689670562744,58.80085229873657,4.118034243583679,11.744009029865264,9.238194966316223,41.1605966091156,61.24772921204567,82.27165526151657,46.45267331600189,19.600284099578857,21.13100439310074
2040-12-05 16:00:00,1.2925863303244114,2.110597538948059,1.8844620883464813,3.5552412003278735,3.5552412003278735,4.475042570382357,0.42128739655017855,0.5266092456877232,10.28289794921875,0.09574713557958603,2.445796877145767,0.08320190235972405,0.0866775680333376,0.4743293523788452,2.243507957458496,25.20732879638672,28.00011932849884,32.66597539186478,2.0902878046035767,6.724527460336685,3.193467450141907,22.866182774305344,35.06996937096119,35.81213000416756,25.806120559573174,10.888658463954926,9.99085009098053
2040-12-05 17:00:00,0.0,0.12388952821493147,0.11061565019190311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5395628064870834,3.4370586276054382,0.18292812630534172,0.8759296916425228,0.0,2.4059410393238068,4.568176371976733,2.3671494983136654,2.715276315808296,1.1456862092018127,1.4532770030200481
2040-12-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 07:00:00,0.48966914042830467,0.0,0.0,0.0,0.0,1.059807868860662,0.15959586799144745,0.1994948349893093,1.1247449554502964,0.03627178817987442,1.137744002044201,0.023991503193974497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 08:00:00,4.483593866229057,0.5718116521835327,0.5105461180210114,1.330176544189453,1.330176544189453,12.727466291189195,1.4613194823265077,1.8266493529081345,27.065488696098328,0.33211806416511536,10.419681072235107,0.4114144444465637,0.38881833851337433,0.5557057857513428,3.6452068239450455,24.678580462932587,18.193019926548004,33.16168785095215,2.660816013813019,6.401624998450279,10.373850846290589,23.213181495666504,33.385958187282085,40.560257852077484,26.197733402252197,11.053895950317383,11.16311177611351
2040-12-06 09:00:00,7.021257430315018,2.119122767448425,1.8920738995075226,4.111987620592117,4.111987620592117,21.23592257499695,2.2884098291397095,2.860512286424637,44.450342655181885,0.5200931429862976,17.543402910232544,0.7095745205879211,0.7135041654109955,1.05159330368042,5.885685443878174,50.73150992393494,45.022910833358765,78.97309362888336,4.898172318935394,15.580887901782988,21.091082167625427,55.28116554021835,81.25794187188148,106.93865370750427,62.388743966817856,26.32436454296112,25.154706835746765
2040-12-06 10:00:00,8.29712176322937,3.3013682842254637,2.9476502537727356,6.130205011367798,6.130205011367798,22.237985545396807,2.7042470932006837,3.3803088665008545,39.27703499794006,0.6146016120910645,21.002742648124695,0.8363026261329651,0.8821764886379242,1.3501673936843872,8.499016284942627,65.79338908195496,57.29283690452576,101.42269134521484,6.6024065017700195,20.17715640068054,25.479896235466004,70.99588394165039,105.22854745388031,137.4190583229065,80.12392616271973,33.80756378173828,33.44167768955231
2040-12-06 11:00:00,8.485609978437424,3.9608059406280516,3.5364338755607605,7.158518940210342,7.158518940210342,25.405914664268494,2.7656802892684937,3.457100361585617,40.01920819282532,0.6285637021064758,22.09954261779785,0.9255087375640869,0.9550043642520905,1.4852392673492432,10.786865794658661,73.24053645133972,66.67357087135315,113.7252151966095,7.283055782318115,22.29400568008423,27.52207760810852,79.60765063762665,116.26840710639954,150.9169201850891,89.8429200053215,37.9084050655365,37.051042914390564
2040-12-06 12:00:00,8.31831979751587,4.204576206207275,3.754085898399353,7.570695769786835,7.570695769786835,27.45474768280983,2.7111560821533205,3.3889451026916504,58.354347944259644,0.6161718368530273,21.807841658592224,0.9198157608509064,0.9663530588150024,1.50254487991333,11.253282344341278,71.81883454322815,74.79447722434998,115.5432790517807,7.469534873962402,23.10020407438278,27.42538139820099,80.88029533624649,120.47291859984398,155.37893521785736,91.27919045090675,38.51442635059357,38.34536075592041
2040-12-06 13:00:00,6.113702908158302,4.196390438079834,3.7467771768569946,7.484727323055267,7.484727323055267,20.757099074125293,1.992614281177521,2.490767851471901,43.91314685344696,0.45286688208580017,19.73718523979187,0.8411679744720459,0.9333615303039551,1.4059618711471558,10.354554247856141,69.41481232643127,73.78899455070496,108.49441587924957,6.932231187820435,21.755389845371244,24.850505805015565,75.9460911154747,113.45940068364143,145.00422501564026,85.71058854460716,36.16480529308319,36.08682453632355
2040-12-06 14:00:00,4.662152141332626,3.873859357833862,3.4588029980659485,6.819791883230209,6.819791883230209,15.361335173249246,1.5195162534713746,1.8993953168392181,31.907272338867188,0.345344603061676,15.554627180099487,0.6788399934768677,0.7736122906208038,1.2007460594177246,8.609902751445771,64.10914659500122,65.1178240776062,93.75611543655396,5.655706524848938,18.870699656009673,19.889926743507385,65.62928080558777,98.41507270932198,122.50702202320099,74.06733119487762,31.25203847885132,30.867910385131836
2040-12-06 15:00:00,3.0270477533340454,3.0775771141052246,2.747836709022522,5.660858291387558,5.660858291387558,10.534898161888123,0.9865933418273927,1.2332416772842407,22.880789637565613,0.22422575950622559,9.914542436599731,0.4411153465509415,0.5113583207130432,0.9366311430931091,5.79194785952568,49.8993456363678,50.93981623649597,67.15120375156403,3.8999003171920776,13.65914715528488,13.558088171482087,47.00584262609482,71.23561844229698,86.00424861907959,53.04945096373558,22.383734583854675,22.17790186405182
2040-12-06 16:00:00,0.9716246835887432,1.7930054903030395,1.6008977591991425,3.450731071829796,3.450731071829796,3.6424075134098532,0.31667767465114594,0.3958470933139324,8.764849603176117,0.07197219878435135,3.7254537642002106,0.18217932283878327,0.20799965411424637,0.4142289161682129,2.5518355876207353,25.922247767448425,29.200851917266846,35.34126877784729,1.9384978711605072,7.355938652157783,5.66232996582985,24.738888144493103,38.362925089895725,43.86452028155327,27.91960233449936,11.780422925949097,11.469784379005432
2040-12-06 17:00:00,0.0,0.0785835638642311,0.0701638963073492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7399051934480667,3.616584185510874,0.16979293897747993,0.9360251538455486,0.0,2.5316089298576117,4.881588136777282,3.2866277657449245,2.8571015065535903,1.205528061836958,1.4956416562199593
2040-12-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-07 07:00:00,0.6092897951602936,0.0,0.0,0.0,0.0,1.032406316511333,0.19858334064483643,0.24822917580604553,1.0043073445558548,0.045132577419281006,0.9663434699177742,0.021196940168738364,0.0003424430251470767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-12-07 08:00:00,4.785683557391167,0.7959851741790771,0.710701048374176,1.5123719349503517,1.5123719349503517,12.620709311962129,1.5597783446311952,1.9497229307889938,30.017977952957153,0.3544950783252716,9.943303763866425,0.41018288135528563,0.3714742362499237,0.4220711290836334,3.246336171030998,22.477486729621887,17.299236357212067,20.754439383745193,1.929546743631363,4.129420617222785,9.603503626585008,14.528107568621635,21.53588566929102,28.567581832408905,16.396007113158703,6.918146461248398,6.3331931829452515
2040-12-07 09:00:00,7.491791188716888,2.480994701385498,2.215173840522766,4.476093685626984,4.476093685626984,20.450541800260545,2.441768980026245,3.0522112250328064,49.74284470081329,0.5549474954605103,16.68454885482788,0.6759043574333191,0.6963577419519424,0.7553196549415588,4.9296117424964905,48.297321796417236,47.23542630672455,36.211515963077545,4.42707896232605,8.792350298166275,19.31158937215805,25.34806117415428,45.854144766926765,48.98825830221176,28.60709761083126,12.070505321025848,10.279455035924911
2040-12-07 10:00:00,8.726356208324432,3.6454102039337157,3.254830539226532,6.511358660459519,6.511358660459519,25.361280363798144,2.844145727157593,3.555182158946991,61.7730975151062,0.6463967561721802,19.772651195526123,0.7923431694507599,0.891399085521698,1.1358965635299683,6.991826665401459,66.45033359527588,62.384432554244995,50.498414039611816,5.875758528709412,15.73580288887024,24.278400921821596,35.34888982772827,82.06585943698883,53.43296563625336,39.893747091293335,16.832804679870605,17.472633719444275
2040-12-07 11:00:00,9.530973851680756,4.2236337184906,3.7711015343666077,7.5197619080543525,7.5197619080543525,28.634581267833713,3.106391477584839,3.8829893469810486,70.10129690170288,0.7059980630874634,20.93117594718933,0.8329093575477601,0.9794163107872009,1.3805474042892456,8.614996242523194,73.07908535003662,73.53039383888245,80.18661439418793,6.015955209732056,20.18544027805328,27.7480899810791,56.13063007593155,105.27174979448318,89.60600179433823,63.34742537140846,26.72887146472931,21.846885979175568
2040-12-07 12:00:00,9.423852324485779,4.490886163711547,4.009719789028168,7.999884188175201,7.999884188175201,27.75004388689995,3.071477794647217,3.839347243309021,69.14157271385193,0.6980631351470947,19.62084710597992,0.8854381501674652,0.9782389104366302,1.4504594802856445,7.603699606657028,75.30628442764282,76.77684426307678,96.83297574520111,5.053345561027527,20.9656800031662,27.35834290981293,67.78308302164078,109.34088081121445,84.33010351657867,76.49805083870888,32.277658581733704,29.394525289535522
2040-12-07 13:00:00,8.43822580575943,4.4011668205261225,3.92961323261261,7.789756929874421,7.789756929874421,25.52525968551636,2.750236558914185,3.4377956986427307,62.07200288772583,0.6250537633895874,19.111098647117615,0.7430897116661072,0.8751325607299805,1.3945307731628418,6.1427116870880125,72.84677624702454,73.96345734596252,93.06678771972656,4.644640684127808,20.252083909511565,23.87897880077362,65.1467514038086,105.61931177973747,82.89513576030731,73.52276229858398,31.022262573242188,31.231746077537537
2040-12-07 14:00:00,6.68313293159008,4.009354782104492,3.5797810554504395,7.072785937786103,7.072785937786103,18.753637832403186,2.178206288814545,2.722757861018181,45.38228511810303,0.4950468838214874,14.517359733581543,0.46248894035816196,0.6713642925024033,1.2542059421539307,4.719537591934205,64.8112416267395,65.72237610816956,83.2049310207367,3.258495330810547,17.765671455860137,18.178962993621827,58.243451714515686,92.65209451317787,99.64294397830963,65.73189550638199,27.73497700691223,28.619477152824402
